frame,tier,agent_idx,x,y,z
2,scouts,11,-4.9739,3.4816,3.0000
2,scouts,12,6.4779,4.9823,3.0000
2,scouts,13,4.9929,6.4731,3.0000
2,scouts,14,3.5153,4.9754,3.0000
2,scouts,15,5.0261,3.4816,3.0000
2,workers,0,-3.0000,-5.0000,3.0000
2,workers,1,7.0000,-5.0000,3.0000
2,workers,2,-3.0000,5.0000,3.0000
2,workers,3,7.0000,5.0000,3.0000
3,general,0,0.0000,0.0000,5.0000
3,nodes,0,-4.9864,-4.9947,3.0000
3,nodes,1,4.9884,-4.9947,3.0000
3,nodes,2,-5.0115,4.9803,3.0000
3,nodes,3,5.0135,4.9802,3.0000
3,scouts,0,-3.5352,-5.0283,3.0000
3,scouts,1,-5.0113,-3.5430,3.0000
3,scouts,2,-6.4756,-5.0392,3.0000
3,scouts,3,-4.9583,-6.5293,3.0000
3,scouts,4,6.4647,-5.0283,3.0000
3,scouts,5,4.9887,-3.5430,3.0000
3,scouts,6,3.5244,-5.0392,3.0000
3,scouts,7,5.0417,-6.5293,3.0000
3,scouts,8,-3.5353,4.9717,3.0000
3,scouts,9,-5.0113,6.4570,3.0000
3,scouts,10,-6.4756,4.9608,3.0000
3,scouts,11,-4.9583,3.4707,3.0000
3,scouts,12,6.4648,4.9717,3.0000
3,scouts,13,4.9887,6.4570,3.0000
3,scouts,14,3.5244,4.9608,3.0000
3,scouts,15,5.0417,3.4707,3.0000
3,workers,0,-3.0000,-5.0000,3.0000
3,workers,1,7.0000,-5.0000,3.0000
3,workers,2,-3.0000,5.0000,3.0000
3,workers,3,7.0000,5.0000,3.0000
4,general,0,0.0000,0.0000,5.0000
4,nodes,0,-4.9828,-4.9955,3.0000
4,nodes,1,4.9860,-4.9957,3.0000
4,nodes,2,-5.0139,4.9734,3.0000
4,nodes,3,5.0171,4.9734,3.0000
4,scouts,0,-3.5507,-5.0407,3.0000
4,scouts,1,-5.0163,-3.5617,3.0000
4,scouts,2,-6.4649,-5.0564,3.0000
4,scouts,3,-4.9401,-6.5421,3.0000
4,scouts,4,6.4493,-5.0407,3.0000
4,scouts,5,4.9838,-3.5617,3.0000
4,scouts,6,3.5351,-5.0564,3.0000
4,scouts,7,5.0600,-6.5421,3.0000
4,scouts,8,-3.5507,4.9594,3.0000
4,scouts,9,-5.0162,6.4382,3.0000
4,scouts,10,-6.4649,4.9436,3.0000
4,scouts,11,-4.9400,3.4578,3.0000
4,scouts,12,6.4493,4.9594,3.0000
4,scouts,13,4.9837,6.4382,3.0000
4,scouts,14,3.5351,4.9436,3.0000
4,scouts,15,5.0599,3.4578,3.0000
4,workers,0,-3.0000,-5.0000,3.0000
4,workers,1,7.0000,-5.0000,3.0000
4,workers,2,-3.0000,5.0000,3.0000
4,workers,3,7.0000,5.0000,3.0000
5,general,0,0.0000,0.0000,5.0000
5,nodes,0,-4.9792,-4.9972,3.0000
5,nodes,1,4.9837,-4.9973,3.0000
5,nodes,2,-5.0162,4.9658,3.0000
5,nodes,3,5.0207,4.9659,3.0000
5,scouts,0,-3.5681,-5.0547,3.0000
5,scouts,1,-5.0219,-3.5829,3.0000
5,scouts,2,-6.4529,-5.0758,3.0000
5,scouts,3,-4.9195,-6.5566,3.0000
5,scouts,4,6.4319,-5.0547,3.0000
5,scouts,5,4.9782,-3.5829,3.0000
5,scouts,6,3.5471,-5.0758,3.0000
5,scouts,7,5.0806,-6.5566,3.0000
5,scouts,8,-3.5681,4.9454,3.0000
5,scouts,9,-5.0218,6.4170,3.0000
5,scouts,10,-6.4529,4.9242,3.0000
5,scouts,11,-4.9194,3.4434,3.0000
5,scouts,12,6.4319,4.9454,3.0000
5,scouts,13,4.9781,6.4170,3.0000
5,scouts,14,3.5471,4.9242,3.0000
5,scouts,15,5.0805,3.4434,3.0000
5,workers,0,-3.0000,-5.0000,3.0000
5,workers,1,7.0000,-5.0000,3.0000
5,workers,2,-3.0000,5.0000,3.0000
5,workers,3,7.0000,5.0000,3.0000
6,general,0,0.0000,0.0000,5.0000
6,nodes,0,-4.9757,-4.9993,3.0000
6,nodes,1,4.9814,-4.9995,3.0000
6,nodes,2,-5.0184,4.9578,3.0000
6,nodes,3,5.0244,4.9579,3.0000
6,scouts,0,-3.5872,-5.0700,3.0000
6,scouts,1,-5.0281,-3.6062,3.0000
6,scouts,2,-6.4397,-5.0972,3.0000
6,scouts,3,-4.8969,-6.5724,3.0000
6,scouts,4,6.4127,-5.0700,3.0000
6,scouts,5,4.9720,-3.6062,3.0000
6,scouts,6,3.5602,-5.0972,3.0000
6,scouts,7,5.1032,-6.5724,3.0000
6,scouts,8,-3.5873,4.9300,3.0000
6,scouts,9,-5.0280,6.3937,3.0000
6,scouts,10,-6.4398,4.9029,3.0000
6,scouts,11,-4.8968,3.4275,3.0000
6,scouts,12,6.4128,4.9301,3.0000
6,scouts,13,4.9719,6.3937,3.0000
6,scouts,14,3.5603,4.9029,3.0000
6,scouts,15,5.1031,3.4275,3.0000
6,workers,0,-3.0000,-5.0000,3.0000
6,workers,1,7.0000,-5.0000,3.0000
6,workers,2,-3.0000,5.0000,3.0000
6,workers,3,7.0000,5.0000,3.0000
7,general,0,0.0000,0.0000,5.0000
7,nodes,0,-4.9719,-5.0018,3.0000
7,nodes,1,4.9793,-5.0020,3.0000
7,nodes,2,-5.0207,4.9493,3.0000
7,nodes,3,5.0281,4.9494,3.0000
7,scouts,0,-3.6078,-5.0866,3.0000
7,scouts,1,-5.0348,-3.6312,3.0000
7,scouts,2,-6.4255,-5.1201,3.0000
7,scouts,3,-4.8725,-6.5895,3.0000
7,scouts,4,6.3921,-5.0866,3.0000
7,scouts,5,4.9654,-3.6312,3.0000
7,scouts,6,3.5744,-5.1202,3.0000
7,scouts,7,5.1276,-6.5895,3.0000
7,scouts,8,-3.6079,4.9135,3.0000
7,scouts,9,-5.0347,6.3687,3.0000
7,scouts,10,-6.4257,4.8800,3.0000
7,scouts,11,-4.8724,3.4104,3.0000
7,scouts,12,6.3922,4.9135,3.0000
7,scouts,13,4.9652,6.3687,3.0000
7,scouts,14,3.5745,4.8800,3.0000
7,scouts,15,5.1275,3.4104,3.0000
7,workers,0,-3.0000,-5.0000,3.0000
7,workers,1,7.0000,-5.0000,3.0000
7,workers,2,-3.0000,5.0000,3.0000
7,workers,3,7.0000,5.0000,3.0000
8,general,0,0.0000,0.0000,5.0000
8,nodes,0,-4.9682,-5.0049,3.0000
8,nodes,1,4.9771,-5.0051,3.0000
8,nodes,2,-5.0227,4.9404,3.0000
8,nodes,3,5.0319,4.9406,3.0000
8,scouts,0,-3.6296,-5.1042,3.0000
8,scouts,1,-5.0420,-3.6577,3.0000
8,scouts,2,-6.4105,-5.1446,3.0000
8,scouts,3,-4.8467,-6.6076,3.0000
8,scouts,4,6.3702,-5.1042,3.0000
8,scouts,5,4.9583,-3.6577,3.0000
8,scouts,6,3.5893,-5.1446,3.0000
8,scouts,7,5.1535,-6.6076,3.0000
8,scouts,8,-3.6298,4.8959,3.0000
8,scouts,9,-5.0418,6.3420,3.0000
8,scouts,10,-6.4107,4.8556,3.0000
8,scouts,11,-4.8465,3.3922,3.0000
8,scouts,12,6.3704,4.8960,3.0000
8,scouts,13,4.9580,6.3421,3.0000
8,scouts,14,3.5895,4.8556,3.0000
8,scouts,15,5.1533,3.3922,3.0000
8,workers,0,-3.0000,-5.0000,3.0000
8,workers,1,7.0000,-5.0000,3.0000
8,workers,2,-3.0000,5.0000,3.0000
8,workers,3,7.0000,5.0000,3.0000
9,general,0,0.0000,0.0000,5.0000
9,nodes,0,-4.9644,-5.0082,3.0000
9,nodes,1,4.9750,-5.0084,3.0000
9,nodes,2,-5.0249,4.9311,3.0000
9,nodes,3,5.0357,4.9312,3.0000
9,scouts,0,-3.6526,-5.1228,3.0000
9,scouts,1,-5.0495,-3.6856,3.0000
9,scouts,2,-6.3947,-5.1703,3.0000
9,scouts,3,-4.8195,-6.6265,3.0000
9,scouts,4,6.3472,-5.1228,3.0000
9,scouts,5,4.9508,-3.6856,3.0000
9,scouts,6,3.6051,-5.1703,3.0000
9,scouts,7,5.1808,-6.6265,3.0000
9,scouts,8,-3.6528,4.8775,3.0000
9,scouts,9,-5.0492,6.3141,3.0000
9,scouts,10,-6.3950,4.8299,3.0000
9,scouts,11,-4.8192,3.3732,3.0000
9,scouts,12,6.3474,4.8775,3.0000
9,scouts,13,4.9504,6.3141,3.0000
9,scouts,14,3.6053,4.8300,3.0000
9,scouts,15,5.1805,3.3732,3.0000
9,workers,0,-3.0000,-5.0000,3.0000
9,workers,1,7.0000,-5.0000,3.0000
9,workers,2,-3.0000,5.0000,3.0000
9,workers,3,7.0000,5.0000,3.0000
10,general,0,0.0000,0.0000,5.0000
10,nodes,0,-4.9605,-5.0118,3.0000
10,nodes,1,4.9730,-5.0121,3.0000
10,nodes,2,-5.0269,4.9216,3.0000
10,nodes,3,5.0396,4.9218,3.0000
10,scouts,0,-3.6765,-5.1421,3.0000
10,scouts,1,-5.0575,-3.7146,3.0000
10,scouts,2,-6.3783,-5.1971,3.0000
10,scouts,3,-4.7912,-6.6463,3.0000
10,scouts,4,6.3232,-5.1421,3.0000
10,scouts,5,4.9430,-3.7146,3.0000
10,scouts,6,3.6214,-5.1971,3.0000
10,scouts,7,5.2092,-6.6463,3.0000
10,scouts,8,-3.6768,4.8582,3.0000
10,scouts,9,-5.0571,6.2850,3.0000
10,scouts,10,-6.3786,4.8032,3.0000
10,scouts,11,-4.7908,3.3534,3.0000
10,scouts,12,6.3235,4.8582,3.0000
10,scouts,13,4.9425,6.2850,3.0000
10,scouts,14,3.6217,4.8032,3.0000
10,scouts,15,5.2088,3.3534,3.0000
10,workers,0,-3.0000,-5.0000,3.0000
10,workers,1,7.0000,-5.0000,3.0000
10,workers,2,-3.0000,5.0000,3.0000
10,workers,3,7.0000,5.0000,3.0000
11,general,0,0.0000,0.0000,5.0000
11,nodes,0,-4.9567,-5.0157,3.0000
11,nodes,1,4.9709,-5.0159,3.0000
11,nodes,2,-5.0289,4.9120,3.0000
11,nodes,3,5.0435,4.9119,3.0000
11,scouts,0,-3.7012,-5.1621,3.0000
11,scouts,1,-5.0657,-3.7445,3.0000
11,scouts,2,-6.3613,-5.2248,3.0000
11,scouts,3,-4.7619,-6.6666,3.0000
11,scouts,4,6.2983,-5.1621,3.0000
11,scouts,5,4.9348,-3.7446,3.0000
11,scouts,6,3.6383,-5.2249,3.0000
11,scouts,7,5.2386,-6.6667,3.0000
11,scouts,8,-3.7017,4.8383,3.0000
11,scouts,9,-5.0652,6.2549,3.0000
11,scouts,10,-6.3618,4.7755,3.0000
11,scouts,11,-4.7614,3.3329,3.0000
11,scouts,12,6.2987,4.8383,3.0000
11,scouts,13,4.9342,6.2549,3.0000
11,scouts,14,3.6386,4.7756,3.0000
11,scouts,15,5.2381,3.3329,3.0000
11,workers,0,-3.0000,-5.0000,3.0000
11,workers,1,7.0000,-5.0000,3.0000
11,workers,2,-3.0000,5.0000,3.0000
11,workers,3,7.0000,5.0000,3.0000
12,general,0,0.0000,0.0000,5.0000
12,nodes,0,-4.9528,-5.0198,3.0000
12,nodes,1,4.9689,-5.0200,3.0000
12,nodes,2,-5.0309,4.9020,3.0000
12,nodes,3,5.0474,4.9020,3.0000
12,scouts,0,-3.7267,-5.1828,3.0000
12,scouts,1,-5.0743,-3.7753,3.0000
12,scouts,2,-6.3439,-5.2534,3.0000
12,scouts,3,-4.7317,-6.6876,3.0000
12,scouts,4,6.2728,-5.1828,3.0000
12,scouts,5,4.9264,-3.7753,3.0000
12,scouts,6,3.6556,-5.2535,3.0000
12,scouts,7,5.2688,-6.6876,3.0000
12,scouts,8,-3.7273,4.8177,3.0000
12,scouts,9,-5.0736,6.2240,3.0000
12,scouts,10,-6.3445,4.7470,3.0000
12,scouts,11,-4.7312,3.3118,3.0000
12,scouts,12,6.2732,4.8178,3.0000
12,scouts,13,4.9257,6.2240,3.0000
12,scouts,14,3.6560,4.7471,3.0000
12,scouts,15,5.2682,3.3118,3.0000
12,workers,0,-3.0000,-5.0000,3.0000
12,workers,1,7.0000,-5.0000,3.0000
12,workers,2,-3.0000,5.0000,3.0000
12,workers,3,7.0000,5.0000,3.0000
13,general,0,0.0000,0.0000,5.0000
13,nodes,0,-4.9488,-5.0241,3.0000
13,nodes,1,4.9670,-5.0243,3.0000
13,nodes,2,-5.0329,4.8918,3.0000
13,nodes,3,5.0514,4.8918,3.0000
13,scouts,0,-3.7528,-5.2039,3.0000
13,scouts,1,-5.0831,-3.8068,3.0000
13,scouts,2,-6.3261,-5.2827,3.0000
13,scouts,3,-4.7008,-6.7090,3.0000
13,scouts,4,6.2466,-5.2039,3.0000
13,scouts,5,4.9178,-3.8068,3.0000
13,scouts,6,3.6733,-5.2829,3.0000
13,scouts,7,5.2998,-6.7090,3.0000
13,scouts,8,-3.7535,4.7967,3.0000
13,scouts,9,-5.0823,6.1923,3.0000
13,scouts,10,-6.3269,4.7177,3.0000
13,scouts,11,-4.7001,3.2903,3.0000
13,scouts,12,6.2472,4.7967,3.0000
13,scouts,13,4.9168,6.1924,3.0000
13,scouts,14,3.6737,4.7179,3.0000
13,scouts,15,5.2991,3.2903,3.0000
13,workers,0,-3.0000,-5.0000,3.0000
13,workers,1,7.0000,-5.0000,3.0000
13,workers,2,-3.0000,5.0000,3.0000
13,workers,3,7.0000,5.0000,3.0000
14,general,0,0.0000,0.0000,5.0000
14,nodes,0,-4.9449,-5.0284,3.0000
14,nodes,1,4.9651,-5.0288,3.0000
14,nodes,2,-5.0349,4.8815,3.0000
14,nodes,3,5.0553,4.8815,3.0000
14,scouts,0,-3.7794,-5.2256,3.0000
14,scouts,1,-5.0922,-3.8389,3.0000
14,scouts,2,-6.3079,-5.3126,3.0000
14,scouts,3,-4.6693,-6.7308,3.0000
14,scouts,4,6.2198,-5.2256,3.0000
14,scouts,5,4.9089,-3.8389,3.0000
14,scouts,6,3.6914,-5.3129,3.0000
14,scouts,7,5.3315,-6.7308,3.0000
14,scouts,8,-3.7802,4.7751,3.0000
14,scouts,9,-5.0912,6.1600,3.0000
14,scouts,10,-6.3089,4.6878,3.0000
14,scouts,11,-4.6685,3.2684,3.0000
14,scouts,12,6.2205,4.7752,3.0000
14,scouts,13,4.9077,6.1601,3.0000
14,scouts,14,3.6918,4.6880,3.0000
14,scouts,15,5.3306,3.2684,3.0000
14,workers,0,-3.0000,-5.0000,3.0000
14,workers,1,7.0000,-5.0000,3.0000
14,workers,2,-3.0000,5.0000,3.0000
14,workers,3,7.0000,5.0000,3.0000
15,general,0,0.0000,0.0000,5.0000
15,nodes,0,-4.9410,-5.0331,3.0000
15,nodes,1,4.9632,-5.0333,3.0000
15,nodes,2,-5.0369,4.8710,3.0000
15,nodes,3,5.0593,4.8709,3.0000
15,scouts,0,-3.8065,-5.2476,3.0000
15,scouts,1,-5.1015,-3.8714,3.0000
15,scouts,2,-6.2895,-5.3431,3.0000
15,scouts,3,-4.6372,-6.7529,3.0000
15,scouts,4,6.1926,-5.2476,3.0000
15,scouts,5,4.8998,-3.8715,3.0000
15,scouts,6,3.7097,-5.3435,3.0000
15,scouts,7,5.3637,-6.7529,3.0000
15,scouts,8,-3.8074,4.7532,3.0000
15,scouts,9,-5.1003,6.1272,3.0000
15,scouts,10,-6.2906,4.6573,3.0000
15,scouts,11,-4.6362,3.2461,3.0000
15,scouts,12,6.1934,4.7533,3.0000
15,scouts,13,4.8984,6.1273,3.0000
15,scouts,14,3.7101,4.6576,3.0000
15,scouts,15,5.3627,3.2461,3.0000
15,workers,0,-3.0000,-5.0000,3.0000
15,workers,1,7.0000,-5.0000,3.0000
15,workers,2,-3.0000,5.0000,3.0000
15,workers,3,7.0000,5.0000,3.0000
16,general,0,0.0000,0.0000,5.0000
16,nodes,0,-4.9371,-5.0378,3.0000
16,nodes,1,4.9612,-5.0381,3.0000
16,nodes,2,-5.0388,4.8603,3.0000
16,nodes,3,5.0633,4.8603,3.0000
16,scouts,0,-3.8339,-5.2700,3.0000
16,scouts,1,-5.1110,-3.9044,3.0000
16,scouts,2,-6.2708,-5.3741,3.0000
16,scouts,3,-4.6046,-6.7752,3.0000
16,scouts,4,6.1650,-5.2700,3.0000
16,scouts,5,4.8905,-3.9045,3.0000
16,scouts,6,3.7282,-5.3746,3.0000
16,scouts,7,5.3965,-6.7753,3.0000
16,scouts,8,-3.8351,4.7309,3.0000
16,scouts,9,-5.1096,6.0939,3.0000
16,scouts,10,-6.2722,4.6264,3.0000
16,scouts,11,-4.6035,3.2235,3.0000
16,scouts,12,6.1660,4.7311,3.0000
16,scouts,13,4.8889,6.0940,3.0000
16,scouts,14,3.7287,4.6268,3.0000
16,scouts,15,5.3953,3.2236,3.0000
16,workers,0,-3.0000,-5.0000,3.0000
16,workers,1,7.0000,-5.0000,3.0000
16,workers,2,-3.0000,5.0000,3.0000
16,workers,3,7.0000,5.0000,3.0000
17,general,0,0.0000,0.0000,5.0000
17,nodes,0,-4.9332,-5.0426,3.0000
17,nodes,1,4.9594,-5.0429,3.0000
17,nodes,2,-5.0407,4.8495,3.0000
17,nodes,3,5.0672,4.8496,3.0000
17,scouts,0,-3.8617,-5.2927,3.0000
17,scouts,1,-5.1207,-3.9377,3.0000
17,scouts,2,-6.2519,-5.4055,3.0000
17,scouts,3,-4.5716,-6.7978,3.0000
17,scouts,4,6.1370,-5.2928,3.0000
17,scouts,5,4.8811,-3.9379,3.0000
17,scouts,6,3.7470,-5.4061,3.0000
17,scouts,7,5.4296,-6.7979,3.0000
17,scouts,8,-3.8630,4.7084,3.0000
17,scouts,9,-5.1191,6.0603,3.0000
17,scouts,10,-6.2536,4.5950,3.0000
17,scouts,11,-4.5703,3.2007,3.0000
17,scouts,12,6.1381,4.7085,3.0000
17,scouts,13,4.8791,6.0604,3.0000
17,scouts,14,3.7474,4.5955,3.0000
17,scouts,15,5.4282,3.2008,3.0000
17,workers,0,-3.0000,-5.0000,3.0000
17,workers,1,7.0000,-5.0000,3.0000
17,workers,2,-3.0000,5.0000,3.0000
17,workers,3,7.0000,5.0000,3.0000
18,general,0,0.0000,0.0000,5.0000
18,nodes,0,-4.9293,-5.0475,3.0000
18,nodes,1,4.9575,-5.0477,3.0000
18,nodes,2,-5.0427,4.8387,3.0000
18,nodes,3,5.0713,4.8388,3.0000
18,scouts,0,-3.8898,-5.3157,3.0000
18,scouts,1,-5.1306,-3.9713,3.0000
18,scouts,2,-6.2329,-5.4372,3.0000
18,scouts,3,-4.5382,-6.8206,3.0000
18,scouts,4,6.1087,-5.3158,3.0000
18,scouts,5,4.8715,-3.9715,3.0000
18,scouts,6,3.7659,-5.4380,3.0000
18,scouts,7,5.4631,-6.8207,3.0000
18,scouts,8,-3.8913,4.6855,3.0000
18,scouts,9,-5.1287,6.0263,3.0000
18,scouts,10,-6.2348,4.5632,3.0000
18,scouts,11,-4.5368,3.1777,3.0000
18,scouts,12,6.1100,4.6857,3.0000
18,scouts,13,4.8691,6.0265,3.0000
18,scouts,14,3.7663,4.5638,3.0000
18,scouts,15,5.4615,3.1778,3.0000
18,workers,0,-3.0000,-5.0000,3.0000
18,workers,1,7.0000,-5.0000,3.0000
18,workers,2,-3.0000,5.0000,3.0000
18,workers,3,7.0000,5.0000,3.0000
19,general,0,0.0000,0.0000,5.0000
19,nodes,0,-4.9253,-5.0525,3.0000
19,nodes,1,4.9556,-5.0528,3.0000
19,nodes,2,-5.0447,4.8278,3.0000
19,nodes,3,5.0752,4.8280,3.0000
19,scouts,0,-3.9181,-5.3390,3.0000
19,scouts,1,-5.1407,-4.0051,3.0000
19,scouts,2,-6.2136,-5.4692,3.0000
19,scouts,3,-4.5046,-6.8434,3.0000
19,scouts,4,6.0802,-5.3390,3.0000
19,scouts,5,4.8617,-4.0053,3.0000
19,scouts,6,3.7849,-5.4703,3.0000
19,scouts,7,5.4970,-6.8436,3.0000
19,scouts,8,-3.9198,4.6624,3.0000
19,scouts,9,-5.1385,5.9921,3.0000
19,scouts,10,-6.2159,4.5311,3.0000
19,scouts,11,-4.5030,3.1546,3.0000
19,scouts,12,6.0817,4.6626,3.0000
19,scouts,13,4.8590,5.9924,3.0000
19,scouts,14,3.7853,4.5319,3.0000
19,scouts,15,5.4951,3.1547,3.0000
19,workers,0,-3.0000,-5.0000,3.0000
19,workers,1,7.0000,-5.0000,3.0000
19,workers,2,-3.0000,5.0000,3.0000
19,workers,3,7.0000,5.0000,3.0000
20,general,0,0.0000,0.0000,5.0000
20,nodes,0,-4.9214,-5.0576,3.0000
20,nodes,1,4.9538,-5.0578,3.0000
20,nodes,2,-5.0466,4.8169,3.0000
20,nodes,3,5.0792,4.8170,3.0000
20,scouts,0,-3.9466,-5.3624,3.0000
20,scouts,1,-5.1510,-4.0390,3.0000
20,scouts,2,-6.1943,-5.5016,3.0000
20,scouts,3,-4.4706,-6.8663,3.0000
20,scouts,4,6.0514,-5.3625,3.0000
20,scouts,5,4.8518,-4.0393,3.0000
20,scouts,6,3.8041,-5.5028,3.0000
20,scouts,7,5.5311,-6.8667,3.0000
20,scouts,8,-3.9486,4.6391,3.0000
20,scouts,9,-5.1484,5.9577,3.0000
20,scouts,10,-6.1969,4.4987,3.0000
20,scouts,11,-4.4688,3.1313,3.0000
20,scouts,12,6.0531,4.6394,3.0000
20,scouts,13,4.8486,5.9580,3.0000
20,scouts,14,3.8044,4.4997,3.0000
20,scouts,15,5.5290,3.1315,3.0000
20,workers,0,-3.0000,-5.0000,3.0000
20,workers,1,7.0000,-5.0000,3.0000
20,workers,2,-3.0000,5.0000,3.0000
20,workers,3,7.0000,5.0000,3.0000
21,general,0,0.0000,0.0000,5.0000
21,nodes,0,-4.9175,-5.0626,3.0000
21,nodes,1,4.9518,-5.0630,3.0000
21,nodes,2,-5.0486,4.8059,3.0000
21,nodes,3,5.0833,4.8060,3.0000
21,scouts,0,-3.9753,-5.3861,3.0000
21,scouts,1,-5.1614,-4.0730,3.0000
21,scouts,2,-6.1748,-5.5341,3.0000
21,scouts,3,-4.4364,-6.8893,3.0000
21,scouts,4,6.0225,-5.3862,3.0000
21,scouts,5,4.8418,-4.0734,3.0000
21,scouts,6,3.8234,-5.5357,3.0000
21,scouts,7,5.5655,-6.8897,3.0000
21,scouts,8,-3.9775,4.6156,3.0000
21,scouts,9,-5.1585,5.9231,3.0000
21,scouts,10,-6.1778,4.4660,3.0000
21,scouts,11,-4.4344,3.1080,3.0000
21,scouts,12,6.0244,4.6159,3.0000
21,scouts,13,4.8381,5.9235,3.0000
21,scouts,14,3.8236,4.4673,3.0000
21,scouts,15,5.5630,3.1083,3.0000
21,workers,0,-3.0000,-5.0000,3.0000
21,workers,1,7.0000,-5.0000,3.0000
21,workers,2,-3.0000,5.0000,3.0000
21,workers,3,7.0000,5.0000,3.0000
22,general,0,0.0000,0.0000,5.0000
22,nodes,0,-4.9135,-5.0678,3.0000
22,nodes,1,4.9501,-5.0681,3.0000
22,nodes,2,-5.0506,4.7949,3.0000
22,nodes,3,5.0872,4.7950,3.0000
22,scouts,0,-4.0041,-5.4100,3.0000
22,scouts,1,-5.1720,-4.1071,3.0000
22,scouts,2,-6.1552,-5.5668,3.0000
22,scouts,3,-4.4019,-6.9123,3.0000
22,scouts,4,5.9933,-5.4101,3.0000
22,scouts,5,4.8317,-4.1076,3.0000
22,scouts,6,3.8428,-5.5688,3.0000
22,scouts,7,5.6001,-6.9129,3.0000
22,scouts,8,-4.0066,4.5920,3.0000
22,scouts,9,-5.1687,5.8885,3.0000
22,scouts,10,-6.1587,4.4331,3.0000
22,scouts,11,-4.3998,3.0847,3.0000
22,scouts,12,5.9956,4.5924,3.0000
22,scouts,13,4.8274,5.8889,3.0000
22,scouts,14,3.8428,4.4346,3.0000
22,scouts,15,5.5973,3.0850,3.0000
22,workers,0,-3.0000,-5.0000,3.0000
22,workers,1,7.0000,-5.0000,3.0000
22,workers,2,-3.0000,5.0000,3.0000
22,workers,3,7.0000,5.0000,3.0000
23,general,0,0.0000,0.0000,5.0000
23,nodes,0,-4.9097,-5.0730,3.0000
23,nodes,1,4.9483,-5.0732,3.0000
23,nodes,2,-5.0525,4.7839,3.0000
23,nodes,3,5.0912,4.7839,3.0000
23,scouts,0,-4.0330,-5.4340,3.0000
23,scouts,1,-5.1827,-4.1412,3.0000
23,scouts,2,-6.1354,-5.5997,3.0000
23,scouts,3,-4.3673,-6.9352,3.0000
23,scouts,4,5.9641,-5.4341,3.0000
23,scouts,5,4.8214,-4.1418,3.0000
23,scouts,6,3.8623,-5.6020,3.0000
23,scouts,7,5.6349,-6.9360,3.0000
