frame,tier,agent_idx,x,y,z
2,scouts,11,-4.9704,3.4794,3.0000
2,scouts,12,6.4833,4.9792,3.0000
2,scouts,13,4.9903,6.4667,3.0000
2,scouts,14,3.5144,4.9664,3.0000
2,scouts,15,5.0298,3.4790,3.0000
2,workers,0,-3.0000,-5.0000,3.0000
2,workers,1,7.0000,-5.0000,3.0000
2,workers,2,-3.0000,5.0000,3.0000
2,workers,3,7.0000,5.0000,3.0000
3,general,0,0.0000,0.0000,5.0000
3,nodes,0,-4.9868,-4.9967,3.0000
3,nodes,1,4.9889,-4.9971,3.0000
3,nodes,2,-5.0112,4.9791,3.0000
3,nodes,3,5.0141,4.9785,3.0000
3,scouts,0,-3.5495,-5.0384,3.0000
3,scouts,1,-5.0136,-3.5527,3.0000
3,scouts,2,-6.4694,-5.0462,3.0000
3,scouts,3,-4.9564,-6.5427,3.0000
3,scouts,4,6.4588,-5.0345,3.0000
3,scouts,5,4.9831,-3.5467,3.0000
3,scouts,6,3.5316,-5.0483,3.0000
3,scouts,7,5.0594,-6.5577,3.0000
3,scouts,8,-3.5355,4.9706,3.0000
3,scouts,9,-5.0158,6.4508,3.0000
3,scouts,10,-6.4682,4.9500,3.0000
3,scouts,11,-4.9533,3.4675,3.0000
3,scouts,12,6.4736,4.9672,3.0000
3,scouts,13,4.9847,6.4475,3.0000
3,scouts,14,3.5228,4.9469,3.0000
3,scouts,15,5.0470,3.4668,3.0000
3,workers,0,-3.0000,-5.0000,3.0000
3,workers,1,7.0000,-5.0000,3.0000
3,workers,2,-3.0000,5.0000,3.0000
3,workers,3,7.0000,5.0000,3.0000
4,general,0,0.0000,0.0000,5.0000
4,nodes,0,-4.9835,-4.9986,3.0000
4,nodes,1,4.9869,-4.9994,3.0000
4,nodes,2,-5.0135,4.9717,3.0000
4,nodes,3,5.0177,4.9708,3.0000
4,scouts,0,-3.5705,-5.0547,3.0000
4,scouts,1,-5.0193,-3.5751,3.0000
4,scouts,2,-6.4565,-5.0657,3.0000
4,scouts,3,-4.9378,-6.5608,3.0000
4,scouts,4,6.4424,-5.0479,3.0000
4,scouts,5,4.9759,-3.5664,3.0000
4,scouts,6,3.5450,-5.0688,3.0000
4,scouts,7,5.0846,-6.5822,3.0000
4,scouts,8,-3.5505,4.9581,3.0000
4,scouts,9,-5.0225,6.4299,3.0000
4,scouts,10,-6.4547,4.9288,3.0000
4,scouts,11,-4.9334,3.4537,3.0000
4,scouts,12,6.4624,4.9534,3.0000
4,scouts,13,4.9782,6.4253,3.0000
4,scouts,14,3.5325,4.9244,3.0000
4,scouts,15,5.0669,3.4528,3.0000
4,workers,0,-3.0000,-5.0000,3.0000
4,workers,1,7.0000,-5.0000,3.0000
4,workers,2,-3.0000,5.0000,3.0000
4,workers,3,7.0000,5.0000,3.0000
5,general,0,0.0000,0.0000,5.0000
5,nodes,0,-4.9802,-5.0014,3.0000
5,nodes,1,4.9851,-5.0021,3.0000
5,nodes,2,-5.0156,4.9637,3.0000
5,nodes,3,5.0216,4.9625,3.0000
5,scouts,0,-3.5939,-5.0728,3.0000
5,scouts,1,-5.0257,-3.5999,3.0000
5,scouts,2,-6.4420,-5.0875,3.0000
5,scouts,3,-4.9172,-6.5810,3.0000
5,scouts,4,6.4249,-5.0621,3.0000
5,scouts,5,4.9679,-3.5883,3.0000
5,scouts,6,3.5599,-5.0915,3.0000
5,scouts,7,5.1127,-6.6095,3.0000
5,scouts,8,-3.5672,4.9443,3.0000
5,scouts,9,-5.0299,6.4068,3.0000
5,scouts,10,-6.4406,4.9044,3.0000
5,scouts,11,-4.9114,3.4384,3.0000
5,scouts,12,6.4499,4.9380,3.0000
5,scouts,13,4.9710,6.4006,3.0000
5,scouts,14,3.5432,4.8994,3.0000
5,scouts,15,5.0891,3.4372,3.0000
5,workers,0,-3.0000,-5.0000,3.0000
5,workers,1,7.0000,-5.0000,3.0000
5,workers,2,-3.0000,5.0000,3.0000
5,workers,3,7.0000,5.0000,3.0000
6,general,0,0.0000,0.0000,5.0000
6,nodes,0,-4.9770,-5.0046,3.0000
6,nodes,1,4.9836,-5.0055,3.0000
6,nodes,2,-5.0177,4.9552,3.0000
6,nodes,3,5.0254,4.9536,3.0000
6,scouts,0,-3.6192,-5.0924,3.0000
6,scouts,1,-5.0327,-3.6269,3.0000
6,scouts,2,-6.4264,-5.1111,3.0000
6,scouts,3,-4.8949,-6.6029,3.0000
6,scouts,4,6.4064,-5.0767,3.0000
6,scouts,5,4.9592,-3.6120,3.0000
6,scouts,6,3.5760,-5.1162,3.0000
6,scouts,7,5.1432,-6.6390,3.0000
6,scouts,8,-3.5853,4.9292,3.0000
6,scouts,9,-5.0380,6.3818,3.0000
6,scouts,10,-6.4258,4.8772,3.0000
6,scouts,11,-4.8875,3.4218,3.0000
6,scouts,12,6.4365,4.9214,3.0000
6,scouts,13,4.9632,6.3738,3.0000
6,scouts,14,3.5549,4.8722,3.0000
6,scouts,15,5.1131,3.4203,3.0000
6,workers,0,-3.0000,-5.0000,3.0000
6,workers,1,7.0000,-5.0000,3.0000
6,workers,2,-3.0000,5.0000,3.0000
6,workers,3,7.0000,5.0000,3.0000
7,general,0,0.0000,0.0000,5.0000
7,nodes,0,-4.9736,-5.0084,3.0000
7,nodes,1,4.9820,-5.0093,3.0000
7,nodes,2,-5.0198,4.9461,3.0000
7,nodes,3,5.0295,4.9444,3.0000
7,scouts,0,-3.6461,-5.1132,3.0000
7,scouts,1,-5.0400,-3.6555,3.0000
7,scouts,2,-6.4098,-5.1362,3.0000
7,scouts,3,-4.8711,-6.6262,3.0000
7,scouts,4,6.3882,-5.0929,3.0000
7,scouts,5,4.9500,-3.6372,3.0000
7,scouts,6,3.5932,-5.1425,3.0000
7,scouts,7,5.1757,-6.6705,3.0000
7,scouts,8,-3.6046,4.9132,3.0000
7,scouts,9,-5.0466,6.3552,3.0000
7,scouts,10,-6.4107,4.8477,3.0000
7,scouts,11,-4.8621,3.4042,3.0000
7,scouts,12,6.4221,4.9038,3.0000
7,scouts,13,4.9549,6.3454,3.0000
7,scouts,14,3.5674,4.8433,3.0000
7,scouts,15,5.1387,3.4023,3.0000
7,workers,0,-3.0000,-5.0000,3.0000
7,workers,1,7.0000,-5.0000,3.0000
7,workers,2,-3.0000,5.0000,3.0000
7,workers,3,7.0000,5.0000,3.0000
8,general,0,0.0000,0.0000,5.0000
8,nodes,0,-4.9703,-5.0124,3.0000
8,nodes,1,4.9808,-5.0136,3.0000
8,nodes,2,-5.0218,4.9367,3.0000
8,nodes,3,5.0336,4.9348,3.0000
8,scouts,0,-3.6744,-5.1352,3.0000
8,scouts,1,-5.0478,-3.6857,3.0000
8,scouts,2,-6.3923,-5.1625,3.0000
8,scouts,3,-4.8460,-6.6508,3.0000
8,scouts,4,6.3702,-5.1103,3.0000
8,scouts,5,4.9403,-3.6635,3.0000
8,scouts,6,3.6113,-5.1700,3.0000
8,scouts,7,5.2099,-6.7036,3.0000
8,scouts,8,-3.6249,4.8965,3.0000
8,scouts,9,-5.0556,6.3273,3.0000
8,scouts,10,-6.3951,4.8163,3.0000
8,scouts,11,-4.8354,3.3856,3.0000
8,scouts,12,6.4070,4.8854,3.0000
8,scouts,13,4.9461,6.3155,3.0000
8,scouts,14,3.5805,4.8128,3.0000
8,scouts,15,5.1656,3.3834,3.0000
8,workers,0,-3.0000,-5.0000,3.0000
8,workers,1,7.0000,-5.0000,3.0000
8,workers,2,-3.0000,5.0000,3.0000
8,workers,3,7.0000,5.0000,3.0000
9,general,0,0.0000,0.0000,5.0000
9,nodes,0,-4.9668,-5.0170,3.0000
9,nodes,1,4.9797,-5.0181,3.0000
9,nodes,2,-5.0238,4.9269,3.0000
9,nodes,3,5.0377,4.9247,3.0000
9,scouts,0,-3.7029,-5.1567,3.0000
9,scouts,1,-5.0559,-3.7170,3.0000
9,scouts,2,-6.3741,-5.1900,3.0000
9,scouts,3,-4.8199,-6.6764,3.0000
9,scouts,4,6.3524,-5.1286,3.0000
9,scouts,5,4.9302,-3.6908,3.0000
9,scouts,6,3.6301,-5.1987,3.0000
9,scouts,7,5.2456,-6.7381,3.0000
9,scouts,8,-3.6460,4.8790,3.0000
9,scouts,9,-5.0651,6.2984,3.0000
9,scouts,10,-6.3791,4.7834,3.0000
9,scouts,11,-4.8075,3.3663,3.0000
9,scouts,12,6.3913,4.8663,3.0000
9,scouts,13,4.9370,6.2845,3.0000
9,scouts,14,3.5941,4.7811,3.0000
9,scouts,15,5.1936,3.3637,3.0000
9,workers,0,-3.0000,-5.0000,3.0000
9,workers,1,7.0000,-5.0000,3.0000
9,workers,2,-3.0000,5.0000,3.0000
9,workers,3,7.0000,5.0000,3.0000
10,general,0,0.0000,0.0000,5.0000
10,nodes,0,-4.9633,-5.0217,3.0000
10,nodes,1,4.9787,-5.0231,3.0000
10,nodes,2,-5.0258,4.9169,3.0000
10,nodes,3,5.0419,4.9145,3.0000
10,scouts,0,-3.7315,-5.1778,3.0000
10,scouts,1,-5.0642,-3.7493,3.0000
10,scouts,2,-6.3553,-5.2183,3.0000
10,scouts,3,-4.7929,-6.7030,3.0000
10,scouts,4,6.3347,-5.1477,3.0000
10,scouts,5,4.9198,-3.7189,3.0000
10,scouts,6,3.6495,-5.2283,3.0000
10,scouts,7,5.2825,-6.7737,3.0000
10,scouts,8,-3.6678,4.8610,3.0000
10,scouts,9,-5.0748,6.2686,3.0000
10,scouts,10,-6.3629,4.7491,3.0000
10,scouts,11,-4.7788,3.3465,3.0000
10,scouts,12,6.3751,4.8467,3.0000
10,scouts,13,4.9275,6.2526,3.0000
10,scouts,14,3.6082,4.7484,3.0000
10,scouts,15,5.2224,3.3434,3.0000
10,workers,0,-3.0000,-5.0000,3.0000
10,workers,1,7.0000,-5.0000,3.0000
10,workers,2,-3.0000,5.0000,3.0000
10,workers,3,7.0000,5.0000,3.0000
11,general,0,0.0000,0.0000,5.0000
11,nodes,0,-4.9597,-5.0264,3.0000
11,nodes,1,4.9779,-5.0281,3.0000
11,nodes,2,-5.0278,4.9066,3.0000
11,nodes,3,5.0461,4.9040,3.0000
11,scouts,0,-3.7603,-5.1987,3.0000
11,scouts,1,-5.0727,-3.7825,3.0000
11,scouts,2,-6.3360,-5.2473,3.0000
11,scouts,3,-4.7651,-6.7302,3.0000
11,scouts,4,6.3170,-5.1674,3.0000
11,scouts,5,4.9090,-3.7476,3.0000
11,scouts,6,3.6685,-5.2597,3.0000
11,scouts,7,5.3206,-6.8103,3.0000
11,scouts,8,-3.6901,4.8425,3.0000
11,scouts,9,-5.0849,6.2381,3.0000
11,scouts,10,-6.3464,4.7136,3.0000
11,scouts,11,-4.7494,3.3261,3.0000
11,scouts,12,6.3585,4.8267,3.0000
11,scouts,13,4.9178,6.2198,3.0000
11,scouts,14,3.6227,4.7148,3.0000
11,scouts,15,5.2512,3.3216,3.0000
11,workers,0,-3.0000,-5.0000,3.0000
11,workers,1,7.0000,-5.0000,3.0000
11,workers,2,-3.0000,5.0000,3.0000
11,workers,3,7.0000,5.0000,3.0000
12,general,0,0.0000,0.0000,5.0000
12,nodes,0,-4.9560,-5.0315,3.0000
12,nodes,1,4.9770,-5.0336,3.0000
12,nodes,2,-5.0299,4.8961,3.0000
12,nodes,3,5.0503,4.8933,3.0000
12,scouts,0,-3.7881,-5.2203,3.0000
12,scouts,1,-5.0814,-3.8164,3.0000
12,scouts,2,-6.3163,-5.2769,3.0000
12,scouts,3,-4.7366,-6.7582,3.0000
12,scouts,4,6.2994,-5.1876,3.0000
12,scouts,5,4.8980,-3.7768,3.0000
12,scouts,6,3.6873,-5.2925,3.0000
12,scouts,7,5.3595,-6.8476,3.0000
12,scouts,8,-3.7129,4.8237,3.0000
12,scouts,9,-5.0951,6.2070,3.0000
12,scouts,10,-6.3297,4.6772,3.0000
12,scouts,11,-4.7193,3.3053,3.0000
12,scouts,12,6.3415,4.8064,3.0000
12,scouts,13,4.9079,6.1865,3.0000
12,scouts,14,3.6375,4.6805,3.0000
12,scouts,15,5.2800,3.2983,3.0000
12,workers,0,-3.0000,-5.0000,3.0000
12,workers,1,7.0000,-5.0000,3.0000
12,workers,2,-3.0000,5.0000,3.0000
12,workers,3,7.0000,5.0000,3.0000
13,general,0,0.0000,0.0000,5.0000
13,nodes,0,-4.9523,-5.0366,3.0000
13,nodes,1,4.9761,-5.0392,3.0000
13,nodes,2,-5.0319,4.8855,3.0000
13,nodes,3,5.0545,4.8824,3.0000
13,scouts,0,-3.8152,-5.2426,3.0000
13,scouts,1,-5.0902,-3.8508,3.0000
13,scouts,2,-6.2962,-5.3070,3.0000
13,scouts,3,-4.7076,-6.7867,3.0000
13,scouts,4,6.2817,-5.2082,3.0000
13,scouts,5,4.8868,-3.8064,3.0000
13,scouts,6,3.7059,-5.3267,3.0000
13,scouts,7,5.3993,-6.8856,3.0000
13,scouts,8,-3.7361,4.8045,3.0000
13,scouts,9,-5.1056,6.1755,3.0000
13,scouts,10,-6.3127,4.6400,3.0000
13,scouts,11,-4.6887,3.2841,3.0000
13,scouts,12,6.3242,4.7858,3.0000
13,scouts,13,4.8978,6.1526,3.0000
13,scouts,14,3.6527,4.6455,3.0000
13,scouts,15,5.3087,3.2739,3.0000
13,workers,0,-3.0000,-5.0000,3.0000
13,workers,1,7.0000,-5.0000,3.0000
13,workers,2,-3.0000,5.0000,3.0000
13,workers,3,7.0000,5.0000,3.0000
14,general,0,0.0000,0.0000,5.0000
14,nodes,0,-4.9483,-5.0419,3.0000
14,nodes,1,4.9753,-5.0450,3.0000
14,nodes,2,-5.0338,4.8747,3.0000
14,nodes,3,5.0586,4.8713,3.0000
14,scouts,0,-3.8417,-5.2654,3.0000
14,scouts,1,-5.0992,-3.8858,3.0000
14,scouts,2,-6.2759,-5.3376,3.0000
14,scouts,3,-4.6780,-6.8156,3.0000
14,scouts,4,6.2640,-5.2290,3.0000
14,scouts,5,4.8754,-3.8362,3.0000
14,scouts,6,3.7243,-5.3619,3.0000
14,scouts,7,5.4399,-6.9242,3.0000
14,scouts,8,-3.7597,4.7850,3.0000
14,scouts,9,-5.1163,6.1437,3.0000
14,scouts,10,-6.2955,4.6021,3.0000
14,scouts,11,-4.6583,3.2618,3.0000
14,scouts,12,6.3066,4.7651,3.0000
14,scouts,13,4.8875,6.1183,3.0000
14,scouts,14,3.6681,4.6099,3.0000
14,scouts,15,5.3374,3.2486,3.0000
14,workers,0,-3.0000,-5.0000,3.0000
14,workers,1,7.0000,-5.0000,3.0000
14,workers,2,-3.0000,5.0000,3.0000
14,workers,3,7.0000,5.0000,3.0000
15,general,0,0.0000,0.0000,5.0000
15,nodes,0,-4.9443,-5.0473,3.0000
15,nodes,1,4.9745,-5.0511,3.0000
15,nodes,2,-5.0359,4.8638,3.0000
15,nodes,3,5.0628,4.8601,3.0000
15,scouts,0,-3.8677,-5.2886,3.0000
15,scouts,1,-5.1083,-3.9211,3.0000
15,scouts,2,-6.2553,-5.3684,3.0000
15,scouts,3,-4.6480,-6.8450,3.0000
15,scouts,4,6.2462,-5.2500,3.0000
15,scouts,5,4.8639,-3.8663,3.0000
15,scouts,6,3.7425,-5.3980,3.0000
15,scouts,7,5.4811,-6.9632,3.0000
15,scouts,8,-3.7835,4.7654,3.0000
15,scouts,9,-5.1271,6.1116,3.0000
15,scouts,10,-6.2782,4.5637,3.0000
15,scouts,11,-4.6279,3.2383,3.0000
15,scouts,12,6.2888,4.7443,3.0000
15,scouts,13,4.8771,6.0837,3.0000
15,scouts,14,3.6837,4.5740,3.0000
15,scouts,15,5.3661,3.2223,3.0000
15,workers,0,-3.0000,-5.0000,3.0000
15,workers,1,7.0000,-5.0000,3.0000
15,workers,2,-3.0000,5.0000,3.0000
15,workers,3,7.0000,5.0000,3.0000
16,general,0,0.0000,0.0000,5.0000
16,nodes,0,-4.9403,-5.0528,3.0000
16,nodes,1,4.9737,-5.0571,3.0000
16,nodes,2,-5.0379,4.8528,3.0000
16,nodes,3,5.0669,4.8487,3.0000
16,scouts,0,-3.8933,-5.3121,3.0000
16,scouts,1,-5.1174,-3.9568,3.0000
16,scouts,2,-6.2354,-5.4008,3.0000
16,scouts,3,-4.6176,-6.8748,3.0000
16,scouts,4,6.2283,-5.2711,3.0000
16,scouts,5,4.8522,-3.8966,3.0000
16,scouts,6,3.7607,-5.4349,3.0000
16,scouts,7,5.5230,-7.0026,3.0000
16,scouts,8,-3.8076,4.7456,3.0000
16,scouts,9,-5.1381,6.0793,3.0000
16,scouts,10,-6.2606,4.5248,3.0000
16,scouts,11,-4.5977,3.2140,3.0000
16,scouts,12,6.2708,4.7235,3.0000
16,scouts,13,4.8665,6.0488,3.0000
16,scouts,14,3.6995,4.5376,3.0000
16,scouts,15,5.3949,3.1954,3.0000
16,workers,0,-3.0000,-5.0000,3.0000
16,workers,1,7.0000,-5.0000,3.0000
16,workers,2,-3.0000,5.0000,3.0000
16,workers,3,7.0000,5.0000,3.0000
17,general,0,0.0000,0.0000,5.0000
17,nodes,0,-4.9363,-5.0586,3.0000
17,nodes,1,4.9730,-5.0634,3.0000
17,nodes,2,-5.0400,4.8415,3.0000
17,nodes,3,5.0710,4.8373,3.0000
17,scouts,0,-3.9187,-5.3358,3.0000
17,scouts,1,-5.1267,-3.9905,3.0000
17,scouts,2,-6.2161,-5.4343,3.0000
17,scouts,3,-4.5867,-6.9048,3.0000
17,scouts,4,6.2103,-5.2923,3.0000
17,scouts,5,4.8403,-3.9269,3.0000
17,scouts,6,3.7788,-5.4725,3.0000
17,scouts,7,5.5654,-7.0422,3.0000
17,scouts,8,-3.8318,4.7256,3.0000
17,scouts,9,-5.1492,6.0468,3.0000
17,scouts,10,-6.2429,4.4854,3.0000
17,scouts,11,-4.5674,3.1889,3.0000
17,scouts,12,6.2526,4.7026,3.0000
17,scouts,13,4.8559,6.0137,3.0000
17,scouts,14,3.7155,4.5009,3.0000
17,scouts,15,5.4237,3.1678,3.0000
17,workers,0,-3.0000,-5.0000,3.0000
17,workers,1,7.0000,-5.0000,3.0000
17,workers,2,-3.0000,5.0000,3.0000
17,workers,3,7.0000,5.0000,3.0000
18,general,0,0.0000,0.0000,5.0000
18,nodes,0,-4.9323,-5.0643,3.0000
18,nodes,1,4.9722,-5.0696,3.0000
18,nodes,2,-5.0421,4.8302,3.0000
18,nodes,3,5.0751,4.8257,3.0000
18,scouts,0,-3.9439,-5.3597,3.0000
18,scouts,1,-5.1362,-4.0226,3.0000
18,scouts,2,-6.1972,-5.4688,3.0000
18,scouts,3,-4.5555,-6.9352,3.0000
18,scouts,4,6.1921,-5.3136,3.0000
18,scouts,5,4.8283,-3.9573,3.0000
18,scouts,6,3.7969,-5.5106,3.0000
18,scouts,7,5.6084,-7.0821,3.0000
18,scouts,8,-3.8562,4.7055,3.0000
18,scouts,9,-5.1604,6.0143,3.0000
18,scouts,10,-6.2250,4.4458,3.0000
18,scouts,11,-4.5372,3.1631,3.0000
18,scouts,12,6.2342,4.6818,3.0000
18,scouts,13,4.8451,5.9785,3.0000
18,scouts,14,3.7317,4.4639,3.0000
18,scouts,15,5.4527,3.1397,3.0000
18,workers,0,-3.0000,-5.0000,3.0000
18,workers,1,7.0000,-5.0000,3.0000
18,workers,2,-3.0000,5.0000,3.0000
18,workers,3,7.0000,5.0000,3.0000
19,general,0,0.0000,0.0000,5.0000
19,nodes,0,-4.9283,-5.0699,3.0000
19,nodes,1,4.9715,-5.0758,3.0000
19,nodes,2,-5.0442,4.8189,3.0000
19,nodes,3,5.0792,4.8141,3.0000
19,scouts,0,-3.9689,-5.3837,3.0000
19,scouts,1,-5.1458,-4.0533,3.0000
19,scouts,2,-6.1788,-5.5042,3.0000
19,scouts,3,-4.5239,-6.9657,3.0000
19,scouts,4,6.1737,-5.3348,3.0000
19,scouts,5,4.8162,-3.9877,3.0000
19,scouts,6,3.8151,-5.5492,3.0000
19,scouts,7,5.6519,-7.1222,3.0000
19,scouts,8,-3.8808,4.6853,3.0000
19,scouts,9,-5.1718,5.9817,3.0000
19,scouts,10,-6.2070,4.4058,3.0000
19,scouts,11,-4.5069,3.1368,3.0000
19,scouts,12,6.2157,4.6609,3.0000
19,scouts,13,4.8342,5.9432,3.0000
19,scouts,14,3.7480,4.4267,3.0000
19,scouts,15,5.4817,3.1112,3.0000
19,workers,0,-3.0000,-5.0000,3.0000
19,workers,1,7.0000,-5.0000,3.0000
19,workers,2,-3.0000,5.0000,3.0000
19,workers,3,7.0000,5.0000,3.0000
20,general,0,0.0000,0.0000,5.0000
20,nodes,0,-4.9244,-5.0756,3.0000
20,nodes,1,4.9708,-5.0822,3.0000
20,nodes,2,-5.0463,4.8075,3.0000
20,nodes,3,5.0833,4.8025,3.0000
20,scouts,0,-3.9940,-5.4078,3.0000
20,scouts,1,-5.1554,-4.0827,3.0000
20,scouts,2,-6.1606,-5.5403,3.0000
20,scouts,3,-4.4919,-6.9965,3.0000
20,scouts,4,6.1551,-5.3561,3.0000
20,scouts,5,4.8040,-4.0181,3.0000
20,scouts,6,3.8332,-5.5881,3.0000
20,scouts,7,5.6949,-7.1615,3.0000
20,scouts,8,-3.9054,4.6650,3.0000
20,scouts,9,-5.1833,5.9491,3.0000
20,scouts,10,-6.1888,4.3656,3.0000
20,scouts,11,-4.4766,3.1099,3.0000
20,scouts,12,6.1970,4.6402,3.0000
20,scouts,13,4.8233,5.9078,3.0000
20,scouts,14,3.7645,4.3892,3.0000
20,scouts,15,5.5109,3.0822,3.0000
20,workers,0,-3.0000,-5.0000,3.0000
20,workers,1,7.0000,-5.0000,3.0000
20,workers,2,-3.0000,5.0000,3.0000
20,workers,3,7.0000,5.0000,3.0000
21,general,0,0.0000,0.0000,5.0000
21,nodes,0,-4.9204,-5.0811,3.0000
21,nodes,1,4.9701,-5.0885,3.0000
21,nodes,2,-5.0484,4.7961,3.0000
21,nodes,3,5.0875,4.7909,3.0000
21,scouts,0,-4.0190,-5.4319,3.0000
21,scouts,1,-5.1652,-4.1111,3.0000
21,scouts,2,-6.1426,-5.5771,3.0000
21,scouts,3,-4.4596,-7.0274,3.0000
21,scouts,4,6.1363,-5.3773,3.0000
21,scouts,5,4.7916,-4.0485,3.0000
21,scouts,6,3.8514,-5.6275,3.0000
21,scouts,7,5.7376,-7.2001,3.0000
21,scouts,8,-3.9302,4.6447,3.0000
21,scouts,9,-5.1948,5.9164,3.0000
21,scouts,10,-6.1704,4.3251,3.0000
21,scouts,11,-4.4461,3.0827,3.0000
21,scouts,12,6.1781,4.6195,3.0000
21,scouts,13,4.8122,5.8723,3.0000
21,scouts,14,3.7812,4.3516,3.0000
21,scouts,15,5.5403,3.0529,3.0000
21,workers,0,-3.0000,-5.0000,3.0000
21,workers,1,7.0000,-5.0000,3.0000
21,workers,2,-3.0000,5.0000,3.0000
21,workers,3,7.0000,5.0000,3.0000
22,general,0,0.0000,0.0000,5.0000
22,nodes,0,-4.9164,-5.0867,3.0000
22,nodes,1,4.9693,-5.0948,3.0000
22,nodes,2,-5.0506,4.7845,3.0000
22,nodes,3,5.0916,4.7792,3.0000
22,scouts,0,-4.0441,-5.4559,3.0000
22,scouts,1,-5.1751,-4.1386,3.0000
22,scouts,2,-6.1248,-5.6144,3.0000
22,scouts,3,-4.4270,-7.0585,3.0000
22,scouts,4,6.1172,-5.3985,3.0000
22,scouts,5,4.7791,-4.0788,3.0000
22,scouts,6,3.8697,-5.6671,3.0000
22,scouts,7,5.7801,-7.2382,3.0000
22,scouts,8,-3.9551,4.6243,3.0000
22,scouts,9,-5.2065,5.8838,3.0000
22,scouts,10,-6.1518,4.2845,3.0000
22,scouts,11,-4.4155,3.0551,3.0000
22,scouts,12,6.1591,4.5989,3.0000
22,scouts,13,4.8011,5.8369,3.0000
22,scouts,14,3.7979,4.3138,3.0000
22,scouts,15,5.5698,3.0233,3.0000
22,workers,0,-3.0000,-5.0000,3.0000
22,workers,1,7.0000,-5.0000,3.0000
22,workers,2,-3.0000,5.0000,3.0000
22,workers,3,7.0000,5.0000,3.0000
23,general,0,0.0000,0.0000,5.0000
23,nodes,0,-4.9124,-5.0922,3.0000
23,nodes,1,4.9685,-5.1011,3.0000
23,nodes,2,-5.0526,4.7731,3.0000
23,nodes,3,5.0959,4.7674,3.0000
23,scouts,0,-4.0694,-5.4800,3.0000
23,scouts,1,-5.1851,-4.1653,3.0000
23,scouts,2,-6.1070,-5.6522,3.0000
23,scouts,3,-4.3940,-7.0897,3.0000
23,scouts,4,6.0979,-5.4196,3.0000
23,scouts,5,4.7665,-4.1091,3.0000
23,scouts,6,3.8881,-5.7069,3.0000
23,scouts,7,5.8224,-7.2758,3.0000
