frame,tier,agent_idx,x,y,z
4,scouts,4,6.5016,-4.9933,3.0000
4,scouts,5,5.0016,-3.4933,3.0000
4,scouts,6,3.5016,-4.9933,3.0000
4,scouts,7,5.0016,-6.4933,3.0000
4,scouts,8,-3.4951,4.9951,3.0000
4,scouts,9,-4.9951,6.4951,3.0000
4,scouts,10,-6.4951,4.9951,3.0000
4,scouts,11,-4.9951,3.4951,3.0000
4,scouts,12,6.4950,4.9951,3.0000
4,scouts,13,4.9950,6.4951,3.0000
4,scouts,14,3.4950,4.9951,3.0000
4,scouts,15,4.9950,3.4951,3.0000
4,workers,0,-3.0000,-5.0000,3.0000
4,workers,1,7.0000,-5.0000,3.0000
4,workers,2,-3.0000,5.0000,3.0000
4,workers,3,7.0000,5.0000,3.0000
5,general,0,0.0000,0.0000,5.0000
5,nodes,0,-5.0059,-4.9746,3.0000
5,nodes,1,5.0061,-4.9748,3.0000
5,nodes,2,-4.9817,4.9814,3.0000
5,nodes,3,4.9813,4.9815,3.0000
5,scouts,0,-3.5021,-4.9908,3.0000
5,scouts,1,-5.0021,-3.4908,3.0000
5,scouts,2,-6.5021,-4.9908,3.0000
5,scouts,3,-5.0021,-6.4908,3.0000
5,scouts,4,6.5022,-4.9908,3.0000
5,scouts,5,5.0022,-3.4908,3.0000
5,scouts,6,3.5022,-4.9908,3.0000
5,scouts,7,5.0022,-6.4908,3.0000
5,scouts,8,-3.4933,4.9933,3.0000
5,scouts,9,-4.9933,6.4933,3.0000
5,scouts,10,-6.4933,4.9933,3.0000
5,scouts,11,-4.9933,3.4933,3.0000
5,scouts,12,6.4932,4.9933,3.0000
5,scouts,13,4.9932,6.4933,3.0000
5,scouts,14,3.4932,4.9933,3.0000
5,scouts,15,4.9932,3.4933,3.0000
5,workers,0,-3.0000,-5.0000,3.0000
5,workers,1,7.0000,-5.0000,3.0000
5,workers,2,-3.0000,5.0000,3.0000
5,workers,3,7.0000,5.0000,3.0000
6,general,0,0.0000,0.0000,5.0000
6,nodes,0,-5.0070,-4.9698,3.0000
6,nodes,1,5.0071,-4.9701,3.0000
6,nodes,2,-4.9782,4.9779,3.0000
6,nodes,3,4.9778,4.9780,3.0000
6,scouts,0,-3.5028,-4.9880,3.0000
6,scouts,1,-5.0028,-3.4880,3.0000
6,scouts,2,-6.5028,-4.9880,3.0000
6,scouts,3,-5.0028,-6.4880,3.0000
6,scouts,4,6.5028,-4.9881,3.0000
6,scouts,5,5.0028,-3.4881,3.0000
6,scouts,6,3.5028,-4.9881,3.0000
6,scouts,7,5.0028,-6.4881,3.0000
6,scouts,8,-3.4913,4.9912,3.0000
6,scouts,9,-4.9913,6.4912,3.0000
6,scouts,10,-6.4913,4.9912,3.0000
6,scouts,11,-4.9913,3.4912,3.0000
6,scouts,12,6.4912,4.9913,3.0000
6,scouts,13,4.9912,6.4913,3.0000
6,scouts,14,3.4912,4.9913,3.0000
6,scouts,15,4.9912,3.4913,3.0000
6,workers,0,-3.0000,-5.0000,3.0000
6,workers,1,7.0000,-5.0000,3.0000
6,workers,2,-3.0000,5.0000,3.0000
6,workers,3,7.0000,5.0000,3.0000
7,general,0,0.0000,0.0000,5.0000
7,nodes,0,-5.0081,-4.9649,3.0000
7,nodes,1,5.0082,-4.9653,3.0000
7,nodes,2,-4.9747,4.9745,3.0000
7,nodes,3,4.9744,4.9745,3.0000
7,scouts,0,-3.5035,-4.9849,3.0000
7,scouts,1,-5.0035,-3.4849,3.0000
7,scouts,2,-6.5035,-4.9849,3.0000
7,scouts,3,-5.0035,-6.4849,3.0000
7,scouts,4,6.5036,-4.9850,3.0000
7,scouts,5,5.0036,-3.4850,3.0000
7,scouts,6,3.5036,-4.9850,3.0000
7,scouts,7,5.0036,-6.4850,3.0000
7,scouts,8,-3.4891,4.9890,3.0000
7,scouts,9,-4.9891,6.4890,3.0000
7,scouts,10,-6.4891,4.9890,3.0000
7,scouts,11,-4.9891,3.4890,3.0000
7,scouts,12,6.4889,4.9890,3.0000
7,scouts,13,4.9889,6.4890,3.0000
7,scouts,14,3.4889,4.9890,3.0000
7,scouts,15,4.9889,3.4890,3.0000
7,workers,0,-3.0000,-5.0000,3.0000
7,workers,1,7.0000,-5.0000,3.0000
7,workers,2,-3.0000,5.0000,3.0000
7,workers,3,7.0000,5.0000,3.0000
8,general,0,0.0000,0.0000,5.0000
8,nodes,0,-5.0092,-4.9600,3.0000
8,nodes,1,5.0093,-4.9604,3.0000
8,nodes,2,-4.9712,4.9710,3.0000
8,nodes,3,4.9708,4.9709,3.0000
8,scouts,0,-3.5043,-4.9816,3.0000
8,scouts,1,-5.0043,-3.4816,3.0000
8,scouts,2,-6.5043,-4.9816,3.0000
8,scouts,3,-5.0043,-6.4816,3.0000
8,scouts,4,6.5043,-4.9817,3.0000
8,scouts,5,5.0043,-3.4817,3.0000
8,scouts,6,3.5043,-4.9817,3.0000
8,scouts,7,5.0043,-6.4817,3.0000
8,scouts,8,-3.4867,4.9866,3.0000
8,scouts,9,-4.9867,6.4866,3.0000
8,scouts,10,-6.4867,4.9866,3.0000
8,scouts,11,-4.9867,3.4866,3.0000
8,scouts,12,6.4865,4.9866,3.0000
8,scouts,13,4.9865,6.4866,3.0000
8,scouts,14,3.4865,4.9866,3.0000
8,scouts,15,4.9865,3.4866,3.0000
8,workers,0,-3.0000,-5.0000,3.0000
8,workers,1,7.0000,-5.0000,3.0000
8,workers,2,-3.0000,5.0000,3.0000
8,workers,3,7.0000,5.0000,3.0000
9,general,0,0.0000,0.0000,5.0000
9,nodes,0,-5.0103,-4.9550,3.0000
9,nodes,1,5.0105,-4.9554,3.0000
9,nodes,2,-4.9675,4.9673,3.0000
9,nodes,3,4.9672,4.9673,3.0000
9,scouts,0,-3.5051,-4.9780,3.0000
9,scouts,1,-5.0051,-3.4780,3.0000
9,scouts,2,-6.5051,-4.9780,3.0000
9,scouts,3,-5.0051,-6.4780,3.0000
9,scouts,4,6.5051,-4.9782,3.0000
9,scouts,5,5.0051,-3.4782,3.0000
9,scouts,6,3.5051,-4.9782,3.0000
9,scouts,7,5.0051,-6.4782,3.0000
9,scouts,8,-3.4842,4.9840,3.0000
9,scouts,9,-4.9842,6.4840,3.0000
9,scouts,10,-6.4842,4.9840,3.0000
9,scouts,11,-4.9842,3.4840,3.0000
9,scouts,12,6.4839,4.9840,3.0000
9,scouts,13,4.9839,6.4840,3.0000
9,scouts,14,3.4839,4.9840,3.0000
9,scouts,15,4.9839,3.4840,3.0000
9,workers,0,-3.0000,-5.0000,3.0000
9,workers,1,7.0000,-5.0000,3.0000
9,workers,2,-3.0000,5.0000,3.0000
9,workers,3,7.0000,5.0000,3.0000
10,general,0,0.0000,0.0000,5.0000
10,nodes,0,-5.0114,-4.9499,3.0000
10,nodes,1,5.0117,-4.9504,3.0000
10,nodes,2,-4.9638,4.9636,3.0000
10,nodes,3,4.9635,4.9636,3.0000
10,scouts,0,-3.5059,-4.9743,3.0000
10,scouts,1,-5.0059,-3.4743,3.0000
10,scouts,2,-6.5059,-4.9743,3.0000
10,scouts,3,-5.0059,-6.4743,3.0000
10,scouts,4,6.5060,-4.9745,3.0000
10,scouts,5,5.0060,-3.4745,3.0000
10,scouts,6,3.5060,-4.9745,3.0000
10,scouts,7,5.0060,-6.4745,3.0000
10,scouts,8,-3.4814,4.9813,3.0000
10,scouts,9,-4.9814,6.4813,3.0000
10,scouts,10,-6.4814,4.9813,3.0000
10,scouts,11,-4.9814,3.4813,3.0000
10,scouts,12,6.4812,4.9813,3.0000
10,scouts,13,4.9812,6.4813,3.0000
10,scouts,14,3.4812,4.9813,3.0000
10,scouts,15,4.9812,3.4813,3.0000
10,workers,0,-3.0000,-5.0000,3.0000
10,workers,1,7.0000,-5.0000,3.0000
10,workers,2,-3.0000,5.0000,3.0000
10,workers,3,7.0000,5.0000,3.0000
11,general,0,0.0000,0.0000,5.0000
11,nodes,0,-5.0126,-4.9447,3.0000
11,nodes,1,5.0128,-4.9453,3.0000
11,nodes,2,-4.9601,4.9599,3.0000
11,nodes,3,4.9598,4.9599,3.0000
11,scouts,0,-3.5068,-4.9703,3.0000
11,scouts,1,-5.0068,-3.4703,3.0000
11,scouts,2,-6.5068,-4.9703,3.0000
11,scouts,3,-5.0068,-6.4703,3.0000
11,scouts,4,6.5069,-4.9706,3.0000
11,scouts,5,5.0069,-3.4706,3.0000
11,scouts,6,3.5069,-4.9706,3.0000
11,scouts,7,5.0069,-6.4706,3.0000
11,scouts,8,-3.4786,4.9784,3.0000
11,scouts,9,-4.9786,6.4784,3.0000
11,scouts,10,-6.4786,4.9784,3.0000
11,scouts,11,-4.9786,3.4784,3.0000
11,scouts,12,6.4784,4.9785,3.0000
11,scouts,13,4.9784,6.4785,3.0000
11,scouts,14,3.4784,4.9785,3.0000
11,scouts,15,4.9784,3.4785,3.0000
11,workers,0,-3.0000,-5.0000,3.0000
11,workers,1,7.0000,-5.0000,3.0000
11,workers,2,-3.0000,5.0000,3.0000
11,workers,3,7.0000,5.0000,3.0000
12,general,0,0.0000,0.0000,5.0000
12,nodes,0,-5.0138,-4.9396,3.0000
12,nodes,1,5.0140,-4.9402,3.0000
12,nodes,2,-4.9564,4.9561,3.0000
12,nodes,3,4.9561,4.9561,3.0000
12,scouts,0,-3.5077,-4.9662,3.0000
12,scouts,1,-5.0077,-3.4662,3.0000
12,scouts,2,-6.5077,-4.9662,3.0000
12,scouts,3,-5.0077,-6.4662,3.0000
12,scouts,4,6.5079,-4.9666,3.0000
12,scouts,5,5.0079,-3.4666,3.0000
12,scouts,6,3.5079,-4.9666,3.0000
12,scouts,7,5.0079,-6.4666,3.0000
12,scouts,8,-3.4756,4.9755,3.0000
12,scouts,9,-4.9756,6.4755,3.0000
12,scouts,10,-6.4756,4.9755,3.0000
12,scouts,11,-4.9756,3.4755,3.0000
12,scouts,12,6.4754,4.9755,3.0000
12,scouts,13,4.9754,6.4755,3.0000
12,scouts,14,3.4754,4.9755,3.0000
12,scouts,15,4.9754,3.4755,3.0000
12,workers,0,-3.0000,-5.0000,3.0000
12,workers,1,7.0000,-5.0000,3.0000
12,workers,2,-3.0000,5.0000,3.0000
12,workers,3,7.0000,5.0000,3.0000
13,general,0,0.0000,0.0000,5.0000
13,nodes,0,-5.0149,-4.9343,3.0000
13,nodes,1,5.0153,-4.9349,3.0000
13,nodes,2,-4.9526,4.9523,3.0000
13,nodes,3,4.9525,4.9523,3.0000
13,scouts,0,-3.5087,-4.9620,3.0000
13,scouts,1,-5.0087,-3.4620,3.0000
13,scouts,2,-6.5087,-4.9620,3.0000
13,scouts,3,-5.0087,-6.4620,3.0000
13,scouts,4,6.5089,-4.9624,3.0000
13,scouts,5,5.0089,-3.4624,3.0000
13,scouts,6,3.5089,-4.9624,3.0000
13,scouts,7,5.0089,-6.4624,3.0000
13,scouts,8,-3.4726,4.9724,3.0000
13,scouts,9,-4.9726,6.4724,3.0000
13,scouts,10,-6.4726,4.9724,3.0000
13,scouts,11,-4.9726,3.4724,3.0000
13,scouts,12,6.4723,4.9724,3.0000
13,scouts,13,4.9723,6.4724,3.0000
13,scouts,14,3.4723,4.9724,3.0000
13,scouts,15,4.9723,3.4724,3.0000
13,workers,0,-3.0000,-5.0000,3.0000
13,workers,1,7.0000,-5.0000,3.0000
13,workers,2,-3.0000,5.0000,3.0000
13,workers,3,7.0000,5.0000,3.0000
14,general,0,0.0000,0.0000,5.0000
14,nodes,0,-5.0162,-4.9291,3.0000
14,nodes,1,5.0165,-4.9297,3.0000
14,nodes,2,-4.9488,4.9484,3.0000
14,nodes,3,4.9487,4.9485,3.0000
14,scouts,0,-3.5097,-4.9576,3.0000
14,scouts,1,-5.0097,-3.4576,3.0000
14,scouts,2,-6.5097,-4.9576,3.0000
14,scouts,3,-5.0097,-6.4576,3.0000
14,scouts,4,6.5099,-4.9580,3.0000
14,scouts,5,5.0099,-3.4580,3.0000
14,scouts,6,3.5099,-4.9580,3.0000
14,scouts,7,5.0099,-6.4580,3.0000
14,scouts,8,-3.4694,4.9692,3.0000
14,scouts,9,-4.9694,6.4692,3.0000
14,scouts,10,-6.4694,4.9692,3.0000
14,scouts,11,-4.9694,3.4692,3.0000
14,scouts,12,6.4692,4.9692,3.0000
14,scouts,13,4.9692,6.4692,3.0000
14,scouts,14,3.4692,4.9692,3.0000
14,scouts,15,4.9692,3.4692,3.0000
14,workers,0,-3.0000,-5.0000,3.0000
14,workers,1,7.0000,-5.0000,3.0000
14,workers,2,-3.0000,5.0000,3.0000
14,workers,3,7.0000,5.0000,3.0000
15,general,0,0.0000,0.0000,5.0000
15,nodes,0,-5.0174,-4.9237,3.0000
15,nodes,1,5.0178,-4.9244,3.0000
15,nodes,2,-4.9449,4.9446,3.0000
15,nodes,3,4.9449,4.9446,3.0000
15,scouts,0,-3.5107,-4.9531,3.0000
15,scouts,1,-5.0107,-3.4531,3.0000
15,scouts,2,-6.5107,-4.9531,3.0000
15,scouts,3,-5.0107,-6.4531,3.0000
15,scouts,4,6.5109,-4.9535,3.0000
15,scouts,5,5.0109,-3.4535,3.0000
15,scouts,6,3.5109,-4.9535,3.0000
15,scouts,7,5.0109,-6.4535,3.0000
15,scouts,8,-3.4661,4.9659,3.0000
15,scouts,9,-4.9661,6.4659,3.0000
15,scouts,10,-6.4661,4.9659,3.0000
15,scouts,11,-4.9661,3.4659,3.0000
15,scouts,12,6.4659,4.9659,3.0000
15,scouts,13,4.9659,6.4659,3.0000
15,scouts,14,3.4659,4.9659,3.0000
15,scouts,15,4.9659,3.4659,3.0000
15,workers,0,-3.0000,-5.0000,3.0000
15,workers,1,7.0000,-5.0000,3.0000
15,workers,2,-3.0000,5.0000,3.0000
15,workers,3,7.0000,5.0000,3.0000
16,general,0,0.0000,0.0000,5.0000
16,nodes,0,-5.0186,-4.9184,3.0000
16,nodes,1,5.0190,-4.9190,3.0000
16,nodes,2,-4.9411,4.9407,3.0000
16,nodes,3,4.9410,4.9408,3.0000
16,scouts,0,-3.5118,-4.9485,3.0000
16,scouts,1,-5.0118,-3.4485,3.0000
16,scouts,2,-6.5118,-4.9485,3.0000
16,scouts,3,-5.0118,-6.4485,3.0000
16,scouts,4,6.5120,-4.9489,3.0000
16,scouts,5,5.0120,-3.4489,3.0000
16,scouts,6,3.5120,-4.9489,3.0000
16,scouts,7,5.0120,-6.4489,3.0000
16,scouts,8,-3.4628,4.9625,3.0000
16,scouts,9,-4.9628,6.4625,3.0000
16,scouts,10,-6.4628,4.9625,3.0000
16,scouts,11,-4.9628,3.4625,3.0000
16,scouts,12,6.4626,4.9626,3.0000
16,scouts,13,4.9626,6.4626,3.0000
16,scouts,14,3.4626,4.9626,3.0000
16,scouts,15,4.9626,3.4626,3.0000
16,workers,0,-3.0000,-5.0000,3.0000
16,workers,1,7.0000,-5.0000,3.0000
16,workers,2,-3.0000,5.0000,3.0000
16,workers,3,7.0000,5.0000,3.0000
17,general,0,0.0000,0.0000,5.0000
17,nodes,0,-5.0198,-4.9129,3.0000
17,nodes,1,5.0203,-4.9136,3.0000
17,nodes,2,-4.9372,4.9368,3.0000
17,nodes,3,4.9372,4.9370,3.0000
17,scouts,0,-3.5128,-4.9437,3.0000
17,scouts,1,-5.0128,-3.4437,3.0000
17,scouts,2,-6.5128,-4.9437,3.0000
17,scouts,3,-5.0128,-6.4437,3.0000
17,scouts,4,6.5131,-4.9442,3.0000
17,scouts,5,5.0131,-3.4442,3.0000
17,scouts,6,3.5131,-4.9442,3.0000
17,scouts,7,5.0131,-6.4442,3.0000
17,scouts,8,-3.4594,4.9591,3.0000
17,scouts,9,-4.9594,6.4591,3.0000
17,scouts,10,-6.4594,4.9591,3.0000
17,scouts,11,-4.9594,3.4591,3.0000
17,scouts,12,6.4592,4.9592,3.0000
17,scouts,13,4.9592,6.4592,3.0000
17,scouts,14,3.4592,4.9592,3.0000
17,scouts,15,4.9592,3.4592,3.0000
17,workers,0,-3.0000,-5.0000,3.0000
17,workers,1,7.0000,-5.0000,3.0000
17,workers,2,-3.0000,5.0000,3.0000
17,workers,3,7.0000,5.0000,3.0000
18,general,0,0.0000,0.0000,5.0000
18,nodes,0,-5.0211,-4.9076,3.0000
18,nodes,1,5.0215,-4.9083,3.0000
18,nodes,2,-4.9333,4.9328,3.0000
18,nodes,3,4.9333,4.9331,3.0000
18,scouts,0,-3.5139,-4.9389,3.0000
18,scouts,1,-5.0139,-3.4389,3.0000
18,scouts,2,-6.5139,-4.9389,3.0000
18,scouts,3,-5.0139,-6.4389,3.0000
18,scouts,4,6.5142,-4.9394,3.0000
18,scouts,5,5.0142,-3.4394,3.0000
18,scouts,6,3.5142,-4.9394,3.0000
18,scouts,7,5.0142,-6.4394,3.0000
18,scouts,8,-3.4559,4.9556,3.0000
18,scouts,9,-4.9559,6.4556,3.0000
18,scouts,10,-6.4559,4.9556,3.0000
18,scouts,11,-4.9559,3.4556,3.0000
18,scouts,12,6.4558,4.9557,3.0000
18,scouts,13,4.9558,6.4557,3.0000
18,scouts,14,3.4558,4.9557,3.0000
18,scouts,15,4.9558,3.4557,3.0000
18,workers,0,-3.0000,-5.0000,3.0000
18,workers,1,7.0000,-5.0000,3.0000
18,workers,2,-3.0000,5.0000,3.0000
18,workers,3,7.0000,5.0000,3.0000
19,general,0,0.0000,0.0000,5.0000
19,nodes,0,-5.0223,-4.9022,3.0000
19,nodes,1,5.0228,-4.9028,3.0000
19,nodes,2,-4.9293,4.9289,3.0000
19,nodes,3,4.9294,4.9292,3.0000
19,scouts,0,-3.5151,-4.9340,3.0000
19,scouts,1,-5.0151,-3.4340,3.0000
19,scouts,2,-6.5151,-4.9340,3.0000
19,scouts,3,-5.0151,-6.4340,3.0000
19,scouts,4,6.5154,-4.9345,3.0000
19,scouts,5,5.0154,-3.4345,3.0000
19,scouts,6,3.5154,-4.9345,3.0000
19,scouts,7,5.0154,-6.4345,3.0000
19,scouts,8,-3.4524,4.9520,3.0000
19,scouts,9,-4.9524,6.4520,3.0000
19,scouts,10,-6.4524,4.9520,3.0000
19,scouts,11,-4.9524,3.4520,3.0000
19,scouts,12,6.4523,4.9522,3.0000
19,scouts,13,4.9523,6.4522,3.0000
19,scouts,14,3.4523,4.9522,3.0000
19,scouts,15,4.9523,3.4522,3.0000
19,workers,0,-3.0000,-5.0000,3.0000
19,workers,1,7.0000,-5.0000,3.0000
19,workers,2,-3.0000,5.0000,3.0000
19,workers,3,7.0000,5.0000,3.0000
20,general,0,0.0000,0.0000,5.0000
20,nodes,0,-5.0236,-4.8967,3.0000
20,nodes,1,5.0240,-4.8974,3.0000
20,nodes,2,-4.9255,4.9248,3.0000
20,nodes,3,4.9254,4.9253,3.0000
20,scouts,0,-3.5162,-4.9290,3.0000
20,scouts,1,-5.0162,-3.4290,3.0000
20,scouts,2,-6.5162,-4.9290,3.0000
20,scouts,3,-5.0162,-6.4290,3.0000
20,scouts,4,6.5165,-4.9296,3.0000
20,scouts,5,5.0165,-3.4296,3.0000
20,scouts,6,3.5165,-4.9296,3.0000
20,scouts,7,5.0165,-6.4296,3.0000
20,scouts,8,-3.4488,4.9484,3.0000
20,scouts,9,-4.9488,6.4484,3.0000
20,scouts,10,-6.4488,4.9484,3.0000
20,scouts,11,-4.9488,3.4484,3.0000
20,scouts,12,6.4487,4.9486,3.0000
20,scouts,13,4.9487,6.4486,3.0000
20,scouts,14,3.4487,4.9486,3.0000
20,scouts,15,4.9487,3.4486,3.0000
20,workers,0,-3.0000,-5.0000,3.0000
20,workers,1,7.0000,-5.0000,3.0000
20,workers,2,-3.0000,5.0000,3.0000
20,workers,3,7.0000,5.0000,3.0000
21,general,0,0.0000,0.0000,5.0000
21,nodes,0,-5.0249,-4.8912,3.0000
21,nodes,1,5.0253,-4.8919,3.0000
21,nodes,2,-4.9215,4.9208,3.0000
21,nodes,3,4.9215,4.9214,3.0000
21,scouts,0,-3.5174,-4.9240,3.0000
21,scouts,1,-5.0174,-3.4240,3.0000
21,scouts,2,-6.5174,-4.9240,3.0000
21,scouts,3,-5.0174,-6.4240,3.0000
21,scouts,4,6.5177,-4.9246,3.0000
21,scouts,5,5.0177,-3.4246,3.0000
21,scouts,6,3.5177,-4.9246,3.0000
21,scouts,7,5.0177,-6.4246,3.0000
21,scouts,8,-3.4451,4.9447,3.0000
21,scouts,9,-4.9451,6.4447,3.0000
21,scouts,10,-6.4451,4.9447,3.0000
21,scouts,11,-4.9451,3.4447,3.0000
21,scouts,12,6.4451,4.9449,3.0000
21,scouts,13,4.9451,6.4449,3.0000
21,scouts,14,3.4451,4.9449,3.0000
21,scouts,15,4.9451,3.4449,3.0000
21,workers,0,-3.0000,-5.0000,3.0000
21,workers,1,7.0000,-5.0000,3.0000
21,workers,2,-3.0000,5.0000,3.0000
21,workers,3,7.0000,5.0000,3.0000
22,general,0,0.0000,0.0000,5.0000
22,nodes,0,-5.0261,-4.8858,3.0000
22,nodes,1,5.0266,-4.8865,3.0000
22,nodes,2,-4.9176,4.9168,3.0000
22,nodes,3,4.9175,4.9174,3.0000
22,scouts,0,-3.5185,-4.9189,3.0000
22,scouts,1,-5.0185,-3.4189,3.0000
22,scouts,2,-6.5185,-4.9189,3.0000
22,scouts,3,-5.0185,-6.4189,3.0000
22,scouts,4,6.5189,-4.9195,3.0000
22,scouts,5,5.0189,-3.4195,3.0000
22,scouts,6,3.5189,-4.9195,3.0000
22,scouts,7,5.0189,-6.4195,3.0000
22,scouts,8,-3.4415,4.9410,3.0000
22,scouts,9,-4.9415,6.4410,3.0000
22,scouts,10,-6.4415,4.9410,3.0000
22,scouts,11,-4.9415,3.4410,3.0000
22,scouts,12,6.4414,4.9413,3.0000
22,scouts,13,4.9414,6.4413,3.0000
22,scouts,14,3.4414,4.9413,3.0000
22,scouts,15,4.9414,3.4413,3.0000
22,workers,0,-3.0000,-5.0000,3.0000
22,workers,1,7.0000,-5.0000,3.0000
22,workers,2,-3.0000,5.0000,3.0000
22,workers,3,7.0000,5.0000,3.0000
23,general,0,0.0000,0.0000,5.0000
23,nodes,0,-5.0274,-4.8803,3.0000
23,nodes,1,5.0278,-4.8809,3.0000
23,nodes,2,-4.9136,4.9128,3.0000
23,nodes,3,4.9135,4.9134,3.0000
23,scouts,0,-3.5197,-4.9138,3.0000
23,scouts,1,-5.0197,-3.4138,3.0000
23,scouts,2,-6.5197,-4.9138,3.0000
23,scouts,3,-5.0197,-6.4138,3.0000
23,scouts,4,6.5201,-4.9143,3.0000
23,scouts,5,5.0201,-3.4143,3.0000
23,scouts,6,3.5201,-4.9143,3.0000
23,scouts,7,5.0201,-6.4143,3.0000
