frame,timestamp,tier,agent_index,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,extra
18,39.091,NODE,2,-4.881,4.881,3.000,0.419,-0.417,0.000,0.591,zone=2 dist=0.16m
18,39.091,NODE,3,4.881,4.881,3.000,-0.419,-0.421,0.000,0.594,zone=3 dist=0.16m
18,39.091,SCOUT,0,-3.529,-4.873,3.000,-0.128,0.557,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,SCOUT,1,-5.029,-3.373,3.000,-0.128,0.557,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,SCOUT,2,-6.529,-4.873,3.000,-0.128,0.557,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,SCOUT,3,-5.029,-6.373,3.000,-0.128,0.557,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,SCOUT,4,6.529,-4.873,3.000,0.128,0.557,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,SCOUT,5,5.029,-3.373,3.000,0.128,0.557,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,SCOUT,6,3.529,-4.873,3.000,0.128,0.557,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,SCOUT,7,5.029,-6.373,3.000,0.128,0.557,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,SCOUT,8,-3.407,4.908,3.000,0.404,-0.403,0.000,0.571,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,SCOUT,9,-4.907,6.408,3.000,0.404,-0.403,0.000,0.571,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,SCOUT,10,-6.407,4.908,3.000,0.404,-0.403,0.000,0.571,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,SCOUT,11,-4.907,3.408,3.000,0.404,-0.403,0.000,0.571,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,SCOUT,12,6.408,4.908,3.000,-0.404,-0.404,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,SCOUT,13,4.908,6.408,3.000,-0.404,-0.404,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,SCOUT,14,3.408,4.908,3.000,-0.404,-0.404,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,SCOUT,15,4.908,3.408,3.000,-0.404,-0.404,0.000,0.572,cmd_age=0.02s bat=1.00 dist=0.13m
18,39.091,WORKER,0,-3.144,-4.627,3.000,-0.663,1.725,0.000,1.848,state=MOVING bat=1.00 dist=0.40m
18,39.091,WORKER,1,7.031,-4.601,3.000,0.142,1.842,0.000,1.848,state=MOVING bat=1.00 dist=0.40m
18,39.091,WORKER,2,-2.742,4.695,3.000,1.194,-1.411,0.000,1.848,state=MOVING bat=1.00 dist=0.40m
18,39.091,WORKER,3,6.698,4.738,3.000,-1.396,-1.210,0.000,1.848,state=MOVING bat=1.00 dist=0.40m
19,40.855,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
19,40.855,NODE,0,-5.040,-4.826,3.000,-0.131,0.577,0.000,0.592,zone=0 dist=0.17m
19,40.855,NODE,1,5.040,-4.826,3.000,0.133,0.578,0.000,0.593,zone=1 dist=0.17m
19,40.855,NODE,2,-4.874,4.874,3.000,0.419,-0.419,0.000,0.593,zone=2 dist=0.17m
19,40.855,NODE,3,4.874,4.874,3.000,-0.419,-0.418,0.000,0.592,zone=3 dist=0.17m
19,40.855,SCOUT,0,-3.532,-4.863,3.000,-0.129,0.561,0.000,0.576,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,SCOUT,1,-5.032,-3.363,3.000,-0.129,0.561,0.000,0.576,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,SCOUT,2,-6.532,-4.863,3.000,-0.129,0.561,0.000,0.576,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,SCOUT,3,-5.032,-6.363,3.000,-0.129,0.561,0.000,0.576,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,SCOUT,4,6.532,-4.863,3.000,0.129,0.561,0.000,0.576,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,SCOUT,5,5.032,-3.363,3.000,0.129,0.561,0.000,0.576,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,SCOUT,6,3.532,-4.863,3.000,0.129,0.561,0.000,0.576,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,SCOUT,7,5.032,-6.363,3.000,0.129,0.561,0.000,0.576,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,SCOUT,8,-3.401,4.901,3.000,0.407,-0.406,0.000,0.575,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,SCOUT,9,-4.901,6.401,3.000,0.407,-0.406,0.000,0.575,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,SCOUT,10,-6.401,4.901,3.000,0.407,-0.406,0.000,0.575,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,SCOUT,11,-4.901,3.401,3.000,0.407,-0.406,0.000,0.575,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,SCOUT,12,6.401,4.901,3.000,-0.407,-0.407,0.000,0.576,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,SCOUT,13,4.901,6.401,3.000,-0.407,-0.407,0.000,0.576,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,SCOUT,14,3.401,4.901,3.000,-0.407,-0.407,0.000,0.576,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,SCOUT,15,4.901,3.401,3.000,-0.407,-0.407,0.000,0.576,cmd_age=0.02s bat=1.00 dist=0.14m
19,40.855,WORKER,0,-3.155,-4.598,3.000,-0.671,1.744,0.000,1.868,state=MOVING bat=1.00 dist=0.43m
19,40.855,WORKER,1,7.033,-4.570,3.000,0.143,1.863,0.000,1.868,state=MOVING bat=1.00 dist=0.43m
19,40.855,WORKER,2,-2.722,4.671,3.000,1.207,-1.426,0.000,1.868,state=MOVING bat=1.00 dist=0.43m
19,40.855,WORKER,3,6.674,4.718,3.000,-1.412,-1.223,0.000,1.868,state=MOVING bat=1.00 dist=0.43m
20,42.724,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
20,42.724,NODE,0,-5.042,-4.816,3.000,-0.132,0.580,0.000,0.595,zone=0 dist=0.18m
20,42.724,NODE,1,5.042,-4.816,3.000,0.134,0.580,0.000,0.595,zone=1 dist=0.18m
20,42.724,NODE,2,-4.867,4.867,3.000,0.420,-0.418,0.000,0.592,zone=2 dist=0.18m
20,42.724,NODE,3,4.867,4.867,3.000,-0.422,-0.419,0.000,0.595,zone=3 dist=0.18m
20,42.724,SCOUT,0,-3.534,-4.854,3.000,-0.130,0.565,0.000,0.580,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,SCOUT,1,-5.034,-3.354,3.000,-0.130,0.565,0.000,0.580,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,SCOUT,2,-6.534,-4.854,3.000,-0.130,0.565,0.000,0.580,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,SCOUT,3,-5.034,-6.354,3.000,-0.130,0.565,0.000,0.580,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,SCOUT,4,6.534,-4.854,3.000,0.130,0.565,0.000,0.580,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,SCOUT,5,5.034,-3.354,3.000,0.130,0.565,0.000,0.580,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,SCOUT,6,3.534,-4.854,3.000,0.130,0.565,0.000,0.580,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,SCOUT,7,5.034,-6.354,3.000,0.130,0.565,0.000,0.580,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,SCOUT,8,-3.394,4.894,3.000,0.410,-0.409,0.000,0.579,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,SCOUT,9,-4.894,6.394,3.000,0.410,-0.409,0.000,0.579,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,SCOUT,10,-6.394,4.894,3.000,0.410,-0.409,0.000,0.579,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,SCOUT,11,-4.894,3.394,3.000,0.410,-0.409,0.000,0.579,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,SCOUT,12,6.394,4.894,3.000,-0.410,-0.409,0.000,0.580,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,SCOUT,13,4.894,6.394,3.000,-0.410,-0.409,0.000,0.580,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,SCOUT,14,3.394,4.894,3.000,-0.410,-0.409,0.000,0.580,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,SCOUT,15,4.894,3.394,3.000,-0.410,-0.409,0.000,0.580,cmd_age=0.02s bat=1.00 dist=0.15m
20,42.724,WORKER,0,-3.166,-4.568,3.000,-0.677,1.760,0.000,1.886,state=MOVING bat=1.00 dist=0.46m
20,42.724,WORKER,1,7.035,-4.539,3.000,0.145,1.880,0.000,1.886,state=MOVING bat=1.00 dist=0.46m
20,42.724,WORKER,2,-2.701,4.647,3.000,1.218,-1.440,0.000,1.886,state=MOVING bat=1.00 dist=0.46m
20,42.724,WORKER,3,6.651,4.697,3.000,-1.425,-1.235,0.000,1.886,state=MOVING bat=1.00 dist=0.46m
