frame,tier,agent_idx,x,y,z
456,nodes,1,4.8722,-2.7803,3.0000
456,nodes,2,-5.6859,4.4067,3.0000
456,nodes,3,7.3063,4.8232,3.0000
456,scouts,0,2.9905,-1.2013,3.0000
456,scouts,1,-1.2071,1.1168,3.0000
456,scouts,2,-5.4077,-1.1986,3.0000
456,scouts,3,-1.1962,-3.5173,3.0000
456,scouts,4,9.5000,-0.9872,3.0000
456,scouts,5,5.6285,1.4803,3.0000
456,scouts,6,1.2774,-0.9688,3.0000
456,scouts,7,5.1175,-3.8056,3.0000
456,scouts,8,-1.1504,4.0140,3.0000
456,scouts,9,-5.7390,6.6439,3.0000
456,scouts,10,-7.4088,5.4130,3.0000
456,scouts,11,-5.5821,1.5547,3.0000
456,scouts,12,9.5000,5.3577,3.0000
456,scouts,13,8.6656,7.8661,3.0000
456,scouts,14,4.1130,5.2347,3.0000
456,scouts,15,8.5708,2.8004,3.0000
456,workers,0,-3.0000,-5.0000,3.0000
456,workers,1,7.0000,-5.0000,3.0000
456,workers,2,-3.0000,5.0000,3.0000
456,workers,3,7.0000,5.0000,3.0000
457,general,0,0.0000,0.0000,5.0000
457,nodes,0,-2.5616,-2.5687,3.0000
457,nodes,1,4.8834,-2.7783,3.0000
457,nodes,2,-5.6778,4.4151,3.0000
457,nodes,3,7.3090,4.8342,3.0000
457,scouts,0,2.9893,-1.2014,3.0000
457,scouts,1,-1.2081,1.1179,3.0000
457,scouts,2,-5.4064,-1.1995,3.0000
457,scouts,3,-1.1968,-3.5161,3.0000
457,scouts,4,9.5000,-0.9852,3.0000
457,scouts,5,5.6553,1.4836,3.0000
457,scouts,6,1.3025,-0.9653,3.0000
457,scouts,7,5.1449,-3.8062,3.0000
457,scouts,8,-1.1303,4.0322,3.0000
457,scouts,9,-5.7188,6.6633,3.0000
457,scouts,10,-7.3963,5.4354,3.0000
457,scouts,11,-5.5630,1.5710,3.0000
457,scouts,12,9.5000,5.3769,3.0000
457,scouts,13,8.6647,7.8940,3.0000
457,scouts,14,4.1121,5.2610,3.0000
457,scouts,15,8.5710,2.8248,3.0000
457,workers,0,-3.0000,-5.0000,3.0000
457,workers,1,7.0000,-5.0000,3.0000
457,workers,2,-3.0000,5.0000,3.0000
457,workers,3,7.0000,5.0000,3.0000
458,general,0,0.0000,0.0000,5.0000
458,nodes,0,-2.5589,-2.5657,3.0000
458,nodes,1,4.8950,-2.7760,3.0000
458,nodes,2,-5.6697,4.4235,3.0000
458,nodes,3,7.3117,4.8450,3.0000
458,scouts,0,2.9915,-1.2011,3.0000
458,scouts,1,-1.2067,1.1165,3.0000
458,scouts,2,-5.4060,-1.2001,3.0000
458,scouts,3,-1.1972,-3.5154,3.0000
458,scouts,4,9.5000,-0.9833,3.0000
458,scouts,5,5.6819,1.4865,3.0000
458,scouts,6,1.3274,-0.9620,3.0000
458,scouts,7,5.1722,-3.8067,3.0000
458,scouts,8,-1.1103,4.0504,3.0000
458,scouts,9,-5.6986,6.6827,3.0000
458,scouts,10,-7.3837,5.4579,3.0000
458,scouts,11,-5.5439,1.5873,3.0000
458,scouts,12,9.5000,5.3961,3.0000
458,scouts,13,8.6639,7.9219,3.0000
458,scouts,14,4.1112,5.2873,3.0000
458,scouts,15,8.5712,2.8492,3.0000
458,workers,0,-3.0000,-5.0000,3.0000
458,workers,1,7.0000,-5.0000,3.0000
458,workers,2,-3.0000,5.0000,3.0000
458,workers,3,7.0000,5.0000,3.0000
459,general,0,0.0000,0.0000,5.0000
459,nodes,0,-2.5556,-2.5629,3.0000
459,nodes,1,4.9064,-2.7740,3.0000
459,nodes,2,-5.6616,4.4319,3.0000
459,nodes,3,7.3143,4.8560,3.0000
459,scouts,0,2.9932,-1.2009,3.0000
459,scouts,1,-1.2057,1.1156,3.0000
459,scouts,2,-5.4063,-1.2005,3.0000
459,scouts,3,-1.1973,-3.5152,3.0000
459,scouts,4,9.5000,-0.9814,3.0000
459,scouts,5,5.7083,1.4892,3.0000
459,scouts,6,1.3522,-0.9590,3.0000
459,scouts,7,5.1995,-3.8071,3.0000
459,scouts,8,-1.0904,4.0687,3.0000
459,scouts,9,-5.6785,6.7021,3.0000
459,scouts,10,-7.3712,5.4804,3.0000
459,scouts,11,-5.5249,1.6036,3.0000
459,scouts,12,9.5000,5.4153,3.0000
459,scouts,13,8.6631,7.9498,3.0000
459,scouts,14,4.1104,5.3136,3.0000
459,scouts,15,8.5714,2.8735,3.0000
459,workers,0,-3.0000,-5.0000,3.0000
459,workers,1,7.0000,-5.0000,3.0000
459,workers,2,-3.0000,5.0000,3.0000
459,workers,3,7.0000,5.0000,3.0000
460,general,0,0.0000,0.0000,5.0000
460,nodes,0,-2.5526,-2.5599,3.0000
460,nodes,1,4.9178,-2.7719,3.0000
460,nodes,2,-5.6535,4.4403,3.0000
460,nodes,3,7.3171,4.8668,3.0000
460,scouts,0,2.9945,-1.2007,3.0000
460,scouts,1,-1.2051,1.1150,3.0000
460,scouts,2,-5.4072,-1.2008,3.0000
460,scouts,3,-1.1971,-3.5155,3.0000
460,scouts,4,9.5000,-0.9796,3.0000
460,scouts,5,5.7346,1.4916,3.0000
460,scouts,6,1.3769,-0.9562,3.0000
460,scouts,7,5.2266,-3.8076,3.0000
460,scouts,8,-1.0704,4.0869,3.0000
460,scouts,9,-5.6583,6.7215,3.0000
460,scouts,10,-7.3587,5.5029,3.0000
460,scouts,11,-5.5058,1.6199,3.0000
460,scouts,12,9.5000,5.4343,3.0000
460,scouts,13,8.6623,7.9776,3.0000
460,scouts,14,4.1096,5.3399,3.0000
460,scouts,15,8.5717,2.8979,3.0000
460,workers,0,-3.0000,-5.0000,3.0000
460,workers,1,7.0000,-5.0000,3.0000
460,workers,2,-3.0000,5.0000,3.0000
460,workers,3,7.0000,5.0000,3.0000
461,general,0,0.0000,0.0000,5.0000
461,nodes,0,-2.5495,-2.5570,3.0000
461,nodes,1,4.9291,-2.7698,3.0000
461,nodes,2,-5.6455,4.4487,3.0000
461,nodes,3,7.3196,4.8776,3.0000
461,scouts,0,2.9954,-1.2005,3.0000
461,scouts,1,-1.2048,1.1147,3.0000
461,scouts,2,-5.4086,-1.2009,3.0000
461,scouts,3,-1.1968,-3.5161,3.0000
461,scouts,4,9.5000,-0.9778,3.0000
461,scouts,5,5.7607,1.4937,3.0000
461,scouts,6,1.4015,-0.9536,3.0000
461,scouts,7,5.2536,-3.8079,3.0000
461,scouts,8,-1.0506,4.1052,3.0000
461,scouts,9,-5.6382,6.7409,3.0000
461,scouts,10,-7.3463,5.5254,3.0000
461,scouts,11,-5.4868,1.6363,3.0000
461,scouts,12,9.5000,5.4534,3.0000
461,scouts,13,8.6615,8.0055,3.0000
461,scouts,14,4.1088,5.3662,3.0000
461,scouts,15,8.5719,2.9222,3.0000
461,workers,0,-3.0000,-5.0000,3.0000
461,workers,1,7.0000,-5.0000,3.0000
461,workers,2,-3.0000,5.0000,3.0000
461,workers,3,7.0000,5.0000,3.0000
462,general,0,0.0000,0.0000,5.0000
462,nodes,0,-2.5466,-2.5542,3.0000
462,nodes,1,4.9403,-2.7679,3.0000
462,nodes,2,-5.6374,4.4570,3.0000
462,nodes,3,7.3225,4.8885,3.0000
462,scouts,0,2.9960,-1.2004,3.0000
462,scouts,1,-1.2047,1.1147,3.0000
462,scouts,2,-5.4105,-1.2009,3.0000
462,scouts,3,-1.1962,-3.5171,3.0000
462,scouts,4,9.5000,-0.9761,3.0000
462,scouts,5,5.7867,1.4957,3.0000
462,scouts,6,1.4260,-0.9512,3.0000
462,scouts,7,5.2806,-3.8083,3.0000
462,scouts,8,-1.0307,4.1235,3.0000
462,scouts,9,-5.6181,6.7602,3.0000
462,scouts,10,-7.3338,5.5479,3.0000
462,scouts,11,-5.4679,1.6526,3.0000
462,scouts,12,9.5000,5.4724,3.0000
462,scouts,13,8.6607,8.0333,3.0000
462,scouts,14,4.1081,5.3925,3.0000
462,scouts,15,8.5722,2.9465,3.0000
462,workers,0,-3.0000,-5.0000,3.0000
462,workers,1,7.0000,-5.0000,3.0000
462,workers,2,-3.0000,5.0000,3.0000
462,workers,3,7.0000,5.0000,3.0000
463,general,0,0.0000,0.0000,5.0000
463,nodes,0,-2.5438,-2.5513,3.0000
463,nodes,1,4.9516,-2.7659,3.0000
463,nodes,2,-5.6293,4.4654,3.0000
463,nodes,3,7.3251,4.8993,3.0000
463,scouts,0,2.9962,-1.2004,3.0000
463,scouts,1,-1.2049,1.1150,3.0000
463,scouts,2,-5.4092,-1.2004,3.0000
463,scouts,3,-1.1956,-3.5184,3.0000
463,scouts,4,9.5000,-0.9745,3.0000
463,scouts,5,5.8126,1.4974,3.0000
463,scouts,6,1.4503,-0.9490,3.0000
463,scouts,7,5.3075,-3.8086,3.0000
463,scouts,8,-1.0110,4.1418,3.0000
463,scouts,9,-5.5980,6.7795,3.0000
463,scouts,10,-7.3214,5.5704,3.0000
463,scouts,11,-5.4490,1.6689,3.0000
463,scouts,12,9.5000,5.4913,3.0000
463,scouts,13,8.6598,8.0611,3.0000
463,scouts,14,4.1074,5.4188,3.0000
463,scouts,15,8.5725,2.9708,3.0000
463,workers,0,-3.0000,-5.0000,3.0000
463,workers,1,7.0000,-5.0000,3.0000
463,workers,2,-3.0000,5.0000,3.0000
463,workers,3,7.0000,5.0000,3.0000
464,general,0,0.0000,0.0000,5.0000
464,nodes,0,-2.5406,-2.5484,3.0000
464,nodes,1,4.9624,-2.7643,3.0000
464,nodes,2,-5.6212,4.4739,3.0000
464,nodes,3,7.3278,4.9102,3.0000
464,scouts,0,2.9963,-1.2003,3.0000
464,scouts,1,-1.2053,1.1154,3.0000
464,scouts,2,-5.4087,-1.1999,3.0000
464,scouts,3,-1.1948,-3.5199,3.0000
464,scouts,4,9.5000,-0.9729,3.0000
464,scouts,5,5.8383,1.4989,3.0000
464,scouts,6,1.4746,-0.9469,3.0000
464,scouts,7,5.3344,-3.8088,3.0000
464,scouts,8,-0.9912,4.1601,3.0000
464,scouts,9,-5.5780,6.7989,3.0000
464,scouts,10,-7.3089,5.5929,3.0000
464,scouts,11,-5.4301,1.6853,3.0000
464,scouts,12,9.5000,5.5102,3.0000
464,scouts,13,8.6590,8.0889,3.0000
464,scouts,14,4.1067,5.4451,3.0000
464,scouts,15,8.5728,2.9951,3.0000
464,workers,0,-3.0000,-5.0000,3.0000
464,workers,1,7.0000,-5.0000,3.0000
464,workers,2,-3.0000,5.0000,3.0000
464,workers,3,7.0000,5.0000,3.0000
465,general,0,0.0000,0.0000,5.0000
465,nodes,0,-2.5376,-2.5455,3.0000
465,nodes,1,4.9738,-2.7622,3.0000
465,nodes,2,-5.6131,4.4822,3.0000
465,nodes,3,7.3306,4.9209,3.0000
465,scouts,0,2.9961,-1.2003,3.0000
465,scouts,1,-1.2059,1.1161,3.0000
465,scouts,2,-5.4089,-1.1994,3.0000
465,scouts,3,-1.1955,-3.5185,3.0000
465,scouts,4,9.5000,-0.9714,3.0000
465,scouts,5,5.8640,1.5003,3.0000
465,scouts,6,1.4988,-0.9450,3.0000
465,scouts,7,5.3612,-3.8090,3.0000
465,scouts,8,-0.9715,4.1784,3.0000
465,scouts,9,-5.5579,6.8182,3.0000
465,scouts,10,-7.2965,5.6155,3.0000
465,scouts,11,-5.4112,1.7016,3.0000
465,scouts,12,9.5000,5.5291,3.0000
465,scouts,13,8.6582,8.1167,3.0000
465,scouts,14,4.1060,5.4714,3.0000
465,scouts,15,8.5731,3.0194,3.0000
465,workers,0,-3.0000,-5.0000,3.0000
465,workers,1,7.0000,-5.0000,3.0000
465,workers,2,-3.0000,5.0000,3.0000
465,workers,3,7.0000,5.0000,3.0000
466,general,0,0.0000,0.0000,5.0000
466,nodes,0,-2.5348,-2.5422,3.0000
466,nodes,1,4.9854,-2.7601,3.0000
466,nodes,2,-5.6051,4.4906,3.0000
466,nodes,3,7.3333,4.9319,3.0000
466,scouts,0,2.9957,-1.2003,3.0000
466,scouts,1,-1.2066,1.1169,3.0000
466,scouts,2,-5.4098,-1.1987,3.0000
466,scouts,3,-1.1959,-3.5177,3.0000
466,scouts,4,9.5000,-0.9700,3.0000
466,scouts,5,5.8895,1.5015,3.0000
466,scouts,6,1.5229,-0.9432,3.0000
466,scouts,7,5.3879,-3.8092,3.0000
466,scouts,8,-0.9519,4.1967,3.0000
466,scouts,9,-5.5379,6.8375,3.0000
466,scouts,10,-7.2841,5.6380,3.0000
466,scouts,11,-5.3924,1.7180,3.0000
466,scouts,12,9.5000,5.5479,3.0000
466,scouts,13,8.6574,8.1445,3.0000
466,scouts,14,4.1054,5.4977,3.0000
466,scouts,15,8.5734,3.0436,3.0000
466,workers,0,-3.0000,-5.0000,3.0000
466,workers,1,7.0000,-5.0000,3.0000
466,workers,2,-3.0000,5.0000,3.0000
466,workers,3,7.0000,5.0000,3.0000
467,general,0,0.0000,0.0000,5.0000
467,nodes,0,-2.5320,-2.5392,3.0000
467,nodes,1,4.9965,-2.7583,3.0000
467,nodes,2,-5.5971,4.4989,3.0000
467,nodes,3,7.3360,4.9426,3.0000
467,scouts,0,2.9951,-1.2003,3.0000
467,scouts,1,-1.2074,1.1178,3.0000
467,scouts,2,-5.4112,-1.1981,3.0000
467,scouts,3,-1.1961,-3.5174,3.0000
467,scouts,4,9.5000,-0.9686,3.0000
467,scouts,5,5.9150,1.5025,3.0000
467,scouts,6,1.5469,-0.9416,3.0000
467,scouts,7,5.4147,-3.8094,3.0000
467,scouts,8,-0.9323,4.2151,3.0000
467,scouts,9,-5.5179,6.8567,3.0000
467,scouts,10,-7.2717,5.6606,3.0000
467,scouts,11,-5.3737,1.7343,3.0000
467,scouts,12,9.5000,5.5667,3.0000
467,scouts,13,8.6566,8.1723,3.0000
467,scouts,14,4.1048,5.5240,3.0000
467,scouts,15,8.5738,3.0679,3.0000
467,workers,0,-3.0000,-5.0000,3.0000
467,workers,1,7.0000,-5.0000,3.0000
467,workers,2,-3.0000,5.0000,3.0000
467,workers,3,7.0000,5.0000,3.0000
468,general,0,0.0000,0.0000,5.0000
468,nodes,0,-2.5293,-2.5361,3.0000
468,nodes,1,5.0077,-2.7565,3.0000
468,nodes,2,-5.5891,4.5072,3.0000
468,nodes,3,7.3388,4.9534,3.0000
468,scouts,0,2.9944,-1.2003,3.0000
468,scouts,1,-1.2059,1.1163,3.0000
468,scouts,2,-5.4095,-1.1980,3.0000
468,scouts,3,-1.1960,-3.5176,3.0000
468,scouts,4,9.5000,-0.9673,3.0000
468,scouts,5,5.9403,1.5034,3.0000
468,scouts,6,1.5708,-0.9401,3.0000
468,scouts,7,5.4414,-3.8096,3.0000
468,scouts,8,-0.9128,4.2334,3.0000
468,scouts,9,-5.4979,6.8760,3.0000
468,scouts,10,-7.2593,5.6831,3.0000
468,scouts,11,-5.3549,1.7507,3.0000
468,scouts,12,9.5000,5.5854,3.0000
468,scouts,13,8.6559,8.2001,3.0000
468,scouts,14,4.1043,5.5503,3.0000
468,scouts,15,8.5741,3.0921,3.0000
468,workers,0,-3.0000,-5.0000,3.0000
468,workers,1,7.0000,-5.0000,3.0000
468,workers,2,-3.0000,5.0000,3.0000
468,workers,3,7.0000,5.0000,3.0000
469,general,0,0.0000,0.0000,5.0000
469,nodes,0,-2.5261,-2.5333,3.0000
469,nodes,1,5.0185,-2.7549,3.0000
469,nodes,2,-5.5810,4.5157,3.0000
469,nodes,3,7.3415,4.9643,3.0000
469,scouts,0,2.9936,-1.2003,3.0000
469,scouts,1,-1.2049,1.1152,3.0000
469,scouts,2,-5.4087,-1.1978,3.0000
469,scouts,3,-1.1957,-3.5181,3.0000
469,scouts,4,9.5000,-0.9661,3.0000
469,scouts,5,5.9656,1.5041,3.0000
469,scouts,6,1.5947,-0.9387,3.0000
469,scouts,7,5.4681,-3.8097,3.0000
469,scouts,8,-0.8932,4.2518,3.0000
469,scouts,9,-5.4780,6.8953,3.0000
469,scouts,10,-7.2469,5.7057,3.0000
469,scouts,11,-5.3362,1.7671,3.0000
469,scouts,12,9.5000,5.6040,3.0000
469,scouts,13,8.6551,8.2278,3.0000
469,scouts,14,4.1038,5.5765,3.0000
469,scouts,15,8.5745,3.1163,3.0000
469,workers,0,-3.0000,-5.0000,3.0000
469,workers,1,7.0000,-5.0000,3.0000
469,workers,2,-3.0000,5.0000,3.0000
469,workers,3,7.0000,5.0000,3.0000
470,general,0,0.0000,0.0000,5.0000
470,nodes,0,-2.5232,-2.5304,3.0000
470,nodes,1,5.0306,-2.7524,3.0000
470,nodes,2,-5.5731,4.5241,3.0000
470,nodes,3,7.3443,4.9751,3.0000
470,scouts,0,2.9927,-1.2004,3.0000
470,scouts,1,-1.2042,1.1146,3.0000
470,scouts,2,-5.4086,-1.1975,3.0000
470,scouts,3,-1.1952,-3.5191,3.0000
470,scouts,4,9.5000,-0.9649,3.0000
470,scouts,5,5.9908,1.5047,3.0000
470,scouts,6,1.6184,-0.9375,3.0000
470,scouts,7,5.4947,-3.8098,3.0000
470,scouts,8,-0.8738,4.2702,3.0000
470,scouts,9,-5.4580,6.9145,3.0000
470,scouts,10,-7.2346,5.7283,3.0000
470,scouts,11,-5.3175,1.7834,3.0000
470,scouts,12,9.5000,5.6226,3.0000
470,scouts,13,8.6543,8.2556,3.0000
470,scouts,14,4.1033,5.6028,3.0000
470,scouts,15,8.5749,3.1406,3.0000
470,workers,0,-3.0000,-5.0000,3.0000
470,workers,1,7.0000,-5.0000,3.0000
470,workers,2,-3.0000,5.0000,3.0000
470,workers,3,7.0000,5.0000,3.0000
471,general,0,0.0000,0.0000,5.0000
471,nodes,0,-2.5201,-2.5276,3.0000
471,nodes,1,5.0418,-2.7506,3.0000
471,nodes,2,-5.5651,4.5324,3.0000
471,nodes,3,7.3471,4.9859,3.0000
471,scouts,0,2.9917,-1.2004,3.0000
471,scouts,1,-1.2038,1.1142,3.0000
471,scouts,2,-5.4092,-1.1971,3.0000
471,scouts,3,-1.1962,-3.5171,3.0000
471,scouts,4,9.5000,-0.9638,3.0000
471,scouts,5,6.0160,1.5051,3.0000
471,scouts,6,1.6422,-0.9364,3.0000
471,scouts,7,5.5213,-3.8099,3.0000
471,scouts,8,-0.8544,4.2886,3.0000
471,scouts,9,-5.4381,6.9338,3.0000
471,scouts,10,-7.2222,5.7509,3.0000
471,scouts,11,-5.2989,1.7998,3.0000
471,scouts,12,9.5000,5.6412,3.0000
471,scouts,13,8.6535,8.2834,3.0000
471,scouts,14,4.1028,5.6291,3.0000
471,scouts,15,8.5753,3.1647,3.0000
471,workers,0,-3.0000,-5.0000,3.0000
471,workers,1,7.0000,-5.0000,3.0000
471,workers,2,-3.0000,5.0000,3.0000
471,workers,3,7.0000,5.0000,3.0000
472,general,0,0.0000,0.0000,5.0000
472,nodes,0,-2.5174,-2.5244,3.0000
472,nodes,1,5.0529,-2.7489,3.0000
472,nodes,2,-5.5570,4.5408,3.0000
472,nodes,3,7.3498,4.9967,3.0000
472,scouts,0,2.9906,-1.2005,3.0000
472,scouts,1,-1.2036,1.1142,3.0000
472,scouts,2,-5.4103,-1.1966,3.0000
472,scouts,3,-1.1969,-3.5158,3.0000
472,scouts,4,9.5000,-0.9627,3.0000
472,scouts,5,6.0410,1.5054,3.0000
472,scouts,6,1.6658,-0.9353,3.0000
472,scouts,7,5.5479,-3.8099,3.0000
472,scouts,8,-0.8350,4.3070,3.0000
472,scouts,9,-5.4182,6.9530,3.0000
472,scouts,10,-7.2099,5.7735,3.0000
472,scouts,11,-5.2803,1.8162,3.0000
472,scouts,12,9.5000,5.6597,3.0000
472,scouts,13,8.6527,8.3111,3.0000
472,scouts,14,4.1024,5.6554,3.0000
472,scouts,15,8.5757,3.1889,3.0000
472,workers,0,-3.0000,-5.0000,3.0000
472,workers,1,7.0000,-5.0000,3.0000
472,workers,2,-3.0000,5.0000,3.0000
472,workers,3,7.0000,5.0000,3.0000
473,general,0,0.0000,0.0000,5.0000
473,nodes,0,-2.5147,-2.5214,3.0000
473,nodes,1,5.0636,-2.7473,3.0000
473,nodes,2,-5.5491,4.5492,3.0000
473,nodes,3,7.3526,5.0075,3.0000
473,scouts,0,2.9894,-1.2005,3.0000
473,scouts,1,-1.2038,1.1144,3.0000
473,scouts,2,-5.4086,-1.1971,3.0000
473,scouts,3,-1.1973,-3.5152,3.0000
473,scouts,4,9.5000,-0.9617,3.0000
473,scouts,5,6.0660,1.5056,3.0000
473,scouts,6,1.6894,-0.9344,3.0000
473,scouts,7,5.5745,-3.8100,3.0000
473,scouts,8,-0.8157,4.3254,3.0000
473,scouts,9,-5.3984,6.9722,3.0000
473,scouts,10,-7.1976,5.7961,3.0000
473,scouts,11,-5.2617,1.8326,3.0000
473,scouts,12,9.5000,5.6781,3.0000
473,scouts,13,8.6520,8.3388,3.0000
473,scouts,14,4.1020,5.6817,3.0000
473,scouts,15,8.5761,3.2131,3.0000
473,workers,0,-3.0000,-5.0000,3.0000
473,workers,1,7.0000,-5.0000,3.0000
473,workers,2,-3.0000,5.0000,3.0000
473,workers,3,7.0000,5.0000,3.0000
474,general,0,0.0000,0.0000,5.0000
474,nodes,0,-2.5116,-2.5184,3.0000
474,nodes,1,5.0748,-2.7455,3.0000
474,nodes,2,-5.5412,4.5577,3.0000
474,nodes,3,7.3555,5.0182,3.0000
474,scouts,0,2.9918,-1.2004,3.0000
474,scouts,1,-1.2041,1.1149,3.0000
474,scouts,2,-5.4077,-1.1975,3.0000
474,scouts,3,-1.1974,-3.5150,3.0000
474,scouts,4,9.5000,-0.9608,3.0000
474,scouts,5,6.0910,1.5057,3.0000
474,scouts,6,1.7129,-0.9336,3.0000
474,scouts,7,5.6011,-3.8100,3.0000
474,scouts,8,-0.7964,4.3438,3.0000
474,scouts,9,-5.3785,6.9914,3.0000
474,scouts,10,-7.1853,5.8188,3.0000
474,scouts,11,-5.2432,1.8490,3.0000
474,scouts,12,9.5000,5.6966,3.0000
474,scouts,13,8.6512,8.3665,3.0000
474,scouts,14,4.1016,5.7079,3.0000
474,scouts,15,8.5766,3.2373,3.0000
474,workers,0,-3.0000,-5.0000,3.0000
474,workers,1,7.0000,-5.0000,3.0000
474,workers,2,-3.0000,5.0000,3.0000
474,workers,3,7.0000,5.0000,3.0000
475,general,0,0.0000,0.0000,5.0000
475,nodes,0,-2.5084,-2.5154,3.0000
475,nodes,1,5.0861,-2.7435,3.0000
475,nodes,2,-5.5331,4.5660,3.0000
475,nodes,3,7.3582,5.0289,3.0000
475,scouts,0,2.9936,-1.2003,3.0000
475,scouts,1,-1.2046,1.1156,3.0000
475,scouts,2,-5.4075,-1.1977,3.0000
475,scouts,3,-1.1972,-3.5152,3.0000
475,scouts,4,9.5000,-0.9599,3.0000
475,scouts,5,6.1159,1.5057,3.0000
475,scouts,6,1.7364,-0.9329,3.0000
475,scouts,7,5.6276,-3.8100,3.0000
475,scouts,8,-0.7772,4.3622,3.0000
475,scouts,9,-5.3587,7.0106,3.0000
475,scouts,10,-7.1730,5.8414,3.0000
475,scouts,11,-5.2247,1.8655,3.0000
475,scouts,12,9.5000,5.7149,3.0000
475,scouts,13,8.6504,8.3943,3.0000
475,scouts,14,4.1013,5.7342,3.0000
475,scouts,15,8.5770,3.2614,3.0000
475,workers,0,-3.0000,-5.0000,3.0000
475,workers,1,7.0000,-5.0000,3.0000
475,workers,2,-3.0000,5.0000,3.0000
475,workers,3,7.0000,5.0000,3.0000
476,general,0,0.0000,0.0000,5.0000
476,nodes,0,-2.5055,-2.5125,3.0000
476,nodes,1,5.0971,-2.7419,3.0000
476,nodes,2,-5.5252,4.5745,3.0000
476,nodes,3,7.3610,5.0396,3.0000
476,scouts,0,2.9949,-1.2002,3.0000
476,scouts,1,-1.2052,1.1164,3.0000
476,scouts,2,-5.4081,-1.1977,3.0000
476,scouts,3,-1.1969,-3.5159,3.0000
476,scouts,4,9.5000,-0.9591,3.0000
476,scouts,5,6.1407,1.5056,3.0000
476,scouts,6,1.7598,-0.9323,3.0000
476,scouts,7,5.6542,-3.8100,3.0000
476,scouts,8,-0.7580,4.3807,3.0000
476,scouts,9,-5.3389,7.0298,3.0000
476,scouts,10,-7.1607,5.8640,3.0000
476,scouts,11,-5.2062,1.8819,3.0000
476,scouts,12,9.5000,5.7332,3.0000
476,scouts,13,8.6497,8.4220,3.0000
476,scouts,14,4.1010,5.7605,3.0000
476,scouts,15,8.5775,3.2855,3.0000
476,workers,0,-3.0000,-5.0000,3.0000
476,workers,1,7.0000,-5.0000,3.0000
476,workers,2,-3.0000,5.0000,3.0000
476,workers,3,7.0000,5.0000,3.0000
477,general,0,0.0000,0.0000,5.0000
477,nodes,0,-2.5025,-2.5095,3.0000
477,nodes,1,5.1077,-2.7405,3.0000
477,nodes,2,-5.5171,4.5828,3.0000
477,nodes,3,7.3638,5.0503,3.0000
477,scouts,0,2.9959,-1.2001,3.0000
477,scouts,1,-1.2060,1.1174,3.0000
477,scouts,2,-5.4091,-1.1976,3.0000
477,scouts,3,-1.1964,-3.5169,3.0000
477,scouts,4,9.5000,-0.9584,3.0000
477,scouts,5,6.1655,1.5053,3.0000
477,scouts,6,1.7832,-0.9317,3.0000
477,scouts,7,5.6807,-3.8099,3.0000
477,scouts,8,-0.7388,4.3992,3.0000
477,scouts,9,-5.3191,7.0490,3.0000
477,scouts,10,-7.1484,5.8867,3.0000
477,scouts,11,-5.1878,1.8983,3.0000
477,scouts,12,9.5000,5.7515,3.0000
477,scouts,13,8.6489,8.4497,3.0000
477,scouts,14,4.1007,5.7867,3.0000
477,scouts,15,8.5780,3.3097,3.0000
477,workers,0,-3.0000,-5.0000,3.0000
477,workers,1,7.0000,-5.0000,3.0000
477,workers,2,-3.0000,5.0000,3.0000
477,workers,3,7.0000,5.0000,3.0000
478,general,0,0.0000,0.0000,5.0000
478,nodes,0,-2.4996,-2.5065,3.0000
478,nodes,1,5.1185,-2.7389,3.0000
478,nodes,2,-5.5093,4.5912,3.0000
478,nodes,3,7.3666,5.0612,3.0000
478,scouts,0,2.9965,-1.2001,3.0000
478,scouts,1,-1.2069,1.1185,3.0000
478,scouts,2,-5.4107,-1.1973,3.0000
478,scouts,3,-1.1957,-3.5181,3.0000
478,scouts,4,9.5000,-0.9577,3.0000
478,scouts,5,6.1902,1.5049,3.0000
478,scouts,6,1.8065,-0.9313,3.0000
478,scouts,7,5.7072,-3.8099,3.0000
478,scouts,8,-0.7197,4.4176,3.0000
478,scouts,9,-5.2993,7.0682,3.0000
478,scouts,10,-7.1361,5.9094,3.0000
478,scouts,11,-5.1694,1.9148,3.0000
478,scouts,12,9.5000,5.7697,3.0000
478,scouts,13,8.6482,8.4774,3.0000
478,scouts,14,4.1005,5.8130,3.0000
478,scouts,15,8.5785,3.3338,3.0000
478,workers,0,-3.0000,-5.0000,3.0000
478,workers,1,7.0000,-5.0000,3.0000
478,workers,2,-3.0000,5.0000,3.0000
478,workers,3,7.0000,5.0000,3.0000
479,general,0,0.0000,0.0000,5.0000
479,nodes,0,-2.4968,-2.5036,3.0000
479,nodes,1,5.1295,-2.7372,3.0000
479,nodes,2,-5.5012,4.5995,3.0000
479,nodes,3,7.3695,5.0718,3.0000
479,scouts,0,2.9969,-1.2000,3.0000
479,scouts,1,-1.2057,1.1170,3.0000
479,scouts,2,-5.4092,-1.1978,3.0000
479,scouts,3,-1.1949,-3.5196,3.0000
479,scouts,4,9.5000,-0.9571,3.0000
479,scouts,5,6.2149,1.5045,3.0000
479,scouts,6,1.8298,-0.9309,3.0000
479,scouts,7,5.7337,-3.8098,3.0000
479,scouts,8,-0.7007,4.4361,3.0000
479,scouts,9,-5.2796,7.0874,3.0000
479,scouts,10,-7.1238,5.9320,3.0000
479,scouts,11,-5.1510,1.9312,3.0000
479,scouts,12,9.5000,5.7878,3.0000
479,scouts,13,8.6474,8.5050,3.0000
