frame,timestamp,tier,agent_index,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,extra
271,76.085,SCOUT,2,-7.098,-2.406,3.000,-0.133,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.66m
271,76.085,SCOUT,3,-5.598,-3.906,3.000,-0.133,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.66m
271,76.085,SCOUT,4,7.098,-2.405,3.000,0.135,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.66m
271,76.085,SCOUT,5,5.598,-0.905,3.000,0.135,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.66m
271,76.085,SCOUT,6,4.098,-2.405,3.000,0.135,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.66m
271,76.085,SCOUT,7,5.598,-3.905,3.000,0.135,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.66m
271,76.085,SCOUT,8,-1.617,3.119,3.000,0.423,-0.425,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.66m
271,76.085,SCOUT,9,-3.117,4.619,3.000,0.423,-0.425,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.66m
271,76.085,SCOUT,10,-4.617,3.119,3.000,0.423,-0.425,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.66m
271,76.085,SCOUT,11,-3.117,1.619,3.000,0.423,-0.425,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.66m
271,76.085,SCOUT,12,4.616,3.117,3.000,-0.421,-0.423,0.000,0.596,cmd_age=0.02s bat=1.00 dist=2.66m
271,76.085,SCOUT,13,3.116,4.617,3.000,-0.421,-0.423,0.000,0.596,cmd_age=0.02s bat=1.00 dist=2.66m
271,76.085,SCOUT,14,1.616,3.117,3.000,-0.421,-0.423,0.000,0.596,cmd_age=0.02s bat=1.00 dist=2.66m
271,76.085,SCOUT,15,3.116,1.617,3.000,-0.421,-0.423,0.000,0.596,cmd_age=0.02s bat=1.00 dist=2.66m
271,76.085,WORKER,0,-6.165,3.229,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=8.81m
271,76.085,WORKER,1,7.676,3.791,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=8.81m
271,76.085,WORKER,2,2.695,-1.731,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=8.81m
271,76.085,WORKER,3,0.337,-0.774,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=8.81m
272,76.307,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
272,76.307,NODE,0,-5.609,-2.357,3.000,-0.137,0.579,0.000,0.596,zone=0 dist=2.70m
272,76.307,NODE,1,5.609,-2.357,3.000,0.133,0.584,0.000,0.599,zone=1 dist=2.70m
272,76.307,NODE,2,-3.082,3.084,3.000,0.425,-0.416,0.000,0.595,zone=2 dist=2.70m
272,76.307,NODE,3,3.081,3.081,3.000,-0.421,-0.428,0.000,0.600,zone=3 dist=2.71m
272,76.307,SCOUT,0,-4.100,-2.396,3.000,-0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,SCOUT,1,-5.600,-0.896,3.000,-0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,SCOUT,2,-7.100,-2.396,3.000,-0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,SCOUT,3,-5.600,-3.896,3.000,-0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,SCOUT,4,7.100,-2.396,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,SCOUT,5,5.600,-0.896,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,SCOUT,6,4.100,-2.396,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,SCOUT,7,5.600,-3.896,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,SCOUT,8,-1.610,3.112,3.000,0.423,-0.423,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,SCOUT,9,-3.110,4.612,3.000,0.423,-0.423,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,SCOUT,10,-4.610,3.112,3.000,0.423,-0.423,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,SCOUT,11,-3.110,1.612,3.000,0.423,-0.423,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,SCOUT,12,4.609,3.110,3.000,-0.421,-0.424,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,SCOUT,13,3.109,4.610,3.000,-0.421,-0.424,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,SCOUT,14,1.609,3.110,3.000,-0.421,-0.424,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,SCOUT,15,3.109,1.610,3.000,-0.421,-0.424,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.67m
272,76.307,WORKER,0,-6.177,3.260,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=8.85m
272,76.307,WORKER,1,7.679,3.824,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=8.85m
272,76.307,WORKER,2,2.717,-1.756,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=8.85m
272,76.307,WORKER,3,0.312,-0.796,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=8.85m
273,76.521,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
273,76.521,NODE,0,-5.612,-2.347,3.000,-0.140,0.587,0.000,0.603,zone=0 dist=2.71m
273,76.521,NODE,1,5.611,-2.347,3.000,0.136,0.582,0.000,0.598,zone=1 dist=2.71m
273,76.521,NODE,2,-3.075,3.077,3.000,0.421,-0.425,0.000,0.598,zone=2 dist=2.71m
273,76.521,NODE,3,3.074,3.074,3.000,-0.423,-0.424,0.000,0.599,zone=3 dist=2.72m
273,76.521,SCOUT,0,-4.103,-2.386,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,SCOUT,1,-5.603,-0.886,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,SCOUT,2,-7.103,-2.386,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,SCOUT,3,-5.603,-3.886,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,SCOUT,4,7.102,-2.386,3.000,0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,SCOUT,5,5.602,-0.886,3.000,0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,SCOUT,6,4.102,-2.386,3.000,0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,SCOUT,7,5.602,-3.886,3.000,0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,SCOUT,8,-1.603,3.105,3.000,0.423,-0.423,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,SCOUT,9,-3.103,4.605,3.000,0.423,-0.423,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,SCOUT,10,-4.603,3.105,3.000,0.423,-0.423,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,SCOUT,11,-3.103,1.605,3.000,0.423,-0.423,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,SCOUT,12,4.602,3.103,3.000,-0.421,-0.424,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,SCOUT,13,3.102,4.603,3.000,-0.421,-0.424,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,SCOUT,14,1.602,3.103,3.000,-0.421,-0.424,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,SCOUT,15,3.102,1.603,3.000,-0.421,-0.424,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.68m
273,76.521,WORKER,0,-6.189,3.291,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=8.88m
273,76.521,WORKER,1,7.681,3.857,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=8.88m
273,76.521,WORKER,2,2.738,-1.781,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=8.88m
273,76.521,WORKER,3,0.287,-0.818,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=8.88m
274,76.734,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
274,76.734,NODE,0,-5.614,-2.337,3.000,-0.133,0.582,0.000,0.597,zone=0 dist=2.72m
274,76.734,NODE,1,5.614,-2.337,3.000,0.129,0.582,0.000,0.597,zone=1 dist=2.72m
274,76.734,NODE,2,-3.068,3.070,3.000,0.422,-0.431,0.000,0.603,zone=2 dist=2.72m
274,76.734,NODE,3,3.067,3.067,3.000,-0.423,-0.428,0.000,0.602,zone=3 dist=2.73m
274,76.734,SCOUT,0,-4.105,-2.376,3.000,-0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,SCOUT,1,-5.605,-0.876,3.000,-0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,SCOUT,2,-7.105,-2.376,3.000,-0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,SCOUT,3,-5.605,-3.876,3.000,-0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,SCOUT,4,7.105,-2.376,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,SCOUT,5,5.605,-0.876,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,SCOUT,6,4.105,-2.376,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,SCOUT,7,5.605,-3.876,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,SCOUT,8,-1.596,3.098,3.000,0.423,-0.425,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,SCOUT,9,-3.096,4.598,3.000,0.423,-0.425,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,SCOUT,10,-4.596,3.098,3.000,0.423,-0.425,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,SCOUT,11,-3.096,1.598,3.000,0.423,-0.425,0.000,0.599,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,SCOUT,12,4.595,3.096,3.000,-0.422,-0.425,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,SCOUT,13,3.095,4.596,3.000,-0.422,-0.425,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,SCOUT,14,1.595,3.096,3.000,-0.422,-0.425,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,SCOUT,15,3.095,1.596,3.000,-0.422,-0.425,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.69m
274,76.734,WORKER,0,-6.201,3.322,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=8.91m
274,76.734,WORKER,1,7.684,3.890,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=8.91m
274,76.734,WORKER,2,2.760,-1.807,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=8.91m
274,76.734,WORKER,3,0.262,-0.840,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=8.91m
275,76.996,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
275,76.996,NODE,0,-5.616,-2.328,3.000,-0.137,0.585,0.000,0.601,zone=0 dist=2.73m
275,76.996,NODE,1,5.616,-2.328,3.000,0.135,0.587,0.000,0.602,zone=1 dist=2.73m
275,76.996,NODE,2,-3.060,3.063,3.000,0.427,-0.428,0.000,0.605,zone=2 dist=2.73m
275,76.996,NODE,3,3.060,3.060,3.000,-0.415,-0.420,0.000,0.590,zone=3 dist=2.74m
275,76.996,SCOUT,0,-4.107,-2.367,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,SCOUT,1,-5.607,-0.867,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,SCOUT,2,-7.107,-2.367,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,SCOUT,3,-5.607,-3.867,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,SCOUT,4,7.107,-2.366,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,SCOUT,5,5.607,-0.866,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,SCOUT,6,4.107,-2.366,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,SCOUT,7,5.607,-3.866,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,SCOUT,8,-1.589,3.091,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,SCOUT,9,-3.089,4.591,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,SCOUT,10,-4.589,3.091,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,SCOUT,11,-3.089,1.591,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,SCOUT,12,4.588,3.088,3.000,-0.420,-0.424,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,SCOUT,13,3.088,4.588,3.000,-0.420,-0.424,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,SCOUT,14,1.588,3.088,3.000,-0.420,-0.424,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,SCOUT,15,3.088,1.588,3.000,-0.420,-0.424,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.70m
275,76.996,WORKER,0,-6.213,3.353,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=8.95m
275,76.996,WORKER,1,7.686,3.924,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=8.95m
275,76.996,WORKER,2,2.781,-1.832,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=8.95m
275,76.996,WORKER,3,0.237,-0.862,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=8.95m
276,77.257,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
276,77.257,NODE,0,-5.618,-2.318,3.000,-0.144,0.583,0.000,0.601,zone=0 dist=2.74m
276,77.257,NODE,1,5.618,-2.318,3.000,0.145,0.585,0.000,0.603,zone=1 dist=2.74m
276,77.257,NODE,2,-3.053,3.056,3.000,0.426,-0.426,0.000,0.602,zone=2 dist=2.74m
276,77.257,NODE,3,3.053,3.053,3.000,-0.418,-0.428,0.000,0.598,zone=3 dist=2.75m
276,77.257,SCOUT,0,-4.109,-2.357,3.000,-0.137,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,SCOUT,1,-5.609,-0.857,3.000,-0.137,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,SCOUT,2,-7.109,-2.357,3.000,-0.137,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,SCOUT,3,-5.609,-3.857,3.000,-0.137,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,SCOUT,4,7.109,-2.357,3.000,0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,SCOUT,5,5.609,-0.857,3.000,0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,SCOUT,6,4.109,-2.357,3.000,0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,SCOUT,7,5.609,-3.857,3.000,0.136,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,SCOUT,8,-1.582,3.084,3.000,0.424,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,SCOUT,9,-3.082,4.584,3.000,0.424,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,SCOUT,10,-4.582,3.084,3.000,0.424,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,SCOUT,11,-3.082,1.584,3.000,0.424,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,SCOUT,12,4.581,3.081,3.000,-0.420,-0.425,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,SCOUT,13,3.081,4.581,3.000,-0.420,-0.425,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,SCOUT,14,1.581,3.081,3.000,-0.420,-0.425,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,SCOUT,15,3.081,1.581,3.000,-0.420,-0.425,0.000,0.597,cmd_age=0.02s bat=1.00 dist=2.71m
276,77.257,WORKER,0,-6.225,3.385,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=8.98m
276,77.257,WORKER,1,7.689,3.957,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=8.98m
276,77.257,WORKER,2,2.803,-1.858,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=8.98m
276,77.257,WORKER,3,0.211,-0.883,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=8.98m
277,77.698,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
277,77.698,NODE,0,-5.621,-2.308,3.000,-0.133,0.584,0.000,0.599,zone=0 dist=2.75m
277,77.698,NODE,1,5.621,-2.308,3.000,0.138,0.584,0.000,0.600,zone=1 dist=2.75m
277,77.698,NODE,2,-3.046,3.049,3.000,0.424,-0.426,0.000,0.601,zone=2 dist=2.75m
277,77.698,NODE,3,3.046,3.046,3.000,-0.424,-0.425,0.000,0.600,zone=3 dist=2.76m
277,77.698,SCOUT,0,-4.112,-2.347,3.000,-0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,SCOUT,1,-5.612,-0.847,3.000,-0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,SCOUT,2,-7.112,-2.347,3.000,-0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,SCOUT,3,-5.612,-3.847,3.000,-0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,SCOUT,4,7.111,-2.347,3.000,0.137,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,SCOUT,5,5.611,-0.847,3.000,0.137,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,SCOUT,6,4.111,-2.347,3.000,0.137,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,SCOUT,7,5.611,-3.847,3.000,0.137,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,SCOUT,8,-1.575,3.077,3.000,0.424,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,SCOUT,9,-3.075,4.577,3.000,0.424,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,SCOUT,10,-4.575,3.077,3.000,0.424,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,SCOUT,11,-3.075,1.577,3.000,0.424,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,SCOUT,12,4.574,3.074,3.000,-0.421,-0.425,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,SCOUT,13,3.074,4.574,3.000,-0.421,-0.425,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,SCOUT,14,1.574,3.074,3.000,-0.421,-0.425,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,SCOUT,15,3.074,1.574,3.000,-0.421,-0.425,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.72m
277,77.698,WORKER,0,-6.237,3.416,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=9.01m
277,77.698,WORKER,1,7.692,3.990,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=9.01m
277,77.698,WORKER,2,2.824,-1.883,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=9.01m
277,77.698,WORKER,3,0.186,-0.905,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=9.01m
278,77.946,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
278,77.946,NODE,0,-5.623,-2.298,3.000,-0.133,0.584,0.000,0.599,zone=0 dist=2.76m
278,77.946,NODE,1,5.623,-2.298,3.000,0.136,0.588,0.000,0.604,zone=1 dist=2.76m
278,77.946,NODE,2,-3.039,3.042,3.000,0.426,-0.424,0.000,0.601,zone=2 dist=2.76m
278,77.946,NODE,3,3.039,3.039,3.000,-0.424,-0.425,0.000,0.600,zone=3 dist=2.77m
278,77.946,SCOUT,0,-4.114,-2.337,3.000,-0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,SCOUT,1,-5.614,-0.837,3.000,-0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,SCOUT,2,-7.114,-2.337,3.000,-0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,SCOUT,3,-5.614,-3.837,3.000,-0.136,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,SCOUT,4,7.114,-2.337,3.000,0.136,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,SCOUT,5,5.614,-0.837,3.000,0.136,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,SCOUT,6,4.114,-2.337,3.000,0.136,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,SCOUT,7,5.614,-3.837,3.000,0.136,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,SCOUT,8,-1.568,3.070,3.000,0.424,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,SCOUT,9,-3.068,4.570,3.000,0.424,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,SCOUT,10,-4.568,3.070,3.000,0.424,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,SCOUT,11,-3.068,1.570,3.000,0.424,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,SCOUT,12,4.567,3.067,3.000,-0.421,-0.425,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,SCOUT,13,3.067,4.567,3.000,-0.421,-0.425,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,SCOUT,14,1.567,3.067,3.000,-0.421,-0.425,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,SCOUT,15,3.067,1.567,3.000,-0.421,-0.425,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.73m
278,77.946,WORKER,0,-6.249,3.447,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=9.05m
278,77.946,WORKER,1,7.694,4.023,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=9.05m
278,77.946,WORKER,2,2.846,-1.909,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=9.05m
278,77.946,WORKER,3,0.161,-0.927,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=9.05m
279,78.298,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
279,78.298,NODE,0,-5.625,-2.289,3.000,-0.139,0.589,0.000,0.605,zone=0 dist=2.77m
279,78.298,NODE,1,5.625,-2.288,3.000,0.133,0.584,0.000,0.599,zone=1 dist=2.77m
279,78.298,NODE,2,-3.032,3.034,3.000,0.425,-0.427,0.000,0.603,zone=2 dist=2.77m
279,78.298,NODE,3,3.032,3.032,3.000,-0.424,-0.425,0.000,0.600,zone=3 dist=2.78m
279,78.298,SCOUT,0,-4.116,-2.328,3.000,-0.136,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.74m
279,78.298,SCOUT,1,-5.616,-0.828,3.000,-0.136,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.74m
279,78.298,SCOUT,2,-7.116,-2.328,3.000,-0.136,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.74m
279,78.298,SCOUT,3,-5.616,-3.828,3.000,-0.136,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.74m
279,78.298,SCOUT,4,7.116,-2.328,3.000,0.136,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.74m
279,78.298,SCOUT,5,5.616,-0.828,3.000,0.136,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.74m
279,78.298,SCOUT,6,4.116,-2.328,3.000,0.136,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.74m
279,78.298,SCOUT,7,5.616,-3.828,3.000,0.136,0.585,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.74m
279,78.298,SCOUT,8,-1.560,3.063,3.000,0.425,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.74m
279,78.298,SCOUT,9,-3.060,4.563,3.000,0.425,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.74m
279,78.298,SCOUT,10,-4.560,3.063,3.000,0.425,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.74m
279,78.298,SCOUT,11,-3.060,1.563,3.000,0.425,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=2.74m
279,78.298,SCOUT,12,4.560,3.060,3.000,-0.422,-0.425,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.74m
279,78.298,SCOUT,13,3.060,4.560,3.000,-0.422,-0.425,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.74m
279,78.298,SCOUT,14,1.560,3.060,3.000,-0.422,-0.425,0.000,0.598,cmd_age=0.02s bat=1.00 dist=2.74m
