frame,tier,agent_idx,x,y,z
159,scouts,8,-2.8799,4.3799,3.0000
159,scouts,9,-4.3799,5.8799,3.0000
159,scouts,10,-5.8799,4.3799,3.0000
159,scouts,11,-4.3799,2.8799,3.0000
159,scouts,12,5.8809,4.3803,3.0000
159,scouts,13,4.3809,5.8803,3.0000
159,scouts,14,2.8809,4.3803,3.0000
159,scouts,15,4.3809,2.8803,3.0000
159,workers,0,-4.1308,-2.0600,3.0000
159,workers,1,7.2416,-1.8593,3.0000
159,workers,2,-0.9653,2.5953,3.0000
159,workers,3,4.6196,2.9370,3.0000
160,general,0,0.0000,0.0000,5.0000
160,nodes,0,-5.2070,-4.1030,3.0000
160,nodes,1,5.2071,-4.1051,3.0000
160,nodes,2,-4.3491,4.3489,3.0000
160,nodes,3,4.3500,4.3494,3.0000
160,scouts,0,-3.6984,-4.1398,3.0000
160,scouts,1,-5.1984,-2.6398,3.0000
160,scouts,2,-6.6984,-4.1398,3.0000
160,scouts,3,-5.1984,-5.6398,3.0000
160,scouts,4,6.6985,-4.1419,3.0000
160,scouts,5,5.1985,-2.6419,3.0000
160,scouts,6,3.6985,-4.1419,3.0000
160,scouts,7,5.1985,-5.6419,3.0000
160,scouts,8,-2.8758,4.3758,3.0000
160,scouts,9,-4.3758,5.8758,3.0000
160,scouts,10,-5.8758,4.3758,3.0000
160,scouts,11,-4.3758,2.8758,3.0000
160,scouts,12,5.8767,4.3762,3.0000
160,scouts,13,4.3767,5.8762,3.0000
160,scouts,14,2.8767,4.3762,3.0000
160,scouts,15,4.3767,2.8762,3.0000
160,workers,0,-4.1428,-2.0288,3.0000
160,workers,1,7.2442,-1.8260,3.0000
160,workers,2,-0.9438,2.5699,3.0000
160,workers,3,4.5944,2.9151,3.0000
161,general,0,0.0000,0.0000,5.0000
161,nodes,0,-5.2083,-4.0973,3.0000
161,nodes,1,5.2084,-4.0994,3.0000
161,nodes,2,-4.3450,4.3448,3.0000
161,nodes,3,4.3459,4.3453,3.0000
161,scouts,0,-3.6998,-4.1341,3.0000
161,scouts,1,-5.1998,-2.6341,3.0000
161,scouts,2,-6.6998,-4.1341,3.0000
161,scouts,3,-5.1998,-5.6341,3.0000
161,scouts,4,6.6998,-4.1362,3.0000
161,scouts,5,5.1998,-2.6362,3.0000
161,scouts,6,3.6998,-4.1362,3.0000
161,scouts,7,5.1998,-5.6362,3.0000
161,scouts,8,-2.8717,4.3716,3.0000
161,scouts,9,-4.3717,5.8716,3.0000
161,scouts,10,-5.8717,4.3716,3.0000
161,scouts,11,-4.3717,2.8716,3.0000
161,scouts,12,5.8726,4.3721,3.0000
161,scouts,13,4.3726,5.8721,3.0000
161,scouts,14,2.8726,4.3721,3.0000
161,scouts,15,4.3726,2.8721,3.0000
161,workers,0,-4.1547,-1.9977,3.0000
161,workers,1,7.2467,-1.7928,3.0000
161,workers,2,-0.9222,2.5444,3.0000
161,workers,3,4.5692,2.8933,3.0000
162,general,0,0.0000,0.0000,5.0000
162,nodes,0,-5.2096,-4.0916,3.0000
162,nodes,1,5.2097,-4.0937,3.0000
162,nodes,2,-4.3409,4.3407,3.0000
162,nodes,3,4.3417,4.3412,3.0000
162,scouts,0,-3.7011,-4.1285,3.0000
162,scouts,1,-5.2011,-2.6285,3.0000
162,scouts,2,-6.7011,-4.1285,3.0000
162,scouts,3,-5.2011,-5.6285,3.0000
162,scouts,4,6.7011,-4.1306,3.0000
162,scouts,5,5.2011,-2.6306,3.0000
162,scouts,6,3.7011,-4.1306,3.0000
162,scouts,7,5.2011,-5.6306,3.0000
162,scouts,8,-2.8676,4.3675,3.0000
162,scouts,9,-4.3676,5.8675,3.0000
162,scouts,10,-5.8676,4.3675,3.0000
162,scouts,11,-4.3676,2.8675,3.0000
162,scouts,12,5.8685,4.3680,3.0000
162,scouts,13,4.3685,5.8680,3.0000
162,scouts,14,2.8685,4.3680,3.0000
162,scouts,15,4.3685,2.8680,3.0000
162,workers,0,-4.1667,-1.9666,3.0000
162,workers,1,7.2493,-1.7596,3.0000
162,workers,2,-0.9007,2.5190,3.0000
162,workers,3,4.5440,2.8715,3.0000
163,general,0,0.0000,0.0000,5.0000
163,nodes,0,-5.2110,-4.0859,3.0000
163,nodes,1,5.2110,-4.0880,3.0000
163,nodes,2,-4.3367,4.3365,3.0000
163,nodes,3,4.3376,4.3370,3.0000
163,scouts,0,-3.7024,-4.1228,3.0000
163,scouts,1,-5.2024,-2.6228,3.0000
163,scouts,2,-6.7024,-4.1228,3.0000
163,scouts,3,-5.2024,-5.6228,3.0000
163,scouts,4,6.7024,-4.1249,3.0000
163,scouts,5,5.2024,-2.6249,3.0000
163,scouts,6,3.7024,-4.1249,3.0000
163,scouts,7,5.2024,-5.6249,3.0000
163,scouts,8,-2.8635,4.3634,3.0000
163,scouts,9,-4.3635,5.8634,3.0000
163,scouts,10,-5.8635,4.3634,3.0000
163,scouts,11,-4.3635,2.8634,3.0000
163,scouts,12,5.8644,4.3638,3.0000
163,scouts,13,4.3644,5.8638,3.0000
163,scouts,14,2.8644,4.3638,3.0000
163,scouts,15,4.3644,2.8638,3.0000
163,workers,0,-4.1786,-1.9355,3.0000
163,workers,1,7.2518,-1.7263,3.0000
163,workers,2,-0.8792,2.4935,3.0000
163,workers,3,4.5188,2.8496,3.0000
164,general,0,0.0000,0.0000,5.0000
164,nodes,0,-5.2123,-4.0802,3.0000
164,nodes,1,5.2123,-4.0824,3.0000
164,nodes,2,-4.3326,4.3324,3.0000
164,nodes,3,4.3335,4.3329,3.0000
164,scouts,0,-3.7037,-4.1171,3.0000
164,scouts,1,-5.2037,-2.6171,3.0000
164,scouts,2,-6.7037,-4.1171,3.0000
164,scouts,3,-5.2037,-5.6171,3.0000
164,scouts,4,6.7037,-4.1192,3.0000
164,scouts,5,5.2037,-2.6192,3.0000
164,scouts,6,3.7037,-4.1192,3.0000
164,scouts,7,5.2037,-5.6192,3.0000
164,scouts,8,-2.8593,4.3592,3.0000
164,scouts,9,-4.3593,5.8592,3.0000
164,scouts,10,-5.8593,4.3592,3.0000
164,scouts,11,-4.3593,2.8592,3.0000
164,scouts,12,5.8603,4.3597,3.0000
164,scouts,13,4.3603,5.8597,3.0000
164,scouts,14,2.8603,4.3597,3.0000
164,scouts,15,4.3603,2.8597,3.0000
164,workers,0,-4.1906,-1.9044,3.0000
164,workers,1,7.2544,-1.6931,3.0000
164,workers,2,-0.8576,2.4681,3.0000
164,workers,3,4.4936,2.8278,3.0000
165,general,0,0.0000,0.0000,5.0000
165,nodes,0,-5.2136,-4.0746,3.0000
165,nodes,1,5.2136,-4.0767,3.0000
165,nodes,2,-4.3285,4.3282,3.0000
165,nodes,3,4.3293,4.3288,3.0000
165,scouts,0,-3.7050,-4.1114,3.0000
165,scouts,1,-5.2050,-2.6114,3.0000
165,scouts,2,-6.7050,-4.1114,3.0000
165,scouts,3,-5.2050,-5.6114,3.0000
165,scouts,4,6.7051,-4.1135,3.0000
165,scouts,5,5.2051,-2.6135,3.0000
165,scouts,6,3.7051,-4.1135,3.0000
165,scouts,7,5.2051,-5.6135,3.0000
165,scouts,8,-2.8552,4.3551,3.0000
165,scouts,9,-4.3552,5.8551,3.0000
165,scouts,10,-5.8552,4.3551,3.0000
165,scouts,11,-4.3552,2.8551,3.0000
165,scouts,12,5.8561,4.3556,3.0000
165,scouts,13,4.3561,5.8556,3.0000
165,scouts,14,2.8561,4.3556,3.0000
165,scouts,15,4.3561,2.8556,3.0000
165,workers,0,-4.2026,-1.8733,3.0000
165,workers,1,7.2569,-1.6599,3.0000
165,workers,2,-0.8361,2.4427,3.0000
165,workers,3,4.4684,2.8060,3.0000
166,general,0,0.0000,0.0000,5.0000
166,nodes,0,-5.2149,-4.0689,3.0000
166,nodes,1,5.2150,-4.0710,3.0000
166,nodes,2,-4.3243,4.3241,3.0000
166,nodes,3,4.3252,4.3247,3.0000
166,scouts,0,-3.7064,-4.1058,3.0000
166,scouts,1,-5.2064,-2.6058,3.0000
166,scouts,2,-6.7064,-4.1058,3.0000
166,scouts,3,-5.2064,-5.6058,3.0000
166,scouts,4,6.7064,-4.1079,3.0000
166,scouts,5,5.2064,-2.6079,3.0000
166,scouts,6,3.7064,-4.1079,3.0000
166,scouts,7,5.2064,-5.6079,3.0000
166,scouts,8,-2.8511,4.3510,3.0000
166,scouts,9,-4.3511,5.8510,3.0000
166,scouts,10,-5.8511,4.3510,3.0000
166,scouts,11,-4.3511,2.8510,3.0000
166,scouts,12,5.8520,4.3515,3.0000
166,scouts,13,4.3520,5.8515,3.0000
166,scouts,14,2.8520,4.3515,3.0000
166,scouts,15,4.3520,2.8515,3.0000
166,workers,0,-4.2145,-1.8422,3.0000
166,workers,1,7.2595,-1.6266,3.0000
166,workers,2,-0.8146,2.4172,3.0000
166,workers,3,4.4433,2.7842,3.0000
167,general,0,0.0000,0.0000,5.0000
167,nodes,0,-5.2161,-4.0632,3.0000
167,nodes,1,5.2164,-4.0653,3.0000
167,nodes,2,-4.3202,4.3200,3.0000
167,nodes,3,4.3212,4.3206,3.0000
167,scouts,0,-3.7077,-4.1001,3.0000
167,scouts,1,-5.2077,-2.6001,3.0000
167,scouts,2,-6.7077,-4.1001,3.0000
167,scouts,3,-5.2077,-5.6001,3.0000
167,scouts,4,6.7077,-4.1022,3.0000
167,scouts,5,5.2077,-2.6022,3.0000
167,scouts,6,3.7077,-4.1022,3.0000
167,scouts,7,5.2077,-5.6022,3.0000
167,scouts,8,-2.8470,4.3468,3.0000
167,scouts,9,-4.3470,5.8468,3.0000
167,scouts,10,-5.8470,4.3468,3.0000
167,scouts,11,-4.3470,2.8468,3.0000
167,scouts,12,5.8479,4.3474,3.0000
167,scouts,13,4.3479,5.8474,3.0000
167,scouts,14,2.8479,4.3474,3.0000
167,scouts,15,4.3479,2.8474,3.0000
167,workers,0,-4.2265,-1.8111,3.0000
167,workers,1,7.2620,-1.5934,3.0000
167,workers,2,-0.7930,2.3918,3.0000
167,workers,3,4.4181,2.7623,3.0000
168,general,0,0.0000,0.0000,5.0000
168,nodes,0,-5.2175,-4.0575,3.0000
168,nodes,1,5.2177,-4.0596,3.0000
168,nodes,2,-4.3161,4.3159,3.0000
168,nodes,3,4.3170,4.3165,3.0000
168,scouts,0,-3.7090,-4.0944,3.0000
168,scouts,1,-5.2090,-2.5944,3.0000
168,scouts,2,-6.7090,-4.0944,3.0000
168,scouts,3,-5.2090,-5.5944,3.0000
168,scouts,4,6.7090,-4.0965,3.0000
168,scouts,5,5.2090,-2.5965,3.0000
168,scouts,6,3.7090,-4.0965,3.0000
168,scouts,7,5.2090,-5.5965,3.0000
168,scouts,8,-2.8429,4.3427,3.0000
168,scouts,9,-4.3429,5.8427,3.0000
168,scouts,10,-5.8429,4.3427,3.0000
168,scouts,11,-4.3429,2.8427,3.0000
168,scouts,12,5.8438,4.3432,3.0000
168,scouts,13,4.3438,5.8432,3.0000
168,scouts,14,2.8438,4.3432,3.0000
168,scouts,15,4.3438,2.8432,3.0000
168,workers,0,-4.2385,-1.7800,3.0000
168,workers,1,7.2646,-1.5602,3.0000
168,workers,2,-0.7715,2.3663,3.0000
168,workers,3,4.3929,2.7405,3.0000
169,general,0,0.0000,0.0000,5.0000
169,nodes,0,-5.2188,-4.0518,3.0000
169,nodes,1,5.2190,-4.0539,3.0000
169,nodes,2,-4.3120,4.3118,3.0000
169,nodes,3,4.3129,4.3124,3.0000
169,scouts,0,-3.7103,-4.0887,3.0000
169,scouts,1,-5.2103,-2.5887,3.0000
169,scouts,2,-6.7103,-4.0887,3.0000
169,scouts,3,-5.2103,-5.5887,3.0000
169,scouts,4,6.7104,-4.0908,3.0000
169,scouts,5,5.2104,-2.5908,3.0000
169,scouts,6,3.7104,-4.0908,3.0000
169,scouts,7,5.2104,-5.5908,3.0000
169,scouts,8,-2.8388,4.3386,3.0000
169,scouts,9,-4.3388,5.8386,3.0000
169,scouts,10,-5.8388,4.3386,3.0000
169,scouts,11,-4.3388,2.8386,3.0000
169,scouts,12,5.8397,4.3391,3.0000
169,scouts,13,4.3397,5.8391,3.0000
169,scouts,14,2.8397,4.3391,3.0000
169,scouts,15,4.3397,2.8391,3.0000
169,workers,0,-4.2504,-1.7488,3.0000
169,workers,1,7.2672,-1.5269,3.0000
169,workers,2,-0.7500,2.3409,3.0000
169,workers,3,4.3677,2.7187,3.0000
170,general,0,0.0000,0.0000,5.0000
170,nodes,0,-5.2202,-4.0462,3.0000
170,nodes,1,5.2203,-4.0482,3.0000
170,nodes,2,-4.3079,4.3077,3.0000
170,nodes,3,4.3088,4.3083,3.0000
170,scouts,0,-3.7116,-4.0831,3.0000
170,scouts,1,-5.2116,-2.5831,3.0000
170,scouts,2,-6.7116,-4.0831,3.0000
170,scouts,3,-5.2116,-5.5831,3.0000
170,scouts,4,6.7117,-4.0851,3.0000
170,scouts,5,5.2117,-2.5851,3.0000
170,scouts,6,3.7117,-4.0851,3.0000
170,scouts,7,5.2117,-5.5851,3.0000
170,scouts,8,-2.8346,4.3345,3.0000
170,scouts,9,-4.3346,5.8345,3.0000
170,scouts,10,-5.8346,4.3345,3.0000
170,scouts,11,-4.3346,2.8345,3.0000
170,scouts,12,5.8356,4.3350,3.0000
170,scouts,13,4.3356,5.8350,3.0000
170,scouts,14,2.8356,4.3350,3.0000
170,scouts,15,4.3356,2.8350,3.0000
170,workers,0,-4.2624,-1.7177,3.0000
170,workers,1,7.2697,-1.4937,3.0000
170,workers,2,-0.7284,2.3154,3.0000
170,workers,3,4.3425,2.6968,3.0000
171,general,0,0.0000,0.0000,5.0000
171,nodes,0,-5.2215,-4.0405,3.0000
171,nodes,1,5.2216,-4.0425,3.0000
171,nodes,2,-4.3038,4.3036,3.0000
171,nodes,3,4.3047,4.3042,3.0000
171,scouts,0,-3.7129,-4.0774,3.0000
171,scouts,1,-5.2129,-2.5774,3.0000
171,scouts,2,-6.7129,-4.0774,3.0000
171,scouts,3,-5.2129,-5.5774,3.0000
171,scouts,4,6.7130,-4.0795,3.0000
171,scouts,5,5.2130,-2.5795,3.0000
171,scouts,6,3.7130,-4.0795,3.0000
171,scouts,7,5.2130,-5.5795,3.0000
171,scouts,8,-2.8305,4.3304,3.0000
171,scouts,9,-4.3305,5.8304,3.0000
171,scouts,10,-5.8305,4.3304,3.0000
171,scouts,11,-4.3305,2.8304,3.0000
171,scouts,12,5.8314,4.3309,3.0000
171,scouts,13,4.3314,5.8309,3.0000
171,scouts,14,2.8314,4.3309,3.0000
171,scouts,15,4.3314,2.8309,3.0000
171,workers,0,-4.2744,-1.6866,3.0000
171,workers,1,7.2723,-1.4605,3.0000
171,workers,2,-0.7069,2.2900,3.0000
171,workers,3,4.3173,2.6750,3.0000
172,general,0,0.0000,0.0000,5.0000
172,nodes,0,-5.2229,-4.0349,3.0000
172,nodes,1,5.2230,-4.0368,3.0000
172,nodes,2,-4.2996,4.2995,3.0000
172,nodes,3,4.3006,4.3000,3.0000
172,scouts,0,-3.7142,-4.0717,3.0000
172,scouts,1,-5.2142,-2.5717,3.0000
172,scouts,2,-6.7142,-4.0717,3.0000
172,scouts,3,-5.2142,-5.5717,3.0000
172,scouts,4,6.7144,-4.0738,3.0000
172,scouts,5,5.2144,-2.5738,3.0000
172,scouts,6,3.7144,-4.0738,3.0000
172,scouts,7,5.2144,-5.5738,3.0000
172,scouts,8,-2.8264,4.3262,3.0000
172,scouts,9,-4.3264,5.8262,3.0000
172,scouts,10,-5.8264,4.3262,3.0000
172,scouts,11,-4.3264,2.8262,3.0000
172,scouts,12,5.8273,4.3268,3.0000
172,scouts,13,4.3273,5.8268,3.0000
172,scouts,14,2.8273,4.3268,3.0000
172,scouts,15,4.3273,2.8268,3.0000
172,workers,0,-4.2863,-1.6555,3.0000
172,workers,1,7.2748,-1.4272,3.0000
172,workers,2,-0.6854,2.2645,3.0000
172,workers,3,4.2921,2.6532,3.0000
173,general,0,0.0000,0.0000,5.0000
173,nodes,0,-5.2242,-4.0292,3.0000
173,nodes,1,5.2243,-4.0311,3.0000
173,nodes,2,-4.2955,4.2953,3.0000
173,nodes,3,4.2966,4.2959,3.0000
173,scouts,0,-3.7156,-4.0661,3.0000
173,scouts,1,-5.2156,-2.5661,3.0000
173,scouts,2,-6.7156,-4.0661,3.0000
173,scouts,3,-5.2156,-5.5661,3.0000
173,scouts,4,6.7157,-4.0681,3.0000
173,scouts,5,5.2157,-2.5681,3.0000
173,scouts,6,3.7157,-4.0681,3.0000
173,scouts,7,5.2157,-5.5681,3.0000
173,scouts,8,-2.8223,4.3221,3.0000
173,scouts,9,-4.3223,5.8221,3.0000
173,scouts,10,-5.8223,4.3221,3.0000
173,scouts,11,-4.3223,2.8221,3.0000
173,scouts,12,5.8232,4.3227,3.0000
173,scouts,13,4.3232,5.8227,3.0000
173,scouts,14,2.8232,4.3227,3.0000
173,scouts,15,4.3232,2.8227,3.0000
173,workers,0,-4.2983,-1.6244,3.0000
173,workers,1,7.2774,-1.3940,3.0000
173,workers,2,-0.6638,2.2391,3.0000
173,workers,3,4.2669,2.6313,3.0000
174,general,0,0.0000,0.0000,5.0000
174,nodes,0,-5.2255,-4.0236,3.0000
174,nodes,1,5.2257,-4.0254,3.0000
174,nodes,2,-4.2915,4.2912,3.0000
174,nodes,3,4.2925,4.2918,3.0000
174,scouts,0,-3.7169,-4.0604,3.0000
174,scouts,1,-5.2169,-2.5604,3.0000
174,scouts,2,-6.7169,-4.0604,3.0000
174,scouts,3,-5.2169,-5.5604,3.0000
174,scouts,4,6.7170,-4.0624,3.0000
174,scouts,5,5.2170,-2.5624,3.0000
174,scouts,6,3.7170,-4.0624,3.0000
174,scouts,7,5.2170,-5.5624,3.0000
174,scouts,8,-2.8182,4.3180,3.0000
174,scouts,9,-4.3182,5.8180,3.0000
174,scouts,10,-5.8182,4.3180,3.0000
174,scouts,11,-4.3182,2.8180,3.0000
174,scouts,12,5.8191,4.3185,3.0000
174,scouts,13,4.3191,5.8185,3.0000
174,scouts,14,2.8191,4.3185,3.0000
174,scouts,15,4.3191,2.8185,3.0000
174,workers,0,-4.3103,-1.5933,3.0000
174,workers,1,7.2799,-1.3608,3.0000
174,workers,2,-0.6423,2.2136,3.0000
174,workers,3,4.2417,2.6095,3.0000
175,general,0,0.0000,0.0000,5.0000
175,nodes,0,-5.2268,-4.0179,3.0000
175,nodes,1,5.2270,-4.0197,3.0000
175,nodes,2,-4.2874,4.2871,3.0000
175,nodes,3,4.2883,4.2877,3.0000
175,scouts,0,-3.7182,-4.0547,3.0000
175,scouts,1,-5.2182,-2.5547,3.0000
175,scouts,2,-6.7182,-4.0547,3.0000
175,scouts,3,-5.2182,-5.5547,3.0000
175,scouts,4,6.7184,-4.0567,3.0000
175,scouts,5,5.2184,-2.5567,3.0000
175,scouts,6,3.7184,-4.0567,3.0000
175,scouts,7,5.2184,-5.5567,3.0000
175,scouts,8,-2.8141,4.3139,3.0000
175,scouts,9,-4.3141,5.8139,3.0000
175,scouts,10,-5.8141,4.3139,3.0000
175,scouts,11,-4.3141,2.8139,3.0000
175,scouts,12,5.8150,4.3144,3.0000
175,scouts,13,4.3150,5.8144,3.0000
175,scouts,14,2.8150,4.3144,3.0000
175,scouts,15,4.3150,2.8144,3.0000
175,workers,0,-4.3222,-1.5622,3.0000
175,workers,1,7.2825,-1.3275,3.0000
175,workers,2,-0.6208,2.1882,3.0000
175,workers,3,4.2165,2.5877,3.0000
176,general,0,0.0000,0.0000,5.0000
176,nodes,0,-5.2281,-4.0122,3.0000
176,nodes,1,5.2283,-4.0140,3.0000
176,nodes,2,-4.2833,4.2830,3.0000
176,nodes,3,4.2842,4.2836,3.0000
176,scouts,0,-3.7195,-4.0491,3.0000
176,scouts,1,-5.2195,-2.5491,3.0000
176,scouts,2,-6.7195,-4.0491,3.0000
176,scouts,3,-5.2195,-5.5491,3.0000
176,scouts,4,6.7197,-4.0510,3.0000
176,scouts,5,5.2197,-2.5510,3.0000
176,scouts,6,3.7197,-4.0510,3.0000
176,scouts,7,5.2197,-5.5510,3.0000
176,scouts,8,-2.8100,4.3098,3.0000
176,scouts,9,-4.3100,5.8098,3.0000
176,scouts,10,-5.8100,4.3098,3.0000
176,scouts,11,-4.3100,2.8098,3.0000
176,scouts,12,5.8109,4.3103,3.0000
176,scouts,13,4.3109,5.8103,3.0000
176,scouts,14,2.8109,4.3103,3.0000
176,scouts,15,4.3109,2.8103,3.0000
176,workers,0,-4.3342,-1.5311,3.0000
176,workers,1,7.2851,-1.2943,3.0000
176,workers,2,-0.5992,2.1627,3.0000
176,workers,3,4.1914,2.5658,3.0000
177,general,0,0.0000,0.0000,5.0000
177,nodes,0,-5.2295,-4.0064,3.0000
177,nodes,1,5.2296,-4.0083,3.0000
177,nodes,2,-4.2791,4.2789,3.0000
177,nodes,3,4.2801,4.2795,3.0000
177,scouts,0,-3.7209,-4.0434,3.0000
177,scouts,1,-5.2209,-2.5434,3.0000
177,scouts,2,-6.7209,-4.0434,3.0000
177,scouts,3,-5.2209,-5.5434,3.0000
177,scouts,4,6.7210,-4.0453,3.0000
177,scouts,5,5.2210,-2.5453,3.0000
177,scouts,6,3.7210,-4.0453,3.0000
177,scouts,7,5.2210,-5.5453,3.0000
177,scouts,8,-2.8059,4.3056,3.0000
177,scouts,9,-4.3059,5.8056,3.0000
177,scouts,10,-5.8059,4.3056,3.0000
177,scouts,11,-4.3059,2.8056,3.0000
177,scouts,12,5.8068,4.3062,3.0000
177,scouts,13,4.3068,5.8062,3.0000
177,scouts,14,2.8068,4.3062,3.0000
177,scouts,15,4.3068,2.8062,3.0000
177,workers,0,-4.3462,-1.5000,3.0000
177,workers,1,7.2876,-1.2610,3.0000
177,workers,2,-0.5777,2.1373,3.0000
177,workers,3,4.1662,2.5440,3.0000
178,general,0,0.0000,0.0000,5.0000
178,nodes,0,-5.2309,-4.0008,3.0000
178,nodes,1,5.2310,-4.0025,3.0000
178,nodes,2,-4.2750,4.2748,3.0000
178,nodes,3,4.2760,4.2753,3.0000
178,scouts,0,-3.7222,-4.0377,3.0000
178,scouts,1,-5.2222,-2.5377,3.0000
178,scouts,2,-6.7222,-4.0377,3.0000
178,scouts,3,-5.2222,-5.5377,3.0000
178,scouts,4,6.7223,-4.0396,3.0000
178,scouts,5,5.2223,-2.5396,3.0000
178,scouts,6,3.7223,-4.0396,3.0000
178,scouts,7,5.2223,-5.5396,3.0000
178,scouts,8,-2.8017,4.3015,3.0000
178,scouts,9,-4.3017,5.8015,3.0000
178,scouts,10,-5.8017,4.3015,3.0000
178,scouts,11,-4.3017,2.8015,3.0000
178,scouts,12,5.8027,4.3021,3.0000
178,scouts,13,4.3027,5.8021,3.0000
178,scouts,14,2.8027,4.3021,3.0000
178,scouts,15,4.3027,2.8021,3.0000
178,workers,0,-4.3581,-1.4688,3.0000
178,workers,1,7.2902,-1.2278,3.0000
178,workers,2,-0.5562,2.1119,3.0000
178,workers,3,4.1410,2.5222,3.0000
179,general,0,0.0000,0.0000,5.0000
179,nodes,0,-5.2322,-3.9952,3.0000
179,nodes,1,5.2323,-3.9969,3.0000
179,nodes,2,-4.2709,4.2707,3.0000
179,nodes,3,4.2719,4.2711,3.0000
179,scouts,0,-3.7235,-4.0320,3.0000
179,scouts,1,-5.2235,-2.5320,3.0000
179,scouts,2,-6.7235,-4.0320,3.0000
179,scouts,3,-5.2235,-5.5320,3.0000
179,scouts,4,6.7237,-4.0339,3.0000
179,scouts,5,5.2237,-2.5339,3.0000
179,scouts,6,3.7237,-4.0339,3.0000
179,scouts,7,5.2237,-5.5339,3.0000
179,scouts,8,-2.7976,4.2974,3.0000
179,scouts,9,-4.2976,5.7974,3.0000
179,scouts,10,-5.7976,4.2974,3.0000
179,scouts,11,-4.2976,2.7974,3.0000
179,scouts,12,5.7986,4.2980,3.0000
179,scouts,13,4.2986,5.7980,3.0000
179,scouts,14,2.7986,4.2980,3.0000
179,scouts,15,4.2986,2.7980,3.0000
179,workers,0,-4.3701,-1.4377,3.0000
179,workers,1,7.2927,-1.1946,3.0000
179,workers,2,-0.5347,2.0864,3.0000
179,workers,3,4.1158,2.5003,3.0000
180,general,0,0.0000,0.0000,5.0000
180,nodes,0,-5.2335,-3.9895,3.0000
180,nodes,1,5.2336,-3.9911,3.0000
180,nodes,2,-4.2668,4.2665,3.0000
180,nodes,3,4.2678,4.2669,3.0000
180,scouts,0,-3.7249,-4.0264,3.0000
180,scouts,1,-5.2249,-2.5264,3.0000
180,scouts,2,-6.7249,-4.0264,3.0000
180,scouts,3,-5.2249,-5.5264,3.0000
180,scouts,4,6.7250,-4.0282,3.0000
180,scouts,5,5.2250,-2.5282,3.0000
180,scouts,6,3.7250,-4.0282,3.0000
180,scouts,7,5.2250,-5.5282,3.0000
180,scouts,8,-2.7935,4.2933,3.0000
180,scouts,9,-4.2935,5.7933,3.0000
180,scouts,10,-5.7935,4.2933,3.0000
180,scouts,11,-4.2935,2.7933,3.0000
180,scouts,12,5.7945,4.2938,3.0000
180,scouts,13,4.2945,5.7938,3.0000
180,scouts,14,2.7945,4.2938,3.0000
180,scouts,15,4.2945,2.7938,3.0000
180,workers,0,-4.3821,-1.4066,3.0000
180,workers,1,7.2953,-1.1613,3.0000
180,workers,2,-0.5131,2.0610,3.0000
180,workers,3,4.0906,2.4785,3.0000
181,general,0,0.0000,0.0000,5.0000
181,nodes,0,-5.2347,-3.9838,3.0000
181,nodes,1,5.2349,-3.9854,3.0000
181,nodes,2,-4.2627,4.2624,3.0000
181,nodes,3,4.2636,4.2627,3.0000
181,scouts,0,-3.7262,-4.0207,3.0000
181,scouts,1,-5.2262,-2.5207,3.0000
181,scouts,2,-6.7262,-4.0207,3.0000
181,scouts,3,-5.2262,-5.5207,3.0000
181,scouts,4,6.7263,-4.0225,3.0000
181,scouts,5,5.2263,-2.5225,3.0000
181,scouts,6,3.7263,-4.0225,3.0000
181,scouts,7,5.2263,-5.5225,3.0000
181,scouts,8,-2.7894,4.2892,3.0000
181,scouts,9,-4.2894,5.7892,3.0000
181,scouts,10,-5.7894,4.2892,3.0000
181,scouts,11,-4.2894,2.7892,3.0000
181,scouts,12,5.7904,4.2897,3.0000
181,scouts,13,4.2904,5.7897,3.0000
181,scouts,14,2.7904,4.2897,3.0000
181,scouts,15,4.2904,2.7897,3.0000
181,workers,0,-4.3940,-1.3755,3.0000
181,workers,1,7.2978,-1.1281,3.0000
181,workers,2,-0.4916,2.0355,3.0000
181,workers,3,4.0654,2.4567,3.0000
182,general,0,0.0000,0.0000,5.0000
182,nodes,0,-5.2361,-3.9781,3.0000
182,nodes,1,5.2363,-3.9798,3.0000
182,nodes,2,-4.2586,4.2583,3.0000
182,nodes,3,4.2595,4.2586,3.0000
182,scouts,0,-3.7275,-4.0150,3.0000
182,scouts,1,-5.2275,-2.5150,3.0000
182,scouts,2,-6.7275,-4.0150,3.0000
182,scouts,3,-5.2275,-5.5150,3.0000
182,scouts,4,6.7276,-4.0168,3.0000
182,scouts,5,5.2276,-2.5168,3.0000
182,scouts,6,3.7276,-4.0168,3.0000
182,scouts,7,5.2276,-5.5168,3.0000
182,scouts,8,-2.7853,4.2851,3.0000
182,scouts,9,-4.2853,5.7851,3.0000
182,scouts,10,-5.7853,4.2851,3.0000
182,scouts,11,-4.2853,2.7851,3.0000
182,scouts,12,5.7863,4.2855,3.0000
182,scouts,13,4.2863,5.7855,3.0000
182,scouts,14,2.7863,4.2855,3.0000
182,scouts,15,4.2863,2.7855,3.0000
182,workers,0,-4.4060,-1.3444,3.0000
182,workers,1,7.3004,-1.0949,3.0000
182,workers,2,-0.4701,2.0101,3.0000
182,workers,3,4.0402,2.4349,3.0000
183,general,0,0.0000,0.0000,5.0000
183,nodes,0,-5.2374,-3.9724,3.0000
