time,tier,drone_id,x,y,z,zone_hash
8.166666666666666,SCOUT,scout_c8e21d40,3.5816574684150213,-2.9398246803130585,2.999999999387786,1
8.166666666666666,SCOUT,scout_283b8e5e,5.427100563939235,-2.2452439921010043,2.999999999387786,1
8.166666666666666,SCOUT,scout_1bd12edb,-5.218807213256352,4.800296775208012,2.999999999387786,2
8.166666666666666,SCOUT,scout_bf5b3d15,-3.740868217080633,3.1464301211340824,2.999999999387786,2
8.166666666666666,SCOUT,scout_5adbfd88,-1.313785623420248,4.0961564285716,2.999999999387786,2
8.166666666666666,SCOUT,scout_a3683d0e,1.4297859372244779,3.7218136799557224,2.999999999387786,3
8.166666666666666,SCOUT,scout_2e5f69a0,3.5566642456362447,4.985586575232983,2.999999999387786,3
8.166666666666666,SCOUT,scout_d6cec7ec,5.227964970537422,3.844646162847127,2.999999999387786,3
8.166666666666666,WORKER,worker,-1.75,-3.75,2.0,0
8.166666666666666,WORKER,worker,-5.75,-3.7499999999999996,2.0,0
8.166666666666666,WORKER,worker,5.75,-3.75,2.0,1
8.166666666666666,WORKER,worker,1.75,-3.7499999999999996,2.0,1
8.166666666666666,WORKER,worker,-1.75,3.75,2.0,2
8.166666666666666,WORKER,worker,-5.75,3.7500000000000004,2.0,2
8.166666666666666,WORKER,worker,5.75,3.75,2.0,3
8.166666666666666,WORKER,worker,1.75,3.7500000000000004,2.0,3
8.333333333333334,GENERAL,general,0.0,0.0,4.0,-1
8.333333333333334,NODE,node_0,-3.202741366435365,-2.581438413673939,2.999999957961392,0
8.333333333333334,NODE,node_1,2.4998303973092186,-3.128318525538983,2.999999957961392,1
8.333333333333334,NODE,node_2,-4.2095174838724985,2.5679155995368306,2.999999957961392,2
8.333333333333334,NODE,node_3,4.901855820574091,3.3094660098128252,2.999999957961392,3
8.333333333333334,SCOUT,scout_d2cf4d0a,-5.356481712182072,-4.8693769118493755,2.9999999996054743,0
8.333333333333334,SCOUT,scout_5c3ff6f5,-3.56167621626478,-3.873169943022636,2.9999999996054743,0
8.333333333333334,SCOUT,scout_20a72312,-1.2874126039221034,-2.9530436138141347,2.9999999996054743,0
8.333333333333334,SCOUT,scout_5e98d295,1.3725312275786372,-5.080221709731785,2.9999999996054743,1
8.333333333333334,SCOUT,scout_c8e21d40,3.603905257728866,-2.522525025654554,2.9999999996054743,1
8.333333333333334,SCOUT,scout_283b8e5e,5.417564598882813,-2.1493928223507752,2.9999999996054743,1
8.333333333333334,SCOUT,scout_1bd12edb,-5.185829510902036,4.422838084052941,2.9999999996054743,2
8.333333333333334,SCOUT,scout_bf5b3d15,-3.7253125949362276,3.502743743017062,2.9999999996054743,2
8.333333333333334,SCOUT,scout_5adbfd88,-1.317932216218192,3.662193019164793,2.9999999996054743,2
8.333333333333334,SCOUT,scout_a3683d0e,1.4337315640016308,3.2588770631901185,2.9999999996054743,3
8.333333333333334,SCOUT,scout_2e5f69a0,3.509363907071008,4.670028790527152,2.9999999996054743,3
8.333333333333334,SCOUT,scout_d6cec7ec,5.250203206949169,4.098900807675083,2.9999999996054743,3
8.333333333333334,WORKER,worker,-1.75,-3.75,2.0,0
8.333333333333334,WORKER,worker,-5.75,-3.7499999999999996,2.0,0
8.333333333333334,WORKER,worker,5.75,-3.75,2.0,1
8.333333333333334,WORKER,worker,1.75,-3.7499999999999996,2.0,1
8.333333333333334,WORKER,worker,-1.75,3.75,2.0,2
8.333333333333334,WORKER,worker,-5.75,3.7500000000000004,2.0,2
8.333333333333334,WORKER,worker,5.75,3.75,2.0,3
8.333333333333334,WORKER,worker,1.75,3.7500000000000004,2.0,3
8.5,GENERAL,general,0.0,0.0,4.0,-1
8.5,NODE,node_0,-3.247439387101574,-2.548400223094326,2.9999999700486946,0
8.5,NODE,node_1,2.477397741497059,-3.1600450774660738,2.9999999700486946,1
8.5,NODE,node_2,-4.169289328649697,2.5154248354484707,2.9999999700486946,2
8.5,NODE,node_3,4.911468454120329,3.2980662832233643,2.9999999700486946,3
8.5,SCOUT,scout_d2cf4d0a,-5.366394927461368,-4.619938718738874,2.9999999997457585,0
8.5,SCOUT,scout_5c3ff6f5,-3.5928694010935582,-3.4989540131242056,2.9999999997457585,0
8.5,SCOUT,scout_20a72312,-1.2949028275659542,-3.3548048045881136,2.9999999997457585,0
8.5,SCOUT,scout_5e98d295,1.3639242772501685,-4.759696380243061,2.9999999997457585,1
8.5,SCOUT,scout_c8e21d40,3.5645955716636135,-2.4472711309182005,2.9999999997457585,1
8.5,SCOUT,scout_283b8e5e,5.3320521922153485,-2.498495587536142,2.9999999997457585,1
8.5,SCOUT,scout_1bd12edb,-5.23941474452365,4.080083378681216,2.9999999997457585,2
8.5,SCOUT,scout_bf5b3d15,-3.6697503127426376,3.8501793609812562,2.9999999997457585,2
8.5,SCOUT,scout_5adbfd88,-1.319698257521228,3.227546615510262,2.9999999997457585,2
8.5,SCOUT,scout_a3683d0e,1.429434991479581,2.796401744072048,2.9999999997457585,3
8.5,SCOUT,scout_2e5f69a0,3.4503016039241143,4.328139960552984,2.9999999997457585,3
8.5,SCOUT,scout_d6cec7ec,5.284864452011564,4.364441998923004,2.9999999997457585,3
8.5,WORKER,worker,-1.75,-3.75,2.0,0
8.5,WORKER,worker,-5.75,-3.7499999999999996,2.0,0
8.5,WORKER,worker,5.75,-3.75,2.0,1
8.5,WORKER,worker,1.75,-3.7499999999999996,2.0,1
8.5,WORKER,worker,-1.75,3.75,2.0,2
8.5,WORKER,worker,-5.75,3.7500000000000004,2.0,2
8.5,WORKER,worker,5.75,3.75,2.0,3
8.5,WORKER,worker,1.75,3.7500000000000004,2.0,3
8.666666666666666,GENERAL,general,0.0,0.0,4.0,-1
8.666666666666666,NODE,node_0,-3.289605860410932,-2.517306614340368,2.9999999786605516,0
8.666666666666666,NODE,node_1,2.4572427578261893,-3.233448742307799,2.9999999786605516,1
8.666666666666666,NODE,node_2,-4.128405087480142,2.4638978025922498,2.9999999786605516,2
8.666666666666666,NODE,node_3,4.919889142294395,3.2882113327492726,2.9999999786605516,3
8.666666666666666,SCOUT,scout_d2cf4d0a,-5.343020758702957,-4.376085306669681,2.9999999998361604,0
8.666666666666666,SCOUT,scout_5c3ff6f5,-3.6232641305225832,-3.1245985264531297,2.9999999998361604,0
8.666666666666666,SCOUT,scout_20a72312,-1.30083350731988,-3.7613858341648774,2.9999999998361604,0
8.666666666666666,SCOUT,scout_5e98d295,1.3706388414801454,-4.367557813089157,2.9999999998361604,1
8.666666666666666,SCOUT,scout_c8e21d40,3.494173550180604,-2.755256045494577,2.9999999998361604,1
8.666666666666666,SCOUT,scout_283b8e5e,5.291606124275082,-2.9379215948905184,2.9999999998361604,1
8.666666666666666,SCOUT,scout_1bd12edb,-5.299268206565316,3.710129499073586,2.9999999998361604,2
8.666666666666666,SCOUT,scout_bf5b3d15,-3.6024072068907955,4.227163408139922,2.9999999998361604,2
8.666666666666666,SCOUT,scout_5adbfd88,-1.3185049300021463,2.792875230563178,2.9999999998361604,2
8.666666666666666,SCOUT,scout_a3683d0e,1.4142879073553862,2.3783474073899553,2.9999999998361604,3
8.666666666666666,SCOUT,scout_2e5f69a0,3.3974737360506686,3.9625886948473816,2.9999999998361604,3
8.666666666666666,SCOUT,scout_d6cec7ec,5.314229341450047,4.649068443342456,2.9999999998361604,3
8.666666666666666,WORKER,worker,-1.75,-3.75,2.0,0
8.666666666666666,WORKER,worker,-5.75,-3.7499999999999996,2.0,0
8.666666666666666,WORKER,worker,5.75,-3.75,2.0,1
8.666666666666666,WORKER,worker,1.75,-3.7499999999999996,2.0,1
8.666666666666666,WORKER,worker,-1.75,3.75,2.0,2
8.666666666666666,WORKER,worker,-5.75,3.7500000000000004,2.0,2
8.666666666666666,WORKER,worker,5.75,3.75,2.0,3
8.666666666666666,WORKER,worker,1.75,3.7500000000000004,2.0,3
8.833333333333334,GENERAL,general,0.0,0.0,4.0,-1
8.833333333333334,NODE,node_0,-3.3255165165117493,-2.4828663655709677,2.9999999847962537,0
8.833333333333334,NODE,node_1,2.4416466232411955,-3.313688752942597,2.9999999847962537,1
8.833333333333334,NODE,node_2,-4.085628310118573,2.414737261626173,2.9999999847962537,2
8.833333333333334,NODE,node_3,4.929081392357756,3.3345812167046094,2.9999999847962537,3
8.833333333333334,SCOUT,scout_d2cf4d0a,-5.265003420375384,-4.094935261688436,2.9999999998944182,0
8.833333333333334,SCOUT,scout_5c3ff6f5,-3.652834820542132,-2.750173027916366,2.9999999998944182,0
8.833333333333334,SCOUT,scout_20a72312,-1.3048984031331905,-4.168714808043514,2.9999999998944182,0
8.833333333333334,SCOUT,scout_5e98d295,1.3786440909955373,-3.9641582842722207,2.9999999998944182,1
8.833333333333334,SCOUT,scout_c8e21d40,3.4288986685900262,-3.122326431626143,2.9999999998944182,1
8.833333333333334,SCOUT,scout_283b8e5e,5.2908371717935365,-3.393049200218528,2.9999999998944182,1
8.833333333333334,SCOUT,scout_1bd12edb,-5.323313634869089,3.304428213942324,2.9999999998944182,2
8.833333333333334,SCOUT,scout_bf5b3d15,-3.5586137251386942,4.639890846468353,2.9999999998944182,2
8.833333333333334,SCOUT,scout_5adbfd88,-1.3135696572447695,2.3976491538523605,2.9999999998944182,2
8.833333333333334,SCOUT,scout_a3683d0e,1.3969502270025382,2.5679442350516797,2.9999999998944182,3
8.833333333333334,SCOUT,scout_2e5f69a0,3.3711289954551393,3.5811754509973905,2.9999999998944182,3
8.833333333333334,SCOUT,scout_d6cec7ec,5.331322297768129,4.946352332188269,2.9999999998944182,3
8.833333333333334,WORKER,worker,-1.75,-3.75,2.0,0
8.833333333333334,WORKER,worker,-5.75,-3.7499999999999996,2.0,0
8.833333333333334,WORKER,worker,5.75,-3.75,2.0,1
8.833333333333334,WORKER,worker,1.75,-3.7499999999999996,2.0,1
8.833333333333334,WORKER,worker,-1.75,3.75,2.0,2
8.833333333333334,WORKER,worker,-5.75,3.7500000000000004,2.0,2
8.833333333333334,WORKER,worker,5.75,3.75,2.0,3
8.833333333333334,WORKER,worker,1.75,3.7500000000000004,2.0,3
9.0,GENERAL,general,0.0,0.0,4.0,-1
9.0,NODE,node_0,-3.364705635271177,-2.448745228001074,2.999999989167766,0
9.0,NODE,node_1,2.430937600094656,-3.3949510192909953,2.999999989167766,1
9.0,NODE,node_2,-4.042701659399276,2.4188448591025775,2.999999989167766,2
9.0,NODE,node_3,4.946015342226645,3.4043398648440166,2.999999989167766,3
9.0,SCOUT,scout_d2cf4d0a,-5.2267650588469525,-3.814423562671693,2.99999999993196,0
9.0,SCOUT,scout_5c3ff6f5,-3.6811362522807065,-2.387529463328286,2.99999999993196,0
9.0,SCOUT,scout_20a72312,-1.3066960822234985,-4.576116275081159,2.99999999993196,0
9.0,SCOUT,scout_5e98d295,1.3838349780408359,-3.5590753044585774,2.99999999993196,1
9.0,SCOUT,scout_c8e21d40,3.403148444199717,-3.4998180298860233,2.99999999993196,1
9.0,SCOUT,scout_283b8e5e,5.3081142500095675,-3.848452207360085,2.99999999993196,1
9.0,SCOUT,scout_1bd12edb,-5.289564790260953,2.9197193536836004,2.99999999993196,2
9.0,SCOUT,scout_bf5b3d15,-3.57502173695844,5.05058465181609,2.99999999993196,2
9.0,SCOUT,scout_5adbfd88,-1.3075773538039601,2.5533641840865404,2.99999999993196,2
9.0,SCOUT,scout_a3683d0e,1.3968094278240433,2.9825056331617734,2.99999999993196,3
9.0,SCOUT,scout_2e5f69a0,3.4373906653851938,3.2281680670405826,2.99999999993196,3
9.0,SCOUT,scout_d6cec7ec,5.319231397100109,5.197262865503868,2.99999999993196,3
9.0,WORKER,worker,-1.75,-3.75,2.0,0
9.0,WORKER,worker,-5.75,-3.7499999999999996,2.0,0
9.0,WORKER,worker,5.75,-3.75,2.0,1
9.0,WORKER,worker,1.75,-3.7499999999999996,2.0,1
9.0,WORKER,worker,-1.75,3.75,2.0,2
9.0,WORKER,worker,-5.75,3.7500000000000004,2.0,2
9.0,WORKER,worker,5.75,3.75,2.0,3
9.0,WORKER,worker,1.75,3.7500000000000004,2.0,3
9.166666666666666,GENERAL,general,0.0,0.0,4.0,-1
9.166666666666666,NODE,node_0,-3.3910036444031673,-2.4972342704191233,2.999999992282343,0
9.166666666666666,NODE,node_1,2.4670247690852043,-3.4608253131978355,2.999999992282343,1
9.166666666666666,NODE,node_2,-4.02067305854442,2.453901655753359,2.999999992282343,2
9.166666666666666,NODE,node_3,4.923365384572672,3.4506001842576697,2.999999992282343,3
9.166666666666666,SCOUT,scout_d2cf4d0a,-5.226064390212801,-3.5403204610556465,2.999999999956153,0
9.166666666666666,SCOUT,scout_5c3ff6f5,-3.692587025881446,-2.4711766822651597,2.999999999956153,0
9.166666666666666,SCOUT,scout_20a72312,-1.3056261448082793,-4.983450140216271,2.999999999956153,0
9.166666666666666,SCOUT,scout_5e98d295,1.3848943488442544,-3.1539215180468188,2.999999999956153,1
9.166666666666666,SCOUT,scout_c8e21d40,3.4290721104436126,-3.883607011216779,2.999999999956153,1
9.166666666666666,SCOUT,scout_283b8e5e,5.3343511506912265,-4.299258864480699,2.999999999956153,1
9.166666666666666,SCOUT,scout_1bd12edb,-5.276259416910957,2.5631515728365937,2.999999999956153,2
9.166666666666666,SCOUT,scout_bf5b3d15,-3.616307173005691,5.0503276036347495,2.999999999956153,2
9.166666666666666,SCOUT,scout_5adbfd88,-1.3090325831070169,2.9125703778356646,2.999999999956153,2
9.166666666666666,SCOUT,scout_a3683d0e,1.3875329552369042,3.4316458248458908,2.999999999956153,3
9.166666666666666,SCOUT,scout_2e5f69a0,3.5371594320743283,2.8703914530144172,2.999999999956153,3
9.166666666666666,SCOUT,scout_d6cec7ec,5.3150667961594085,5.316252274444648,2.999999999956153,3
9.166666666666666,WORKER,worker,-1.75,-3.75,2.0,0
9.166666666666666,WORKER,worker,-5.75,-3.7499999999999996,2.0,0
9.166666666666666,WORKER,worker,5.75,-3.75,2.0,1
9.166666666666666,WORKER,worker,1.75,-3.7499999999999996,2.0,1
9.166666666666666,WORKER,worker,-1.75,3.75,2.0,2
9.166666666666666,WORKER,worker,-5.75,3.7500000000000004,2.0,2
9.166666666666666,WORKER,worker,5.75,3.75,2.0,3
9.166666666666666,WORKER,worker,1.75,3.7500000000000004,2.0,3
9.333333333333334,GENERAL,general,0.0,0.0,4.0,-1
9.333333333333334,NODE,node_0,-3.413462890503288,-2.540227999407814,2.9999999945013904,0
9.333333333333334,NODE,node_1,2.5081939021560027,-3.5244875178251864,2.9999999945013904,1
9.333333333333334,NODE,node_2,-4.0031293668747026,2.467133969080857,2.9999999945013904,2
9.333333333333334,NODE,node_3,4.898596001305068,3.486101867600372,2.9999999945013904,3
9.333333333333334,SCOUT,scout_d2cf4d0a,-5.251997955378923,-3.267913817595001,2.9999999999717435,0
9.333333333333334,SCOUT,scout_5c3ff6f5,-3.649397435756561,-2.7336804050436103,2.9999999999717435,0
9.333333333333334,SCOUT,scout_20a72312,-1.3022464331703145,-5.046866075653349,2.9999999999717435,0
9.333333333333334,SCOUT,scout_5e98d295,1.3807760547790455,-2.7490583128601465,2.9999999999717435,1
9.333333333333334,SCOUT,scout_c8e21d40,3.4672821913910603,-4.268124793167674,2.9999999999717435,1
9.333333333333334,SCOUT,scout_283b8e5e,5.36930824068892,-4.740928587916781,2.9999999999717435,1
9.333333333333334,SCOUT,scout_1bd12edb,-5.302738417741504,2.2334913612859344,2.9999999999717435,2
9.333333333333334,SCOUT,scout_bf5b3d15,-3.6478631349207964,4.762897770797504,2.9999999999717435,2
9.333333333333334,SCOUT,scout_5adbfd88,-1.3141577605087187,3.3047295469183133,2.9999999999717435,2
9.333333333333334,SCOUT,scout_a3683d0e,1.3977427515668945,3.88938432773476,2.9999999999717435,3
9.333333333333334,SCOUT,scout_2e5f69a0,3.6098607267371308,2.5006406644524253,2.9999999999717435,3
9.333333333333334,SCOUT,scout_d6cec7ec,5.324362123599671,5.34420021738156,2.9999999999717435,3
9.333333333333334,WORKER,worker,-1.75,-3.75,2.0,0
9.333333333333334,WORKER,worker,-5.75,-3.7499999999999996,2.0,0
9.333333333333334,WORKER,worker,5.75,-3.75,2.0,1
9.333333333333334,WORKER,worker,1.75,-3.7499999999999996,2.0,1
9.333333333333334,WORKER,worker,-1.75,3.75,2.0,2
9.333333333333334,WORKER,worker,-5.75,3.7500000000000004,2.0,2
9.333333333333334,WORKER,worker,5.75,3.75,2.0,3
9.333333333333334,WORKER,worker,1.75,3.7500000000000004,2.0,3
9.5,GENERAL,general,0.0,0.0,4.0,-1
9.5,NODE,node_0,-3.4347644909611135,-2.547961769274285,2.999999996082398,0
9.5,NODE,node_1,2.550208917893668,-3.5879700320516266,2.999999996082398,1
9.5,NODE,node_2,-3.9869471736410578,2.4848821076118357,2.999999996082398,2
9.5,NODE,node_3,4.869291877576668,3.5457795344165737,2.999999996082398,3
9.5,SCOUT,scout_d2cf4d0a,-5.290213478952722,-2.9846231665988214,2.9999999999817906,0
9.5,SCOUT,scout_5c3ff6f5,-3.582109941234633,-3.0376901083684555,2.9999999999817906,0
9.5,SCOUT,scout_20a72312,-1.3013797184985407,-4.74458482656126,2.9999999999817906,0
9.5,SCOUT,scout_5e98d295,1.3714248222482694,-2.3827967567932564,2.9999999999817906,1
9.5,SCOUT,scout_c8e21d40,3.5098468074333575,-4.6524282339282585,2.9999999999817906,1
9.5,SCOUT,scout_283b8e5e,5.415665913046232,-5.161456340597456,2.9999999999817906,1
9.5,SCOUT,scout_1bd12edb,-5.341506377354146,1.9924907745606046,2.9999999999817906,2
9.5,SCOUT,scout_bf5b3d15,-3.6760085259186033,4.451187936212752,2.9999999999817906,2
9.5,SCOUT,scout_5adbfd88,-1.3184077028506032,3.7021805721015415,2.9999999999817906,2
9.5,SCOUT,scout_a3683d0e,1.4058106545943176,4.348204600934229,2.9999999999817906,3
9.5,SCOUT,scout_2e5f69a0,3.6403105883112725,2.462337199939003,2.9999999999817906,3
9.5,SCOUT,scout_d6cec7ec,5.332698040899053,5.341674213213828,2.9999999999817906,3
9.5,WORKER,worker,-1.75,-3.75,2.0,0
9.5,WORKER,worker,-5.75,-3.7499999999999996,2.0,0
9.5,WORKER,worker,5.75,-3.75,2.0,1
9.5,WORKER,worker,1.75,-3.7499999999999996,2.0,1
9.5,WORKER,worker,-1.75,3.75,2.0,2
9.5,WORKER,worker,-5.75,3.7500000000000004,2.0,2
9.5,WORKER,worker,5.75,3.75,2.0,3
9.5,WORKER,worker,1.75,3.7500000000000004,2.0,3
9.666666666666666,GENERAL,general,0.0,0.0,4.0,-1
9.666666666666666,NODE,node_0,-3.4564641737324435,-2.5524288797254817,2.9999999972088207,0
9.666666666666666,NODE,node_1,2.5949319438035734,-3.6843888181556648,2.9999999972088207,1
9.666666666666666,NODE,node_2,-3.9635595226210665,2.5439072950608264,2.9999999972088207,2
9.666666666666666,NODE,node_3,4.836500076917473,3.64439729227204,2.9999999972088207,3
9.666666666666666,SCOUT,scout_d2cf4d0a,-5.322799661650775,-2.6824285277758877,2.9999999999882654,0
9.666666666666666,SCOUT,scout_5c3ff6f5,-3.5178196350922204,-3.374144675242238,2.9999999999882654,0
9.666666666666666,SCOUT,scout_20a72312,-1.3060492112019646,-4.399990657326758,2.9999999999882654,0
9.666666666666666,SCOUT,scout_5e98d295,1.375952990972694,-2.550558169862072,2.9999999999882654,1
9.666666666666666,SCOUT,scout_c8e21d40,3.555734898652584,-5.036309380821287,2.9999999999882654,1
9.666666666666666,SCOUT,scout_283b8e5e,5.465034380396372,-5.375232803442733,2.9999999999882654,1
9.666666666666666,SCOUT,scout_1bd12edb,-5.31028277647474,2.1871393455672283,2.9999999999882654,2
9.666666666666666,SCOUT,scout_bf5b3d15,-3.7018123997520433,4.13556485833626,2.9999999999882654,2
9.666666666666666,SCOUT,scout_5adbfd88,-1.3207006675758333,4.100440395141525,2.9999999999882654,2
9.666666666666666,SCOUT,scout_a3683d0e,1.4057505084746964,4.806604875212335,2.9999999999882654,3
9.666666666666666,SCOUT,scout_2e5f69a0,3.6518463615028116,2.8080585150782422,2.9999999999882654,3
9.666666666666666,SCOUT,scout_d6cec7ec,5.3357161736333945,5.336451098608002,2.9999999999882654,3
9.666666666666666,WORKER,worker,-1.75,-3.75,2.0,0
9.666666666666666,WORKER,worker,-5.75,-3.7499999999999996,2.0,0
9.666666666666666,WORKER,worker,5.75,-3.75,2.0,1
9.666666666666666,WORKER,worker,1.75,-3.7499999999999996,2.0,1
9.666666666666666,WORKER,worker,-1.75,3.75,2.0,2
9.666666666666666,WORKER,worker,-5.75,3.7500000000000004,2.0,2
9.666666666666666,WORKER,worker,5.75,3.75,2.0,3
9.666666666666666,WORKER,worker,1.75,3.7500000000000004,2.0,3
9.833333333333334,GENERAL,general,0.0,0.0,4.0,-1
9.833333333333334,NODE,node_0,-3.481446819989634,-2.5562247631067683,2.999999998011365,0
9.833333333333334,NODE,node_1,2.6323675038761905,-3.707732661187905,2.999999998011365,1
9.833333333333334,NODE,node_2,-3.9395738491775294,2.6166146453209604,2.999999998011365,2
9.833333333333334,NODE,node_3,4.800818788184988,3.7398011233358197,2.999999998011365,3
9.833333333333334,SCOUT,scout_d2cf4d0a,-5.343356032354631,-2.370350961854568,2.999999999992438,0
9.833333333333334,SCOUT,scout_5c3ff6f5,-3.509138143081055,-3.7178036234643628,2.999999999992438,0
9.833333333333334,SCOUT,scout_20a72312,-1.3108380267934885,-4.048620366104737,2.999999999992438,0
9.833333333333334,SCOUT,scout_5e98d295,1.3852688774930328,-2.9152505485421725,2.999999999992438,1
9.833333333333334,SCOUT,scout_c8e21d40,3.5781833926982247,-4.989371007175765,2.999999999992438,1
9.833333333333334,SCOUT,scout_283b8e5e,5.453944945099796,-5.005428072095057,2.999999999992438,1
9.833333333333334,SCOUT,scout_1bd12edb,-5.293176145838662,2.4991668427325617,2.999999999992438,2
9.833333333333334,SCOUT,scout_bf5b3d15,-3.71452483245278,3.8298555606992872,2.999999999992438,2
9.833333333333334,SCOUT,scout_5adbfd88,-1.3205031275934034,4.498763406159405,2.999999999992438,2
9.833333333333334,SCOUT,scout_a3683d0e,1.3998931803932746,5.1227503028866375,2.999999999992438,3
9.833333333333334,SCOUT,scout_2e5f69a0,3.6481195339607972,3.219056391721444,2.999999999992438,3
9.833333333333334,SCOUT,scout_d6cec7ec,5.335631090061442,5.334160521842988,2.999999999992438,3
9.833333333333334,WORKER,worker,-1.75,-3.75,2.0,0
9.833333333333334,WORKER,worker,-5.75,-3.7499999999999996,2.0,0
9.833333333333334,WORKER,worker,5.75,-3.75,2.0,1
9.833333333333334,WORKER,worker,1.75,-3.7499999999999996,2.0,1
9.833333333333334,WORKER,worker,-1.75,3.75,2.0,2
9.833333333333334,WORKER,worker,-5.75,3.7500000000000004,2.0,2
9.833333333333334,WORKER,worker,5.75,3.75,2.0,3
9.833333333333334,WORKER,worker,1.75,3.7500000000000004,2.0,3
10.0,GENERAL,general,0.0,0.0,4.0,-1
10.0,NODE,node_0,-3.508599419176929,-2.5616781661295893,2.9999999985831542,0
10.0,NODE,node_1,2.6658223053783767,-3.6966813652437898,2.9999999985831542,1
10.0,NODE,node_2,-3.918543464952601,2.689099403998307,2.9999999985831542,2
10.0,NODE,node_3,4.766379091982326,3.7744404957971933,2.9999999985831542,3
10.0,SCOUT,scout_d2cf4d0a,-5.341057623578918,-2.0878832995942536,2.999999999995127,0
10.0,SCOUT,scout_5c3ff6f5,-3.540547766792102,-4.054178177165366,2.999999999995127,0
10.0,SCOUT,scout_20a72312,-1.3143634912965803,-3.6961819692227076,2.999999999995127,0
10.0,SCOUT,scout_5e98d295,1.3930967011774593,-3.3116608221810893,2.999999999995127,1
10.0,SCOUT,scout_c8e21d40,3.54401532862394,-4.619598645007329,2.999999999995127,1
10.0,SCOUT,scout_283b8e5e,5.466507457835906,-4.625539632609942,2.999999999995127,1
10.0,SCOUT,scout_1bd12edb,-5.357758434153623,2.7747642207508263,2.999999999995127,2
10.0,SCOUT,scout_bf5b3d15,-3.683671628007343,3.5548349465572424,2.999999999995127,2
10.0,SCOUT,scout_5adbfd88,-1.3172308550962746,4.896994940747206,2.999999999995127,2
10.0,SCOUT,scout_a3683d0e,1.4127967339121859,4.805977112466174,2.999999999995127,3
10.0,SCOUT,scout_2e5f69a0,3.643179211441008,3.6405685728103294,2.999999999995127,3
10.0,SCOUT,scout_d6cec7ec,5.334897332550343,5.33369757854713,2.999999999995127,3
10.0,WORKER,worker,-1.75,-3.75,2.0,0
10.0,WORKER,worker,-5.75,-3.7499999999999996,2.0,0
10.0,WORKER,worker,5.75,-3.75,2.0,1
10.0,WORKER,worker,1.75,-3.7499999999999996,2.0,1
10.0,WORKER,worker,-1.75,3.75,2.0,2
10.0,WORKER,worker,-5.75,3.7500000000000004,2.0,2
10.0,WORKER,worker,5.75,3.75,2.0,3
10.0,WORKER,worker,1.75,3.7500000000000004,2.0,3
10.166666666666666,GENERAL,general,0.0,0.0,4.0,-1
10.166666666666666,NODE,node_0,-3.5310434823820516,-2.586863927409998,2.9999999989905377,0
10.166666666666666,NODE,node_1,2.6953103975342914,-3.682052682111141,2.9999999989905377,1
10.166666666666666,NODE,node_2,-3.8955210346519986,2.7418383877671255,2.9999999989905377,2
10.166666666666666,NODE,node_3,4.733255336920245,3.7958578826673786,2.9999999989905377,3
10.166666666666666,SCOUT,scout_d2cf4d0a,-5.281968615077317,-2.041077934776239,2.99999999999686,0
10.166666666666666,SCOUT,scout_5c3ff6f5,-3.5784523942747937,-4.389374774392559,2.99999999999686,0
10.166666666666666,SCOUT,scout_20a72312,-1.3161954100754043,-3.343608066963944,2.99999999999686,0
10.166666666666666,SCOUT,scout_5e98d295,1.3978678632617547,-3.713063785219991,2.99999999999686,1
10.166666666666666,SCOUT,scout_c8e21d40,3.5332712973040117,-4.208096571668093,2.99999999999686,1
10.166666666666666,SCOUT,scout_283b8e5e,5.407657424252861,-4.23680556229967,2.99999999999686,1
10.166666666666666,SCOUT,scout_1bd12edb,-5.412690739557308,3.050454045269591,2.99999999999686,2
10.166666666666666,SCOUT,scout_bf5b3d15,-3.633644173409637,3.2737515585792156,2.99999999999686,2
10.166666666666666,SCOUT,scout_5adbfd88,-1.3144427877489184,5.0571645499527715,2.99999999999686,2
10.166666666666666,SCOUT,scout_a3683d0e,1.4282104188747438,4.36429733690065,2.99999999999686,3
10.166666666666666,SCOUT,scout_2e5f69a0,3.633425655108139,4.051812127047479,2.99999999999686,3
10.166666666666666,SCOUT,scout_d6cec7ec,5.354173315776185,5.351129829930094,2.99999999999686,3
10.166666666666666,WORKER,worker,-1.75,-3.75,2.0,0
10.166666666666666,WORKER,worker,-5.75,-3.7499999999999996,2.0,0
10.166666666666666,WORKER,worker,5.75,-3.75,2.0,1
10.166666666666666,WORKER,worker,1.75,-3.7499999999999996,2.0,1
10.166666666666666,WORKER,worker,-1.75,3.75,2.0,2
10.166666666666666,WORKER,worker,-5.75,3.7500000000000004,2.0,2
10.166666666666666,WORKER,worker,5.75,3.75,2.0,3
10.166666666666666,WORKER,worker,1.75,3.7500000000000004,2.0,3
10.333333333333334,GENERAL,general,0.0,0.0,4.0,-1
10.333333333333334,NODE,node_0,-3.547822851201709,-2.6446841578950333,2.999999999280787,0
10.333333333333334,NODE,node_1,2.719329589357615,-3.6648337248688434,2.999999999280787,1
10.333333333333334,NODE,node_2,-3.8622894532237817,2.7497418269230347,2.999999999280787,2
10.333333333333334,NODE,node_3,4.7031009370184025,3.814062891686996,2.999999999280787,3
10.333333333333334,SCOUT,scout_d2cf4d0a,-5.17282063024333,-2.3154015358670943,2.9999999999979767,0
10.333333333333334,SCOUT,scout_5c3ff6f5,-3.6164235299329883,-4.724472408705637,2.9999999999979767,0
